BIOCLIM_2,x,y
-9999.0,100.62500805,76.87500615
-9999.0,88.12500705,75.62500605
78.0,90.20834055,74.79167265
79.0,91.04167395,74.79167265
84.0,96.87500775,74.79167265
78.0,89.79167385,74.37500595
79.0,90.62500725,74.37500595
83.0,93.95834085,74.37500595
87.0,100.20834135,73.95833925
88.0,102.29167485,73.54167255
59.0,-114.37500915,71.87500575
-9999.0,-154.37501235,71.45833905
-9999.0,-153.95834565,71.45833905
67.0,-115.62500925,71.45833905
-9999.0,-116.45834265,70.62500565
-9999.0,-114.37500915,70.62500565
-9999.0,-113.95834245,70.62500565
-9999.0,-140.62501125,70.20833895
68.0,-114.37500915,70.20833895
103.0,-147.70834515,69.79167225
72.0,-115.20834255,69.79167225
68.0,-114.37500915,69.79167225
72.0,-120.20834295,69.37500555
72.0,-113.95834245,69.37500555
75.0,-127.70834355,68.95833885
79.0,-118.12500945,68.95833885
-9999.0,-117.29167605,68.95833885
-9999.0,-114.79167585,68.95833885
77.0,-126.45834345,68.54167215
99.0,-139.79167785,68.12500545
-9999.0,-163.95834645,67.29167205
108.0,-139.37501115,67.29167205
114.0,-140.20834455,66.45833865
101.0,86.04167355,62.70833835
101.0,86.45834025,62.70833835
73.0,-164.79167985,62.29167165
101.0,85.62500685,62.29167165
100.0,84.79167345,61.87500495
101.0,85.20834015,61.87500495
101.0,85.62500685,61.87500495
102.0,86.04167355,61.87500495
103.0,86.45834025,61.87500495
103.0,86.87500695,61.87500495
100.0,84.37500675,61.45833825
100.0,84.79167345,61.45833825
101.0,85.20834015,61.45833825
102.0,85.62500685,61.45833825
102.0,86.04167355,61.45833825
102.0,86.45834025,61.45833825
103.0,86.87500695,61.45833825
104.0,87.29167365,61.45833825
105.0,87.70834035,61.45833825
101.0,83.54167335,61.04167155
101.0,83.95834005,61.04167155
101.0,84.37500675,61.04167155
101.0,84.79167345,61.04167155
101.0,85.20834015,61.04167155
102.0,85.62500685,61.04167155
102.0,86.04167355,61.04167155
103.0,86.45834025,61.04167155
104.0,86.87500695,61.04167155
104.0,87.29167365,61.04167155
105.0,87.70834035,61.04167155
106.0,88.12500705,61.04167155
111.0,-135.20834415,60.62500485
101.0,82.70833995,60.62500485
101.0,83.12500665,60.62500485
102.0,83.54167335,60.62500485
102.0,83.95834005,60.62500485
102.0,84.37500675,60.62500485
101.0,84.79167345,60.62500485
102.0,85.20834015,60.62500485
102.0,85.62500685,60.62500485
103.0,86.04167355,60.62500485
103.0,86.45834025,60.62500485
104.0,86.87500695,60.62500485
104.0,87.29167365,60.62500485
105.0,87.70834035,60.62500485
106.0,88.12500705,60.62500485
75.0,17.29166805,60.20833815
72.0,17.70833475,60.20833815
102.0,81.87500655,60.20833815
102.0,83.12500665,60.20833815
102.0,84.37500675,60.20833815
102.0,85.62500685,60.20833815
103.0,86.87500695,60.20833815
106.0,88.12500705,60.20833815
84.0,33.95833605,59.79167145
87.0,-156.45834585,59.37500475
111.0,-130.20834375,59.37500475
92.0,70.20833895,59.37500475
92.0,70.62500565,59.37500475
93.0,71.45833905,59.37500475
93.0,71.87500575,59.37500475
102.0,78.12500625,59.37500475
102.0,79.37500635,59.37500475
102.0,80.62500645,59.37500475
103.0,81.87500655,59.37500475
103.0,83.12500665,59.37500475
102.0,84.37500675,59.37500475
102.0,85.62500685,59.37500475
104.0,86.87500695,59.37500475
87.0,-156.45834585,58.95833805
80.0,-136.45834425,58.95833805
99.0,-132.70834395,58.95833805
97.0,62.29167165,58.95833805
101.0,76.87500615,58.95833805
102.0,78.12500625,58.95833805
102.0,79.37500635,58.95833805
103.0,80.62500645,58.95833805
104.0,81.87500655,58.95833805
104.0,83.12500665,58.95833805
102.0,84.37500675,58.95833805
102.0,85.62500685,58.95833805
103.0,86.87500695,58.95833805
82.0,-157.29167925,58.54167135
114.0,-128.12501025,58.54167135
-9999.0,18.12500145,58.54167135
73.0,49.79167065,58.54167135
77.0,50.62500405,58.54167135
94.0,59.79167145,58.54167135
93.0,69.79167225,58.54167135
94.0,71.04167235,58.54167135
96.0,72.29167245,58.54167135
99.0,73.54167255,58.54167135
100.0,74.79167265,58.54167135
101.0,76.04167275,58.54167135
101.0,76.45833945,58.54167135
102.0,76.87500615,58.54167135
102.0,77.29167285,58.54167135
102.0,77.70833955,58.54167135
101.0,78.12500625,58.54167135
102.0,78.54167295,58.54167135
102.0,78.95833965,58.54167135
102.0,79.37500635,58.54167135
102.0,79.79167305,58.54167135
102.0,80.20833975,58.54167135
103.0,80.62500645,58.54167135
103.0,81.04167315,58.54167135
104.0,81.45833985,58.54167135
104.0,81.87500655,58.54167135
105.0,82.29167325,58.54167135
105.0,82.70833995,58.54167135
105.0,83.12500665,58.54167135
104.0,83.54167335,58.54167135
103.0,83.95834005,58.54167135
102.0,84.37500675,58.54167135
102.0,84.79167345,58.54167135
102.0,85.20834015,58.54167135
102.0,85.62500685,58.54167135
102.0,86.04167355,58.54167135
103.0,86.45834025,58.54167135
103.0,86.87500695,58.54167135
104.0,87.29167365,58.54167135
111.0,96.04167435,58.54167135
-9999.0,19.79166825,58.12500465
73.0,49.79167065,58.12500465
93.0,59.79167145,58.12500465
93.0,60.62500485,58.12500465
93.0,68.54167215,58.12500465
93.0,68.95833885,58.12500465
94.0,69.37500555,58.12500465
94.0,69.79167225,58.12500465
94.0,70.20833895,58.12500465
95.0,70.62500565,58.12500465
95.0,71.04167235,58.12500465
97.0,72.29167245,58.12500465
98.0,72.70833915,58.12500465
99.0,73.12500585,58.12500465
100.0,73.54167255,58.12500465
101.0,73.95833925,58.12500465
102.0,74.37500595,58.12500465
102.0,74.79167265,58.12500465
102.0,75.20833935,58.12500465
102.0,75.62500605,58.12500465
102.0,76.04167275,58.12500465
102.0,76.45833945,58.12500465
102.0,78.54167295,58.12500465
102.0,78.95833965,58.12500465
105.0,82.29167325,58.12500465
105.0,82.70833995,58.12500465
105.0,83.12500665,58.12500465
104.0,83.54167335,58.12500465
103.0,83.95834005,58.12500465
102.0,84.37500675,58.12500465
100.0,84.79167345,58.12500465
101.0,85.20834015,58.12500465
101.0,85.62500685,58.12500465
101.0,86.04167355,58.12500465
102.0,86.45834025,58.12500465
103.0,86.87500695,58.12500465
103.0,87.29167365,58.12500465
110.0,94.79167425,58.12500465
-9999.0,19.79166825,57.70833795
79.0,45.20833695,57.70833795
79.0,45.62500365,57.70833795
76.0,50.20833735,57.70833795
87.0,54.79167105,57.70833795
94.0,68.54167215,57.70833795
99.0,72.29167245,57.70833795
102.0,73.54167255,57.70833795
103.0,74.79167265,57.70833795
104.0,83.12500665,57.70833795
103.0,83.54167335,57.70833795
102.0,83.95834005,57.70833795
101.0,84.37500675,57.70833795
100.0,84.79167345,57.70833795
100.0,85.20834015,57.70833795
100.0,85.62500685,57.70833795
101.0,86.04167355,57.70833795
102.0,86.45834025,57.70833795
103.0,86.87500695,57.70833795
104.0,87.29167365,57.70833795
107.0,91.87500735,57.70833795
107.0,92.70834075,57.70833795
108.0,93.54167415,57.70833795
114.0,-125.20834335,57.29167125
-9999.0,19.37500155,57.29167125
78.0,45.20833695,57.29167125
87.0,52.70833755,57.29167125
89.0,53.95833765,57.29167125
96.0,58.54167135,57.29167125
90.0,63.95833845,57.29167125
104.0,73.95833925,57.29167125
105.0,74.37500595,57.29167125
104.0,75.20833935,57.29167125
100.0,84.37500675,57.29167125
99.0,85.20834015,57.29167125
100.0,85.62500685,57.29167125
103.0,86.87500695,57.29167125
104.0,87.29167365,57.29167125
-9999.0,18.95833485,56.87500455
65.0,22.29166845,56.87500455
65.0,22.70833515,56.87500455
75.0,26.87500215,56.87500455
77.0,44.37500355,56.87500455
78.0,45.62500365,56.87500455
79.0,46.87500375,56.87500455
78.0,48.12500385,56.87500455
79.0,49.37500395,56.87500455
85.0,51.87500415,56.87500455
91.0,55.20833775,56.87500455
97.0,56.87500455,56.87500455
101.0,58.12500465,56.87500455
99.0,58.54167135,56.87500455
96.0,59.37500475,56.87500455
105.0,74.79167265,56.87500455
104.0,75.20833935,56.87500455
103.0,75.62500605,56.87500455
101.0,83.95834005,56.87500455
99.0,84.37500675,56.87500455
98.0,84.79167345,56.87500455
97.0,85.20834015,56.87500455
99.0,85.62500685,56.87500455
100.0,86.04167355,56.87500455
102.0,86.45834025,56.87500455
103.0,86.87500695,56.87500455
105.0,87.70834035,56.87500455
107.0,88.54167375,56.87500455
109.0,90.20834055,56.87500455
107.0,91.45834065,56.87500455
106.0,91.87500735,56.87500455
106.0,93.54167415,56.87500455
69.0,23.95833525,56.45833785
80.0,38.95833645,56.45833785
94.0,68.12500545,56.45833785
99.0,84.37500675,56.45833785
99.0,85.62500685,56.45833785
101.0,86.04167355,56.45833785
102.0,86.45834025,56.45833785
108.0,88.54167375,56.45833785
109.0,88.95834045,56.45833785
109.0,89.37500715,56.45833785
109.0,89.79167385,56.45833785
105.0,93.12500745,56.45833785
107.0,93.54167415,56.45833785
-9999.0,16.87500135,56.04167115
79.0,36.87500295,56.04167115
78.0,37.29166965,56.04167115
77.0,37.70833635,56.04167115
78.0,38.12500305,56.04167115
80.0,38.95833645,56.04167115
80.0,39.37500315,56.04167115
96.0,54.79167105,56.04167115
99.0,84.79167345,56.04167115
99.0,85.20834015,56.04167115
100.0,85.62500685,56.04167115
101.0,86.04167355,56.04167115
103.0,86.45834025,56.04167115
106.0,87.29167365,56.04167115
108.0,88.12500705,56.04167115
110.0,88.95834045,56.04167115
105.0,93.12500745,56.04167115
107.0,93.54167415,56.04167115
78.0,36.87500295,55.62500445
79.0,38.12500305,55.62500445
81.0,39.37500315,55.62500445
79.0,42.70833675,55.62500445
83.0,48.54167055,55.62500445
103.0,59.37500475,55.62500445
104.0,83.54167335,55.62500445
103.0,83.95834005,55.62500445
102.0,84.37500675,55.62500445
101.0,84.79167345,55.62500445
101.0,85.20834015,55.62500445
102.0,85.62500685,55.62500445
103.0,86.04167355,55.62500445
104.0,86.45834025,55.62500445
105.0,86.87500695,55.62500445
112.0,91.04167395,55.62500445
109.0,92.29167405,55.62500445
106.0,92.70834075,55.62500445
107.0,93.12500745,55.62500445
-9999.0,14.37500115,55.20833775
79.0,36.87500295,55.20833775
79.0,37.29166965,55.20833775
81.0,38.54166975,55.20833775
82.0,38.95833645,55.20833775
81.0,46.04167035,55.20833775
84.0,48.54167055,55.20833775
86.0,51.04167075,55.20833775
93.0,63.54167175,55.20833775
100.0,73.12500585,55.20833775
101.0,77.29167285,55.20833775
100.0,78.12500625,55.20833775
103.0,79.79167305,55.20833775
106.0,83.54167335,55.20833775
105.0,83.95834005,55.20833775
104.0,84.37500675,55.20833775
104.0,84.79167345,55.20833775
104.0,85.20834015,55.20833775
104.0,85.62500685,55.20833775
105.0,86.04167355,55.20833775
106.0,86.45834025,55.20833775
107.0,86.87500695,55.20833775
107.0,87.29167365,55.20833775
108.0,88.54167375,55.20833775
110.0,88.95834045,55.20833775
111.0,93.12500745,55.20833775
113.0,93.54167415,55.20833775
113.0,93.95834085,55.20833775
-9999.0,12.70833435,54.79167105
-9999.0,13.54166775,54.79167105
-9999.0,15.20833455,54.79167105
-9999.0,16.87500135,54.79167105
71.0,20.62500165,54.79167105
74.0,21.45833505,54.79167105
77.0,21.87500175,54.79167105
77.0,22.29166845,54.79167105
80.0,23.95833525,54.79167105
80.0,36.87500295,54.79167105
81.0,43.54167015,54.79167105
82.0,46.04167035,54.79167105
84.0,48.12500385,54.79167105
85.0,48.54167055,54.79167105
85.0,48.95833725,54.79167105
86.0,50.62500405,54.79167105
87.0,51.04167075,54.79167105
88.0,51.45833745,54.79167105
89.0,51.87500415,54.79167105
93.0,52.70833755,54.79167105
102.0,60.62500485,54.79167105
99.0,61.87500495,54.79167105
105.0,80.62500645,54.79167105
107.0,81.45833985,54.79167105
108.0,82.29167325,54.79167105
108.0,82.70833995,54.79167105
107.0,83.54167335,54.79167105
107.0,83.95834005,54.79167105
106.0,84.79167345,54.79167105
106.0,85.20834015,54.79167105
107.0,86.04167355,54.79167105
108.0,86.45834025,54.79167105
109.0,86.87500695,54.79167105
109.0,87.29167365,54.79167105
111.0,88.95834045,54.79167105
115.0,89.79167385,54.79167105
115.0,93.12500745,54.79167105
115.0,93.54167415,54.79167105
116.0,93.95834085,54.79167105
116.0,94.37500755,54.79167105
119.0,94.79167425,54.79167105
122.0,95.20834095,54.79167105
-9999.0,-3.95833364999999,54.37500435
82.0,36.87500295,54.37500435
81.0,37.29166965,54.37500435
87.0,51.04167075,54.37500435
101.0,69.37500555,54.37500435
108.0,81.45833985,54.37500435
109.0,81.87500655,54.37500435
109.0,82.29167325,54.37500435
109.0,82.70833995,54.37500435
109.0,83.12500665,54.37500435
109.0,83.54167335,54.37500435
109.0,83.95834005,54.37500435
108.0,84.37500675,54.37500435
107.0,85.20834015,54.37500435
108.0,85.62500685,54.37500435
109.0,86.45834025,54.37500435
112.0,87.70834035,54.37500435
111.0,88.12500705,54.37500435
111.0,88.54167375,54.37500435
113.0,88.95834045,54.37500435
114.0,89.37500715,54.37500435
120.0,92.70834075,54.37500435
119.0,93.12500745,54.37500435
119.0,93.54167415,54.37500435
120.0,94.37500755,54.37500435
120.0,94.79167425,54.37500435
121.0,95.20834095,54.37500435
82.0,36.87500295,53.95833765
88.0,39.79166985,53.95833765
85.0,41.87500335,53.95833765
112.0,57.29167125,53.95833765
102.0,68.54167215,53.95833765
108.0,81.04167315,53.95833765
110.0,81.45833985,53.95833765
111.0,82.70833995,53.95833765
112.0,83.12500665,53.95833765
111.0,84.37500675,53.95833765
109.0,85.62500685,53.95833765
110.0,86.45834025,53.95833765
111.0,86.87500695,53.95833765
113.0,87.29167365,53.95833765
114.0,88.12500705,53.95833765
114.0,88.54167375,53.95833765
113.0,88.95834045,53.95833765
116.0,89.37500715,53.95833765
117.0,89.79167385,53.95833765
127.0,91.87500735,53.95833765
124.0,93.95834085,53.95833765
124.0,94.79167425,53.95833765
124.0,95.20834095,53.95833765
-9999.0,-5.62500044999999,53.54167095
82.0,28.54166895,53.54167095
82.0,30.20833575,53.54167095
82.0,30.62500245,53.54167095
81.0,31.04166915,53.54167095
83.0,36.04166955,53.54167095
83.0,36.45833625,53.54167095
84.0,37.29166965,53.54167095
85.0,37.70833635,53.54167095
87.0,38.54166975,53.54167095
86.0,43.95833685,53.54167095
86.0,44.79167025,53.54167095
87.0,46.04167035,53.54167095
87.0,46.45833705,53.54167095
88.0,47.29167045,53.54167095
87.0,48.54167055,53.54167095
86.0,49.37500395,53.54167095
85.0,49.79167065,53.54167095
84.0,50.20833735,53.54167095
85.0,50.62500405,53.54167095
91.0,51.45833745,53.54167095
93.0,51.87500415,53.54167095
110.0,56.45833785,53.54167095
113.0,57.70833795,53.54167095
102.0,67.29167205,53.54167095
102.0,71.04167235,53.54167095
106.0,78.95833965,53.54167095
107.0,79.37500635,53.54167095
108.0,79.79167305,53.54167095
110.0,81.04167315,53.54167095
111.0,81.45833985,53.54167095
111.0,81.87500655,53.54167095
112.0,82.29167325,53.54167095
113.0,82.70833995,53.54167095
114.0,83.12500665,53.54167095
115.0,83.54167335,53.54167095
114.0,83.95834005,53.54167095
113.0,84.37500675,53.54167095
112.0,84.79167345,53.54167095
112.0,85.20834015,53.54167095
112.0,85.62500685,53.54167095
112.0,86.04167355,53.54167095
112.0,86.45834025,53.54167095
113.0,86.87500695,53.54167095
113.0,87.29167365,53.54167095
114.0,88.12500705,53.54167095
118.0,89.37500715,53.54167095
117.0,89.79167385,53.54167095
123.0,90.62500725,53.54167095
124.0,93.95834085,53.54167095
123.0,94.37500755,53.54167095
84.0,23.12500185,53.12500425
85.0,23.54166855,53.12500425
82.0,28.12500225,53.12500425
83.0,28.54166895,53.12500425
83.0,30.62500245,53.12500425
84.0,36.87500295,53.12500425
89.0,39.37500315,53.12500425
87.0,41.87500335,53.12500425
87.0,43.12500345,53.12500425
110.0,61.04167155,53.12500425
108.0,61.87500495,53.12500425
104.0,63.12500505,53.12500425
103.0,63.54167175,53.12500425
102.0,73.12500585,53.12500425
102.0,75.20833935,53.12500425
108.0,79.37500635,53.12500425
111.0,80.62500645,53.12500425
112.0,81.87500655,53.12500425
114.0,82.70833995,53.12500425
115.0,83.12500665,53.12500425
115.0,83.95834005,53.12500425
114.0,84.37500675,53.12500425
113.0,85.62500685,53.12500425
113.0,86.04167355,53.12500425
113.0,86.45834025,53.12500425
113.0,86.87500695,53.12500425
114.0,87.29167365,53.12500425
115.0,87.70834035,53.12500425
116.0,88.12500705,53.12500425
116.0,88.54167375,53.12500425
117.0,89.37500715,53.12500425
119.0,89.79167385,53.12500425
123.0,90.20834055,53.12500425
125.0,90.62500725,53.12500425
129.0,92.29167405,53.12500425
130.0,-116.45834265,52.70833755
-9999.0,-55.62500445,52.70833755
84.0,23.12500185,52.70833755
84.0,23.54166855,52.70833755
83.0,30.62500245,52.70833755
83.0,35.62500285,52.70833755
84.0,36.04166955,52.70833755
109.0,61.87500495,52.70833755
109.0,68.54167215,52.70833755
108.0,68.95833885,52.70833755
103.0,75.20833935,52.70833755
107.0,78.12500625,52.70833755
110.0,79.37500635,52.70833755
112.0,80.62500645,52.70833755
113.0,81.87500655,52.70833755
116.0,83.12500665,52.70833755
116.0,83.95834005,52.70833755
115.0,84.37500675,52.70833755
114.0,85.62500685,52.70833755
114.0,86.04167355,52.70833755
114.0,86.45834025,52.70833755
115.0,86.87500695,52.70833755
115.0,87.29167365,52.70833755
117.0,88.12500705,52.70833755
117.0,88.54167375,52.70833755
117.0,88.95834045,52.70833755
120.0,89.37500715,52.70833755
122.0,89.79167385,52.70833755
124.0,90.62500725,52.70833755
125.0,91.45834065,52.70833755
126.0,91.87500735,52.70833755
131.0,100.20834135,52.70833755
-9999.0,-55.62500445,52.29167085
-9999.0,-55.20833775,52.29167085
84.0,16.87500135,52.29167085
84.0,18.95833485,52.29167085
84.0,23.95833525,52.29167085
87.0,29.79166905,52.29167085
82.0,31.04166915,52.29167085
83.0,32.29166925,52.29167085
84.0,35.62500285,52.29167085
84.0,36.04166955,52.29167085
85.0,36.87500295,52.29167085
85.0,37.29166965,52.29167085
89.0,39.37500315,52.29167085
89.0,41.87500335,52.29167085
89.0,43.12500345,52.29167085
90.0,44.37500355,52.29167085
91.0,46.87500375,52.29167085
91.0,47.29167045,52.29167085
92.0,48.12500385,52.29167085
98.0,51.04167075,52.29167085
104.0,53.54167095,52.29167085
105.0,53.95833765,52.29167085
107.0,55.20833775,52.29167085
109.0,55.62500445,52.29167085
113.0,56.45833785,52.29167085
117.0,57.70833795,52.29167085
117.0,58.12500465,52.29167085
118.0,58.54167135,52.29167085
118.0,58.95833805,52.29167085
119.0,59.37500475,52.29167085
104.0,64.37500515,52.29167085
104.0,64.79167185,52.29167085
109.0,67.29167205,52.29167085
103.0,73.12500585,52.29167085
104.0,75.62500605,52.29167085
108.0,78.12500625,52.29167085
109.0,78.54167295,52.29167085
111.0,78.95833965,52.29167085
112.0,79.37500635,52.29167085
113.0,79.79167305,52.29167085
113.0,80.20833975,52.29167085
113.0,80.62500645,52.29167085
114.0,81.04167315,52.29167085
114.0,81.45833985,52.29167085
114.0,81.87500655,52.29167085
115.0,82.29167325,52.29167085
116.0,82.70833995,52.29167085
116.0,83.12500665,52.29167085
116.0,83.54167335,52.29167085
117.0,83.95834005,52.29167085
115.0,84.37500675,52.29167085
116.0,84.79167345,52.29167085
115.0,85.20834015,52.29167085
115.0,85.62500685,52.29167085
115.0,86.04167355,52.29167085
114.0,86.45834025,52.29167085
115.0,86.87500695,52.29167085
117.0,87.29167365,52.29167085
118.0,88.12500705,52.29167085
118.0,88.54167375,52.29167085
116.0,88.95834045,52.29167085
115.0,89.37500715,52.29167085
122.0,90.62500725,52.29167085
121.0,91.45834065,52.29167085
126.0,93.54167415,52.29167085
117.0,-116.04167595,51.87500415
-9999.0,-55.20833775,51.87500415
75.0,10.62500085,51.87500415
84.0,26.87500215,51.87500415
85.0,28.54166895,51.87500415
86.0,29.79166905,51.87500415
85.0,30.20833575,51.87500415
84.0,32.70833595,51.87500415
84.0,33.95833605,51.87500415
84.0,34.37500275,51.87500415
84.0,35.20833615,51.87500415
84.0,35.62500285,51.87500415
84.0,36.45833625,51.87500415
85.0,36.87500295,51.87500415
94.0,47.70833715,51.87500415
94.0,48.12500385,51.87500415
113.0,56.45833785,51.87500415
120.0,58.95833805,51.87500415
120.0,59.37500475,51.87500415
121.0,59.79167145,51.87500415
114.0,61.45833825,51.87500415
105.0,64.37500515,51.87500415
105.0,64.79167185,51.87500415
109.0,66.87500535,51.87500415
115.0,68.54167215,51.87500415
110.0,78.12500625,51.87500415
113.0,79.37500635,51.87500415
114.0,80.62500645,51.87500415
115.0,81.04167315,51.87500415
116.0,81.87500655,51.87500415
116.0,82.29167325,51.87500415
116.0,83.54167335,51.87500415
117.0,83.95834005,51.87500415
113.0,84.79167345,51.87500415
113.0,85.20834015,51.87500415
115.0,85.62500685,51.87500415
115.0,86.04167355,51.87500415
115.0,86.45834025,51.87500415
115.0,86.87500695,51.87500415
114.0,87.29167365,51.87500415
114.0,87.70834035,51.87500415
112.0,88.12500705,51.87500415
117.0,88.54167375,51.87500415
120.0,89.79167385,51.87500415
121.0,91.04167395,51.87500415
122.0,91.87500735,51.87500415
130.0,101.04167475,51.87500415
139.0,-111.04167555,51.45833745
