BIOCLIM_2,x,y
77.0,-56.04167115,51.45833745
75.0,-55.62500445,51.45833745
-9999.0,-55.20833775,51.45833745
84.0,26.87500215,51.45833745
84.0,31.87500255,51.45833745
85.0,33.95833605,51.45833745
85.0,34.37500275,51.45833745
85.0,34.79166945,51.45833745
84.0,36.04166955,51.45833745
84.0,36.45833625,51.45833745
85.0,37.29166965,51.45833745
102.0,50.20833735,51.45833745
111.0,55.62500445,51.45833745
116.0,56.87500455,51.45833745
122.0,60.20833815,51.45833745
120.0,60.62500485,51.45833745
118.0,61.04167155,51.45833745
106.0,65.20833855,51.45833745
110.0,66.87500535,51.45833745
114.0,67.70833875,51.45833745
115.0,68.12500545,51.45833745
116.0,68.54167215,51.45833745
115.0,68.95833885,51.45833745
105.0,73.12500585,51.45833745
105.0,74.79167265,51.45833745
105.0,75.20833935,51.45833745
111.0,78.12500625,51.45833745
115.0,79.37500635,51.45833745
117.0,80.20833975,51.45833745
117.0,80.62500645,51.45833745
116.0,81.04167315,51.45833745
116.0,81.87500655,51.45833745
114.0,83.95834005,51.45833745
110.0,84.37500675,51.45833745
112.0,84.79167345,51.45833745
121.0,91.04167395,51.45833745
124.0,91.87500735,51.45833745
131.0,-115.20834255,51.04167075
132.0,-114.37500915,51.04167075
117.0,-103.95834165,51.04167075
85.0,-56.04167115,51.04167075
-9999.0,-55.62500445,51.04167075
-9999.0,-55.20833775,51.04167075
83.0,31.45833585,51.04167075
84.0,31.87500255,51.04167075
86.0,32.70833595,51.04167075
85.0,34.37500275,51.04167075
83.0,36.04166955,51.04167075
84.0,37.29166965,51.04167075
92.0,43.95833685,51.04167075
96.0,46.87500375,51.04167075
118.0,56.87500455,51.04167075
122.0,59.37500475,51.04167075
122.0,59.79167145,51.04167075
118.0,61.04167155,51.04167075
106.0,64.37500515,51.04167075
106.0,64.79167185,51.04167075
107.0,65.62500525,51.04167075
111.0,66.87500535,51.04167075
113.0,67.29167205,51.04167075
116.0,68.12500545,51.04167075
117.0,68.54167215,51.04167075
107.0,73.12500585,51.04167075
107.0,76.45833945,51.04167075
112.0,78.12500625,51.04167075
115.0,78.95833965,51.04167075
116.0,79.37500635,51.04167075
118.0,79.79167305,51.04167075
119.0,80.20833975,51.04167075
119.0,80.62500645,51.04167075
118.0,81.87500655,51.04167075
117.0,82.29167325,51.04167075
111.0,83.12500665,51.04167075
111.0,83.95834005,51.04167075
113.0,84.37500675,51.04167075
111.0,84.79167345,51.04167075
125.0,91.04167395,51.04167075
123.0,91.87500735,51.04167075
113.0,-115.62500925,50.62500405
120.0,-107.29167525,50.62500405
92.0,-63.95833845,50.62500405
-9999.0,-57.70833795,50.62500405
-9999.0,-57.29167125,50.62500405
78.0,-56.87500455,50.62500405
83.0,-56.45833785,50.62500405
-9999.0,-55.62500445,50.62500405
75.0,7.70833395,50.62500405
88.0,33.12500265,50.62500405
87.0,33.95833605,50.62500405
86.0,34.37500275,50.62500405
85.0,34.79166945,50.62500405
84.0,37.29166965,50.62500405
86.0,38.54166975,50.62500405
87.0,38.95833645,50.62500405
89.0,39.79166985,50.62500405
91.0,40.62500325,50.62500405
91.0,41.04166995,50.62500405
90.0,42.29167005,50.62500405
91.0,43.12500345,50.62500405
105.0,49.79167065,50.62500405
108.0,50.62500405,50.62500405
110.0,51.04167075,50.62500405
111.0,51.45833745,50.62500405
115.0,56.04167115,50.62500405
117.0,56.45833785,50.62500405
119.0,56.87500455,50.62500405
120.0,57.29167125,50.62500405
122.0,58.95833805,50.62500405
122.0,59.37500475,50.62500405
122.0,59.79167145,50.62500405
121.0,60.20833815,50.62500405
120.0,60.62500485,50.62500405
116.0,61.45833825,50.62500405
112.0,62.29167165,50.62500405
106.0,64.37500515,50.62500405
106.0,64.79167185,50.62500405
107.0,65.20833855,50.62500405
107.0,65.62500525,50.62500405
108.0,66.04167195,50.62500405
111.0,66.87500535,50.62500405
108.0,76.87500615,50.62500405
111.0,77.70833955,50.62500405
114.0,78.54167295,50.62500405
116.0,78.95833965,50.62500405
118.0,79.37500635,50.62500405
120.0,79.79167305,50.62500405
121.0,80.20833975,50.62500405
119.0,81.45833985,50.62500405
119.0,81.87500655,50.62500405
118.0,82.29167325,50.62500405
118.0,82.70833995,50.62500405
114.0,83.54167335,50.62500405
112.0,84.37500675,50.62500405
110.0,84.79167345,50.62500405
109.0,85.20834015,50.62500405
109.0,86.04167355,50.62500405
113.0,86.45834025,50.62500405
117.0,89.37500715,50.62500405
113.0,89.79167385,50.62500405
122.0,91.45834065,50.62500405
126.0,92.29167405,50.62500405
134.0,94.37500755,50.62500405
121.0,128.12501025,50.62500405
125.0,-106.87500855,50.20833735
-9999.0,-63.95833845,50.20833735
-9999.0,-57.70833795,50.20833735
76.0,-57.29167125,50.20833735
81.0,-56.87500455,50.20833735
-9999.0,-56.45833785,50.20833735
-9999.0,-56.04167115,50.20833735
-9999.0,-55.62500445,50.20833735
-9999.0,-55.20833775,50.20833735
72.0,5.62500045000002,50.20833735
71.0,6.87500055000001,50.20833735
77.0,7.29166724999999,50.20833735
91.0,10.62500085,50.20833735
88.0,19.37500155,50.20833735
86.0,19.79166825,50.20833735
90.0,20.62500165,50.20833735
84.0,26.04166875,50.20833735
85.0,26.45833545,50.20833735
85.0,27.29166885,50.20833735
86.0,27.70833555,50.20833735
85.0,28.95833565,50.20833735
84.0,29.37500235,50.20833735
83.0,29.79166905,50.20833735
89.0,33.12500265,50.20833735
88.0,33.54166935,50.20833735
83.0,37.29166965,50.20833735
107.0,49.79167065,50.20833735
108.0,50.20833735,50.20833735
121.0,57.70833795,50.20833735
122.0,58.95833805,50.20833735
122.0,59.37500475,50.20833735
120.0,60.62500485,50.20833735
119.0,61.04167155,50.20833735
111.0,66.87500535,50.20833735
117.0,68.12500545,50.20833735
116.0,70.62500565,50.20833735
108.0,76.87500615,50.20833735
109.0,77.29167285,50.20833735
113.0,78.12500625,50.20833735
116.0,78.95833965,50.20833735
119.0,79.37500635,50.20833735
121.0,79.79167305,50.20833735
122.0,81.87500655,50.20833735
110.0,83.95834005,50.20833735
108.0,84.37500675,50.20833735
110.0,84.79167345,50.20833735
109.0,85.20834015,50.20833735
126.0,91.87500735,50.20833735
117.0,127.70834355,50.20833735
134.0,-106.87500855,49.79167065
78.0,-57.70833795,49.79167065
-9999.0,-54.79167105,49.79167065
88.0,8.95833404999999,49.79167065
86.0,11.45833425,49.79167065
87.0,21.87500175,49.79167065
84.0,22.29166845,49.79167065
82.0,22.70833515,49.79167065
82.0,23.12500185,49.79167065
80.0,23.54166855,49.79167065
77.0,23.95833525,49.79167065
81.0,24.37500195,49.79167065
81.0,24.79166865,49.79167065
83.0,25.20833535,49.79167065
84.0,25.62500205,49.79167065
86.0,26.87500215,49.79167065
86.0,28.54166895,49.79167065
89.0,40.62500325,49.79167065
102.0,47.29167045,49.79167065
108.0,49.79167065,49.79167065
120.0,56.87500455,49.79167065
122.0,58.12500465,49.79167065
122.0,59.37500475,49.79167065
122.0,59.79167145,49.79167065
121.0,60.20833815,49.79167065
120.0,60.62500485,49.79167065
117.0,61.45833825,49.79167065
108.0,66.04167195,49.79167065
111.0,66.87500535,49.79167065
107.0,74.37500595,49.79167065
106.0,74.79167265,49.79167065
105.0,75.20833935,49.79167065
105.0,75.62500605,49.79167065
105.0,76.04167275,49.79167065
106.0,76.87500615,49.79167065
110.0,77.70833955,49.79167065
122.0,80.20833975,49.79167065
123.0,81.04167315,49.79167065
122.0,81.87500655,49.79167065
117.0,84.37500675,49.79167065
115.0,84.79167345,49.79167065
108.0,85.62500685,49.79167065
107.0,86.04167355,49.79167065
123.0,91.45834065,49.79167065
132.0,94.37500755,49.79167065
107.0,136.04167755,49.79167065
106.0,136.45834425,49.79167065
104.0,136.87501095,49.79167065
84.0,-57.70833795,49.37500395
98.0,-56.45833785,49.37500395
98.0,-55.62500445,49.37500395
96.0,-55.20833775,49.37500395
84.0,11.87500095,49.37500395
91.0,19.37500155,49.37500395
92.0,19.79166825,49.37500395
94.0,20.20833495,49.37500395
81.0,23.12500185,49.37500395
84.0,24.79166865,49.37500395
84.0,25.20833535,49.37500395
86.0,28.54166895,49.37500395
88.0,32.70833595,49.37500395
83.0,38.12500305,49.37500395
122.0,58.54167135,49.37500395
121.0,59.37500475,49.37500395
121.0,59.79167145,49.37500395
121.0,60.20833815,49.37500395
120.0,60.62500485,49.37500395
119.0,61.04167155,49.37500395
108.0,66.04167195,49.37500395
109.0,66.45833865,49.37500395
111.0,66.87500535,49.37500395
105.0,74.79167265,49.37500395
104.0,75.20833935,49.37500395
103.0,75.62500605,49.37500395
104.0,76.04167275,49.37500395
106.0,76.87500615,49.37500395
107.0,77.29167285,49.37500395
109.0,77.70833955,49.37500395
121.0,79.79167305,49.37500395
122.0,80.20833975,49.37500395
122.0,81.87500655,49.37500395
116.0,84.37500675,49.37500395
113.0,84.79167345,49.37500395
114.0,85.20834015,49.37500395
112.0,86.45834025,49.37500395
111.0,88.12500705,49.37500395
131.0,94.37500755,49.37500395
109.0,134.79167745,49.37500395
106.0,135.20834415,49.37500395
105.0,135.62501085,49.37500395
103.0,136.04167755,49.37500395
102.0,136.45834425,49.37500395
133.0,-113.12500905,48.95833725
101.0,-56.45833785,48.95833725
98.0,-55.62500445,48.95833725
109.0,49.79167065,48.95833725
120.0,59.79167145,48.95833725
120.0,60.62500485,48.95833725
107.0,65.62500525,48.95833725
119.0,68.12500545,48.95833725
128.0,69.37500555,48.95833725
103.0,75.20833935,48.95833725
102.0,75.62500605,48.95833725
102.0,76.04167275,48.95833725
105.0,76.87500615,48.95833725
122.0,81.87500655,48.95833725
108.0,85.20834015,48.95833725
110.0,86.04167355,48.95833725
109.0,86.45834025,48.95833725
111.0,86.87500695,48.95833725
111.0,88.12500705,48.95833725
114.0,133.54167735,48.95833725
108.0,134.37501075,48.95833725
102.0,135.20834415,48.95833725
101.0,135.62501085,48.95833725
97.0,13.95833445,48.54167055
90.0,22.70833515,48.54167055
85.0,23.54166855,48.54167055
90.0,26.04166875,48.54167055
119.0,57.29167125,48.54167055
120.0,59.79167145,48.54167055
125.0,71.04167235,48.54167055
122.0,89.79167385,48.54167055
126.0,90.62500725,48.54167055
113.0,132.29167725,48.54167055
112.0,133.12501065,48.54167055
105.0,134.37501075,48.54167055
98.0,135.20834415,48.54167055
128.0,-113.12500905,48.12500385
132.0,-101.87500815,48.12500385
85.0,5.62500045000002,48.12500385
86.0,7.29166724999999,48.12500385
85.0,10.62500085,48.12500385
98.0,21.87500175,48.12500385
97.0,22.29166845,48.12500385
85.0,24.37500195,48.12500385
90.0,24.79166865,48.12500385
81.0,36.87500295,48.12500385
109.0,50.20833735,48.12500385
119.0,57.29167125,48.12500385
119.0,59.79167145,48.12500385
105.0,66.45833865,48.12500385
103.0,74.37500595,48.12500385
127.0,91.04167395,48.12500385
139.0,92.70834075,48.12500385
110.0,131.87501055,48.12500385
109.0,132.29167725,48.12500385
109.0,132.70834395,48.12500385
108.0,133.12501065,48.12500385
108.0,133.54167735,48.12500385
106.0,133.95834405,48.12500385
104.0,134.37501075,48.12500385
101.0,134.79167745,48.12500385
121.0,-120.20834295,47.70833715
88.0,10.62500085,47.70833715
83.0,11.04166755,47.70833715
98.0,22.29166845,47.70833715
94.0,23.95833525,47.70833715
98.0,24.37500195,47.70833715
85.0,24.79166865,47.70833715
90.0,25.20833535,47.70833715
86.0,34.79166945,47.70833715
82.0,35.62500285,47.70833715
81.0,36.04166955,47.70833715
109.0,50.20833735,47.70833715
110.0,50.62500405,47.70833715
110.0,51.04167075,47.70833715
111.0,51.45833745,47.70833715
111.0,52.70833755,47.70833715
118.0,56.87500455,47.70833715
118.0,57.29167125,47.70833715
119.0,57.70833795,47.70833715
119.0,58.12500465,47.70833715
119.0,58.54167135,47.70833715
118.0,58.95833805,47.70833715
116.0,60.20833815,47.70833715
116.0,60.62500485,47.70833715
115.0,85.62500685,47.70833715
137.0,92.70834075,47.70833715
113.0,131.04167715,47.70833715
109.0,131.45834385,47.70833715
105.0,131.87501055,47.70833715
104.0,132.29167725,47.70833715
106.0,132.70834395,47.70833715
106.0,133.12501065,47.70833715
106.0,133.54167735,47.70833715
105.0,133.95834405,47.70833715
142.0,-110.62500885,47.29167045
74.0,8.95833404999999,47.29167045
106.0,24.37500195,47.29167045
97.0,24.79166865,47.29167045
91.0,40.20833655,47.29167045
112.0,53.54167095,47.29167045
113.0,53.95833765,47.29167045
113.0,54.37500435,47.29167045
118.0,58.95833805,47.29167045
116.0,60.20833815,47.29167045
114.0,60.62500485,47.29167045
109.0,66.04167195,47.29167045
115.0,84.37500675,47.29167045
114.0,85.20834015,47.29167045
117.0,86.45834025,47.29167045
127.0,91.45834065,47.29167045
112.0,131.04167715,47.29167045
102.0,132.29167725,47.29167045
105.0,132.70834395,47.29167045
133.0,-118.95834285,46.87500375
152.0,-113.12500905,46.87500375
92.0,3.54166695000001,46.87500375
90.0,6.87500055000001,46.87500375
75.0,7.70833395,46.87500375
63.0,8.12500065,46.87500375
112.0,53.54167095,46.87500375
110.0,65.62500525,46.87500375
111.0,66.04167195,46.87500375
114.0,66.87500535,46.87500375
117.0,67.29167205,46.87500375
131.0,81.04167315,46.87500375
111.0,84.79167345,46.87500375
134.0,91.04167395,46.87500375
133.0,92.70834075,46.87500375
127.0,93.12500745,46.87500375
105.0,132.29167725,46.87500375
106.0,132.70834395,46.87500375
132.0,-117.70834275,46.45833705
85.0,5.62500045000002,46.45833705
97.0,15.62500125,46.45833705
96.0,16.87500135,46.45833705
96.0,17.29166805,46.45833705
93.0,17.70833475,46.45833705
110.0,24.37500195,46.45833705
100.0,25.20833535,46.45833705
88.0,39.37500315,46.45833705
95.0,40.62500325,46.45833705
95.0,41.87500335,46.45833705
111.0,53.54167095,46.45833705
111.0,53.95833765,46.45833705
112.0,54.37500435,46.45833705
117.0,66.87500535,46.45833705
119.0,67.29167205,46.45833705
108.0,132.70834395,46.45833705
109.0,133.95834405,46.45833705
91.0,-0.208333350000004,46.04167035
62.0,8.54166735000001,46.04167035
80.0,8.95833404999999,46.04167035
98.0,11.45833425,46.04167035
93.0,14.79166785,46.04167035
97.0,16.45833465,46.04167035
97.0,17.29166805,46.04167035
107.0,24.37500195,46.04167035
107.0,24.79166865,46.04167035
99.0,25.62500205,46.04167035
97.0,27.70833555,46.04167035
81.0,38.54166975,46.04167035
84.0,38.95833645,46.04167035
87.0,39.37500315,46.04167035
91.0,39.79166985,46.04167035
94.0,40.20833655,46.04167035
96.0,40.62500325,46.04167035
98.0,41.04166995,46.04167035
98.0,41.87500335,46.04167035
110.0,53.54167095,46.04167035
111.0,53.95833765,46.04167035
111.0,54.37500435,46.04167035
112.0,54.79167105,46.04167035
120.0,83.54167335,46.04167035
113.0,84.37500675,46.04167035
115.0,84.79167345,46.04167035
153.0,91.45834065,46.04167035
141.0,92.29167405,46.04167035
107.0,133.12501065,46.04167035
111.0,133.54167735,46.04167035
144.0,-116.87500935,45.62500365
153.0,-113.12500905,45.62500365
153.0,-112.70834235,45.62500365
96.0,-0.208333350000004,45.62500365
102.0,0.625000050000011,45.62500365
103.0,1.04166674999999,45.62500365
100.0,1.87500015000001,45.62500365
100.0,2.29166685000001,45.62500365
96.0,2.70833354999999,45.62500365
102.0,3.12500025,45.62500365
99.0,5.62500045000002,45.62500365
91.0,10.20833415,45.62500365
96.0,10.62500085,45.62500365
78.0,11.04166755,45.62500365
96.0,11.87500095,45.62500365
99.0,16.45833465,45.62500365
94.0,23.12500185,45.62500365
105.0,24.37500195,45.62500365
98.0,26.04166875,45.62500365
99.0,27.29166885,45.62500365
83.0,38.95833645,45.62500365
87.0,39.37500315,45.62500365
90.0,39.79166985,45.62500365
101.0,41.04166995,45.62500365
98.0,43.12500345,45.62500365
119.0,66.45833865,45.62500365
121.0,66.87500535,45.62500365
125.0,67.70833875,45.62500365
129.0,80.20833975,45.62500365
147.0,91.87500735,45.62500365
140.0,92.70834075,45.62500365
161.0,-116.04167595,45.20833695
170.0,-107.29167525,45.20833695
99.0,2.70833354999999,45.20833695
95.0,9.79166745000001,45.20833695
88.0,11.04166755,45.20833695
85.0,11.45833425,45.20833695
100.0,26.87500215,45.20833695
68.0,29.37500235,45.20833695
86.0,39.37500315,45.20833695
123.0,66.87500535,45.20833695
117.0,79.79167305,45.20833695
109.0,132.29167725,45.20833695
106.0,132.70834395,45.20833695
105.0,133.12501065,45.20833695
148.0,-112.29167565,44.79167025
97.0,3.12500025,44.79167025
90.0,4.37500034999999,44.79167025
82.0,7.70833395,44.79167025
76.0,15.20833455,44.79167025
82.0,16.04166795,44.79167025
106.0,17.29166805,44.79167025
105.0,24.79166865,44.79167025
107.0,25.62500205,44.79167025
104.0,26.45833545,44.79167025
100.0,26.87500215,44.79167025
84.0,39.37500315,44.79167025
104.0,41.04166995,44.79167025
100.0,44.37500355,44.79167025
99.0,44.79167025,44.79167025
108.0,132.29167725,44.79167025
104.0,132.70834395,44.79167025
102.0,133.12501065,44.79167025
138.0,-103.54167495,44.37500355
104.0,1.04166674999999,44.37500355
100.0,3.95833365000001,44.37500355
76.0,11.04166755,44.37500355
-9999.0,14.37500115,44.37500355
90.0,14.79166785,44.37500355
104.0,18.12500145,44.37500355
100.0,20.20833495,44.37500355
95.0,23.12500185,44.37500355
106.0,24.79166865,44.37500355
-9999.0,29.79166905,44.37500355
100.0,41.04166995,44.37500355
126.0,66.87500535,44.37500355
95.0,135.62501085,44.37500355
-9999.0,136.04167755,44.37500355
175.0,-114.79167585,43.95833685
164.0,-110.62500885,43.95833685
102.0,1.04166674999999,43.95833685
101.0,1.87500015000001,43.95833685
102.0,2.29166685000001,43.95833685
103.0,2.70833354999999,43.95833685
98.0,3.54166695000001,43.95833685
92.0,16.04166795,43.95833685
104.0,19.37500155,43.95833685
94.0,23.12500185,43.95833685
97.0,23.54166855,43.95833685
102.0,23.95833525,43.95833685
105.0,24.79166865,43.95833685
105.0,25.62500205,43.95833685
105.0,26.04166875,43.95833685
95.0,40.20833655,43.95833685
99.0,41.04166995,43.95833685
102.0,41.87500335,43.95833685
101.0,44.37500355,43.95833685
-9999.0,48.12500385,43.95833685
89.0,83.54167335,43.95833685
88.0,84.37500675,43.95833685
99.0,85.20834015,43.95833685
109.0,85.62500685,43.95833685
111.0,86.04167355,43.95833685
132.0,92.29167405,43.95833685
159.0,-115.62500925,43.54167015
161.0,-108.95834205,43.54167015
160.0,-108.12500865,43.54167015
-9999.0,-5.20833375000001,43.54167015
-9999.0,-3.54166695000001,43.54167015
99.0,3.12500025,43.54167015
99.0,4.79166705,43.54167015
91.0,6.45833385,43.54167015
-9999.0,8.12500065,43.54167015
-9999.0,10.20833415,43.54167015
81.0,16.45833465,43.54167015
86.0,19.79166825,43.54167015
102.0,24.37500195,43.54167015
91.0,40.20833655,43.54167015
103.0,40.62500325,43.54167015
107.0,41.87500335,43.54167015
108.0,42.29167005,43.54167015
76.0,47.70833715,43.54167015
-9999.0,48.12500385,43.54167015
133.0,80.20833975,43.54167015
132.0,80.62500645,43.54167015
100.0,83.54167335,43.54167015
84.0,84.37500675,43.54167015
89.0,84.79167345,43.54167015
112.0,86.45834025,43.54167015
113.0,86.87500695,43.54167015
161.0,-107.70834195,43.12500345
92.0,-6.87500055000001,43.12500345
102.0,-6.04166714999999,43.12500345
102.0,-5.62500044999999,43.12500345
100.0,-5.20833375000001,43.12500345
88.0,-3.54166695000001,43.12500345
85.0,-2.29166684999998,43.12500345
98.0,1.04166674999999,43.12500345
92.0,1.87500015000001,43.12500345
92.0,2.29166685000001,43.12500345
93.0,2.70833354999999,43.12500345
80.0,6.04166714999999,43.12500345
-9999.0,7.29166724999999,43.12500345
72.0,10.62500085,43.12500345
77.0,13.12500105,43.12500345
-9999.0,14.37500115,43.12500345
77.0,16.87500135,43.12500345
85.0,17.29166805,43.12500345
87.0,20.20833495,43.12500345
86.0,20.62500165,43.12500345
110.0,21.87500175,43.12500345
92.0,26.87500215,43.12500345
101.0,41.45833665,43.12500345
110.0,42.29167005,43.12500345
111.0,42.70833675,43.12500345
112.0,43.12500345,43.12500345
-9999.0,48.12500385,43.12500345
114.0,80.62500645,43.12500345
125.0,81.04167315,43.12500345
128.0,81.87500655,43.12500345
96.0,83.12500665,43.12500345
89.0,83.54167335,43.12500345
83.0,84.37500675,43.12500345
96.0,85.20834015,43.12500345
-9999.0,131.87501055,43.12500345
79.0,132.70834395,43.12500345
83.0,133.54167735,43.12500345
83.0,134.37501075,43.12500345
-9999.0,134.79167745,43.12500345
140.0,-107.70834195,42.70833675
141.0,-106.45834185,42.70833675
145.0,-106.04167515,42.70833675
158.0,-103.12500825,42.70833675
136.0,-98.54167455,42.70833675
-9999.0,10.62500085,42.70833675
-9999.0,16.04166795,42.70833675
95.0,20.62500165,42.70833675
104.0,21.87500175,42.70833675
93.0,24.37500195,42.70833675
95.0,25.20833535,42.70833675
94.0,26.87500215,42.70833675
103.0,41.87500335,42.70833675
112.0,42.70833675,42.70833675
111.0,43.95833685,42.70833675
108.0,44.79167025,42.70833675
106.0,45.20833695,42.70833675
99.0,46.04167035,42.70833675
119.0,81.04167315,42.70833675
114.0,81.87500655,42.70833675
106.0,82.29167325,42.70833675
95.0,131.04167715,42.70833675
77.0,133.12501065,42.70833675
