BIOCLIM_2,x,y
-9999.0,133.54167735,42.70833675
-9999.0,133.95834405,42.70833675
173.0,-116.87500935,42.29167005
173.0,-115.62500925,42.29167005
137.0,-106.45834185,42.29167005
135.0,-105.62500845,42.29167005
139.0,-98.54167455,42.29167005
114.0,-6.04166714999999,42.29167005
116.0,-5.62500044999999,42.29167005
114.0,-5.20833375000001,42.29167005
105.0,-1.87500015000001,42.29167005
106.0,-1.45833345,42.29167005
104.0,-1.04166674999999,42.29167005
88.0,-0.208333350000004,42.29167005
103.0,0.208333350000004,42.29167005
81.0,3.12500025,42.29167005
-9999.0,14.79166785,42.29167005
-9999.0,15.20833455,42.29167005
-9999.0,17.70833475,42.29167005
-9999.0,18.12500145,42.29167005
89.0,21.04166835,42.29167005
107.0,21.87500175,42.29167005
102.0,24.37500195,42.29167005
102.0,24.79166865,42.29167005
103.0,26.45833545,42.29167005
99.0,26.87500215,42.29167005
106.0,45.20833695,42.29167005
100.0,130.62501045,42.29167005
162.0,-104.79167505,41.87500335
156.0,-100.62500805,41.87500335
152.0,-99.79167465,41.87500335
126.0,-96.04167435,41.87500335
114.0,-6.04166714999999,41.87500335
116.0,-5.62500044999999,41.87500335
107.0,-1.45833345,41.87500335
104.0,-1.04166674999999,41.87500335
103.0,-0.625000050000011,41.87500335
105.0,-0.208333350000004,41.87500335
109.0,0.208333350000004,41.87500335
106.0,0.625000050000011,41.87500335
97.0,1.04166674999999,41.87500335
84.0,1.45833345,41.87500335
68.0,13.54166775,41.87500335
71.0,14.79166785,41.87500335
73.0,15.20833455,41.87500335
94.0,24.37500195,41.87500335
97.0,24.79166865,41.87500335
103.0,25.62500205,41.87500335
106.0,26.04166875,41.87500335
96.0,47.70833715,41.87500335
112.0,122.70834315,41.87500335
111.0,123.12500985,41.87500335
156.0,-121.87500975,41.45833665
139.0,-106.45834185,41.45833665
152.0,-104.79167505,41.45833665
128.0,-97.29167445,41.45833665
105.0,-1.45833345,41.45833665
103.0,-1.04166674999999,41.45833665
103.0,-0.625000050000011,41.45833665
104.0,-0.208333350000004,41.45833665
109.0,0.208333350000004,41.45833665
109.0,0.625000050000011,41.45833665
72.0,1.87500015000001,41.45833665
-9999.0,8.54166735000001,41.45833665
-9999.0,8.95833404999999,41.45833665
97.0,12.70833435,41.45833665
85.0,13.95833445,41.45833665
73.0,14.79166785,41.45833665
84.0,15.20833455,41.45833665
104.0,15.62500125,41.45833665
-9999.0,19.37500155,41.45833665
110.0,21.45833505,41.45833665
108.0,22.29166845,41.45833665
107.0,22.70833515,41.45833665
102.0,23.12500185,41.45833665
96.0,25.20833535,41.45833665
101.0,25.62500205,41.45833665
103.0,26.04166875,41.45833665
110.0,26.45833545,41.45833665
115.0,26.87500215,41.45833665
101.0,27.70833555,41.45833665
89.0,28.12500225,41.45833665
-9999.0,28.95833565,41.45833665
-9999.0,29.79166905,41.45833665
-9999.0,30.20833575,41.45833665
134.0,79.37500635,41.45833665
140.0,80.20833975,41.45833665
107.0,122.29167645,41.45833665
108.0,122.70834315,41.45833665
143.0,-108.95834205,41.04166995
148.0,-106.87500855,41.04166995
148.0,-105.62500845,41.04166995
133.0,-98.12500785,41.04166995
118.0,-5.62500044999999,41.04166995
116.0,-5.20833375000001,41.04166995
113.0,-2.29166684999998,41.04166995
109.0,-1.87500015000001,41.04166995
102.0,-1.45833345,41.04166995
97.0,-1.04166674999999,41.04166995
97.0,-0.625000050000011,41.04166995
100.0,-0.208333350000004,41.04166995
101.0,0.208333350000004,41.04166995
-9999.0,2.29166685000001,41.04166995
-9999.0,8.12500065,41.04166995
-9999.0,8.54166735000001,41.04166995
68.0,8.95833404999999,41.04166995
-9999.0,13.12500105,41.04166995
-9999.0,18.12500145,41.04166995
-9999.0,19.37500155,41.04166995
100.0,21.87500175,41.04166995
105.0,22.70833515,41.04166995
100.0,23.54166855,41.04166995
99.0,23.95833525,41.04166995
96.0,24.79166865,41.04166995
101.0,26.04166875,41.04166995
108.0,26.87500215,41.04166995
92.0,27.70833555,41.04166995
112.0,44.79167025,41.04166995
110.0,45.20833695,41.04166995
101.0,46.04167035,41.04166995
91.0,48.54167055,41.04166995
107.0,77.29167285,41.04166995
107.0,77.70833955,41.04166995
131.0,79.37500635,41.04166995
101.0,121.87500975,41.04166995
-9999.0,141.45834465,41.04166995
126.0,-110.20834215,40.62500325
174.0,-106.87500855,40.62500325
103.0,-6.45833385,40.62500325
109.0,-6.04166714999999,40.62500325
115.0,-5.62500044999999,40.62500325
113.0,-5.20833375000001,40.62500325
110.0,-4.79166705,40.62500325
103.0,-3.95833364999999,40.62500325
104.0,-3.54166695000001,40.62500325
94.0,-0.625000050000011,40.62500325
93.0,-0.208333350000004,40.62500325
-9999.0,8.12500065,40.62500325
80.0,8.95833404999999,40.62500325
69.0,9.37500075,40.62500325
-9999.0,9.79166745000001,40.62500325
-9999.0,10.20833415,40.62500325
-9999.0,13.95833445,40.62500325
-9999.0,14.79166785,40.62500325
89.0,17.29166805,40.62500325
-9999.0,18.54166815,40.62500325
-9999.0,18.95833485,40.62500325
82.0,19.37500155,40.62500325
104.0,21.87500175,40.62500325
111.0,22.29166845,40.62500325
104.0,22.70833515,40.62500325
99.0,23.12500185,40.62500325
97.0,23.54166855,40.62500325
101.0,26.87500215,40.62500325
-9999.0,27.29166885,40.62500325
88.0,27.70833555,40.62500325
-9999.0,28.54166895,40.62500325
91.0,28.95833565,40.62500325
92.0,29.79166905,40.62500325
92.0,30.20833575,40.62500325
102.0,46.04167035,40.62500325
75.0,50.62500405,40.62500325
128.0,66.87500535,40.62500325
111.0,76.87500615,40.62500325
115.0,77.29167285,40.62500325
127.0,78.54167295,40.62500325
-9999.0,129.79167705,40.62500325
-9999.0,141.45834465,40.62500325
-9999.0,141.87501135,40.62500325
146.0,-112.70834235,40.20833655
160.0,-105.20834175,40.20833655
105.0,-6.45833385,40.20833655
111.0,-6.04166714999999,40.20833655
106.0,-5.62500044999999,40.20833655
113.0,-5.20833375000001,40.20833655
113.0,-4.79166705,40.20833655
99.0,-1.04166674999999,40.20833655
94.0,-0.625000050000011,40.20833655
90.0,-0.208333350000004,40.20833655
-9999.0,3.12500025,40.20833655
-9999.0,3.54166695000001,40.20833655
-9999.0,3.95833365000001,40.20833655
-9999.0,4.37500034999999,40.20833655
-9999.0,8.12500065,40.20833655
82.0,8.54166735000001,40.20833655
84.0,8.95833404999999,40.20833655
76.0,9.37500075,40.20833655
-9999.0,18.95833485,40.20833655
-9999.0,19.37500155,40.20833655
-9999.0,22.70833515,40.20833655
-9999.0,23.12500185,40.20833655
-9999.0,26.45833545,40.20833655
103.0,26.87500215,40.20833655
96.0,27.70833555,40.20833655
100.0,28.54166895,40.20833655
107.0,28.95833565,40.20833655
95.0,48.54167055,40.20833655
70.0,49.79167065,40.20833655
73.0,50.62500405,40.20833655
112.0,54.37500435,40.20833655
127.0,65.20833855,40.20833655
113.0,75.20833935,40.20833655
111.0,75.62500605,40.20833655
117.0,76.04167275,40.20833655
127.0,76.87500615,40.20833655
129.0,77.70833955,40.20833655
128.0,78.12500625,40.20833655
82.0,140.62501125,40.20833655
-9999.0,142.29167805,40.20833655
162.0,-109.79167545,39.79166985
96.0,-8.12500065,39.79166985
97.0,-7.70833395,39.79166985
101.0,-7.29166724999999,39.79166985
102.0,-6.87500055000001,39.79166985
106.0,-6.45833385,39.79166985
111.0,-6.04166714999999,39.79166985
116.0,-5.20833375000001,39.79166985
123.0,-2.29166684999998,39.79166985
111.0,-1.45833345,39.79166985
102.0,-1.04166674999999,39.79166985
85.0,-0.208333350000004,39.79166985
-9999.0,0.208333350000004,39.79166985
-9999.0,2.29166685000001,39.79166985
79.0,2.70833354999999,39.79166985
-9999.0,3.12500025,39.79166985
-9999.0,3.54166695000001,39.79166985
-9999.0,3.95833365000001,39.79166985
-9999.0,4.37500034999999,39.79166985
-9999.0,4.79166705,39.79166985
78.0,8.54166735000001,39.79166985
85.0,8.95833404999999,39.79166985
75.0,9.37500075,39.79166985
-9999.0,16.87500135,39.79166985
-9999.0,18.95833485,39.79166985
-9999.0,19.37500155,39.79166985
99.0,20.20833495,39.79166985
110.0,26.45833545,39.79166985
104.0,26.87500215,39.79166985
107.0,27.70833555,39.79166985
105.0,28.95833565,39.79166985
131.0,38.12500305,39.79166985
127.0,44.79167025,39.79166985
91.0,46.87500375,39.79166985
99.0,52.70833755,39.79166985
114.0,54.37500435,39.79166985
114.0,54.79167105,39.79166985
131.0,64.79167185,39.79166985
130.0,65.20833855,39.79166985
129.0,66.87500535,39.79166985
114.0,74.37500595,39.79166985
115.0,74.79167265,39.79166985
116.0,75.20833935,39.79166985
-9999.0,121.04167635,39.79166985
86.0,123.54167655,39.79166985
-9999.0,128.54167695,39.79166985
77.0,140.20834455,39.79166985
88.0,141.87501135,39.79166985
171.0,-113.12500905,39.37500315
121.0,-94.37500755,39.37500315
97.0,-7.70833395,39.37500315
97.0,-7.29166724999999,39.37500315
106.0,-6.87500055000001,39.37500315
109.0,-6.45833385,39.37500315
112.0,-6.04166714999999,39.37500315
119.0,-5.20833375000001,39.37500315
120.0,-4.79166705,39.37500315
123.0,-3.54166695000001,39.37500315
122.0,-3.12500025,39.37500315
96.0,-0.625000050000011,39.37500315
-9999.0,-0.208333350000004,39.37500315
-9999.0,2.70833354999999,39.37500315
79.0,3.12500025,39.37500315
-9999.0,3.54166695000001,39.37500315
-9999.0,8.12500065,39.37500315
100.0,8.95833404999999,39.37500315
77.0,9.37500075,39.37500315
-9999.0,17.29166805,39.37500315
-9999.0,19.79166825,39.37500315
-9999.0,20.20833495,39.37500315
-9999.0,25.62500205,39.37500315
-9999.0,26.45833545,39.37500315
105.0,27.29166885,39.37500315
114.0,27.70833555,39.37500315
117.0,28.12500225,39.37500315
135.0,37.70833635,39.37500315
110.0,38.12500305,39.37500315
85.0,48.95833725,39.37500315
133.0,64.79167185,39.37500315
131.0,65.20833855,39.37500315
131.0,65.62500525,39.37500315
122.0,66.87500535,39.37500315
105.0,74.37500595,39.37500315
124.0,75.20833935,39.37500315
125.0,75.62500605,39.37500315
160.0,91.04167395,39.37500315
-9999.0,121.04167635,39.37500315
77.0,122.29167645,39.37500315
-9999.0,122.70834315,39.37500315
-9999.0,123.12500985,39.37500315
84.0,140.62501125,39.37500315
-9999.0,142.29167805,39.37500315
156.0,-121.87500975,38.95833645
171.0,-113.54167575,38.95833645
95.0,-8.12500065,38.95833645
100.0,-7.70833395,38.95833645
108.0,-7.29166724999999,38.95833645
116.0,-6.87500055000001,38.95833645
116.0,-6.45833385,38.95833645
117.0,-6.04166714999999,38.95833645
122.0,-5.20833375000001,38.95833645
122.0,-2.29166684999998,38.95833645
-9999.0,1.87500015000001,38.95833645
-9999.0,3.12500025,38.95833645
-9999.0,8.54166735000001,38.95833645
85.0,8.95833404999999,38.95833645
-9999.0,9.79166745000001,38.95833645
-9999.0,15.20833455,38.95833645
-9999.0,16.04166795,38.95833645
-9999.0,17.29166805,38.95833645
-9999.0,20.62500165,38.95833645
109.0,21.45833505,38.95833645
106.0,22.70833515,38.95833645
98.0,23.12500185,38.95833645
-9999.0,23.54166855,38.95833645
-9999.0,25.20833535,38.95833645
-9999.0,25.62500205,38.95833645
101.0,26.87500215,38.95833645
125.0,27.70833555,38.95833645
122.0,33.12500265,38.95833645
119.0,33.54166935,38.95833645
132.0,37.70833635,38.95833645
107.0,47.29167045,38.95833645
120.0,56.45833785,38.95833645
141.0,63.95833845,38.95833645
138.0,64.37500515,38.95833645
135.0,64.79167185,38.95833645
132.0,65.20833855,38.95833645
131.0,65.62500525,38.95833645
138.0,77.70833955,38.95833645
140.0,78.12500625,38.95833645
73.0,121.87500975,38.95833645
-9999.0,122.29167645,38.95833645
-9999.0,122.70834315,38.95833645
-9999.0,123.12500985,38.95833645
-9999.0,123.54167655,38.95833645
-9999.0,139.37501115,38.95833645
82.0,140.20834455,38.95833645
83.0,140.62501125,38.95833645
84.0,141.04167795,38.95833645
-9999.0,141.87501135,38.95833645
179.0,-117.70834275,38.54166975
179.0,-117.29167605,38.54166975
167.0,-116.87500935,38.54166975
165.0,-116.45834265,38.54166975
172.0,-116.04167595,38.54166975
149.0,-109.79167545,38.54166975
104.0,-7.70833395,38.54166975
111.0,-7.29166724999999,38.54166975
114.0,-6.87500055000001,38.54166975
117.0,-6.45833385,38.54166975
118.0,-6.04166714999999,38.54166975
124.0,-5.20833375000001,38.54166975
124.0,-3.95833364999999,38.54166975
121.0,-2.70833354999999,38.54166975
122.0,-2.29166684999998,38.54166975
118.0,-1.45833345,38.54166975
103.0,-0.208333350000004,38.54166975
-9999.0,1.45833345,38.54166975
-9999.0,1.87500015000001,38.54166975
72.0,16.04166795,38.54166975
-9999.0,16.87500135,38.54166975
-9999.0,20.62500165,38.54166975
98.0,21.04166835,38.54166975
101.0,21.45833505,38.54166975
-9999.0,25.62500205,38.54166975
78.0,26.04166875,38.54166975
88.0,26.45833545,38.54166975
101.0,26.87500215,38.54166975
129.0,27.70833555,38.54166975
114.0,28.95833565,38.54166975
116.0,29.37500235,38.54166975
129.0,33.12500265,38.54166975
109.0,53.95833765,38.54166975
113.0,54.37500435,38.54166975
143.0,63.95833845,38.54166975
139.0,64.37500515,38.54166975
135.0,64.79167185,38.54166975
133.0,65.20833855,38.54166975
131.0,65.62500525,38.54166975
138.0,77.29167285,38.54166975
139.0,77.70833955,38.54166975
140.0,78.12500625,38.54166975
142.0,95.62500765,38.54166975
-9999.0,120.62500965,38.54166975
-9999.0,121.04167635,38.54166975
-9999.0,121.45834305,38.54166975
-9999.0,124.37500995,38.54166975
-9999.0,139.37501115,38.54166975
80.0,139.79167785,38.54166975
78.0,141.04167795,38.54166975
132.0,-121.87500975,38.12500305
169.0,-117.70834275,38.12500305
170.0,-117.29167605,38.12500305
164.0,-116.87500935,38.12500305
163.0,-106.87500855,38.12500305
-9999.0,-8.95833404999999,38.12500305
95.0,-8.54166735000001,38.12500305
105.0,-8.12500065,38.12500305
110.0,-7.70833395,38.12500305
109.0,-7.29166724999999,38.12500305
115.0,-6.45833385,38.12500305
121.0,-6.04166714999999,38.12500305
124.0,-5.62500044999999,38.12500305
124.0,-5.20833375000001,38.12500305
124.0,-4.79166705,38.12500305
118.0,-4.37500034999999,38.12500305
116.0,-3.95833364999999,38.12500305
112.0,-3.54166695000001,38.12500305
115.0,-3.12500025,38.12500305
121.0,-2.70833354999999,38.12500305
120.0,-2.29166684999998,38.12500305
117.0,-1.45833345,38.12500305
-9999.0,16.45833465,38.12500305
-9999.0,16.87500135,38.12500305
-9999.0,20.20833495,38.12500305
87.0,20.62500165,38.12500305
-9999.0,21.04166835,38.12500305
93.0,21.45833505,38.12500305
106.0,21.87500175,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,26.04166875,38.12500305
136.0,27.70833555,38.12500305
131.0,28.12500225,38.12500305
116.0,28.54166895,38.12500305
111.0,28.95833565,38.12500305
121.0,29.79166905,38.12500305
108.0,53.95833765,38.12500305
147.0,63.54167175,38.12500305
139.0,64.37500515,38.12500305
135.0,64.79167185,38.12500305
132.0,65.20833855,38.12500305
131.0,65.62500525,38.12500305
98.0,71.45833905,38.12500305
100.0,72.29167245,38.12500305
89.0,73.12500585,38.12500305
118.0,76.04167275,38.12500305
141.0,95.62500765,38.12500305
134.0,96.87500775,38.12500305
130.0,98.12500785,38.12500305
130.0,98.54167455,38.12500305
126.0,98.95834125,38.12500305
127.0,100.20834135,38.12500305
-9999.0,138.54167775,38.12500305
-9999.0,138.95834445,38.12500305
84.0,139.79167785,38.12500305
88.0,140.20834455,38.12500305
85.0,140.62501125,38.12500305
-9999.0,141.04167795,38.12500305
-9999.0,141.45834465,38.12500305
136.0,-109.79167545,37.70833635
105.0,-7.70833395,37.70833635
100.0,-7.29166724999999,37.70833635
100.0,-6.87500055000001,37.70833635
110.0,-6.45833385,37.70833635
121.0,-6.04166714999999,37.70833635
125.0,-5.62500044999999,37.70833635
122.0,-5.20833375000001,37.70833635
118.0,-4.79166705,37.70833635
114.0,-4.37500034999999,37.70833635
114.0,-3.95833364999999,37.70833635
121.0,-3.54166695000001,37.70833635
115.0,-2.29166684999998,37.70833635
111.0,-1.87500015000001,37.70833635
112.0,-1.45833345,37.70833635
-9999.0,8.95833404999999,37.70833635
-9999.0,9.37500075,37.70833635
-9999.0,9.79166745000001,37.70833635
74.0,12.70833435,37.70833635
70.0,13.12500105,37.70833635
69.0,13.54166775,37.70833635
63.0,13.95833445,37.70833635
65.0,14.37500115,37.70833635
-9999.0,15.62500125,37.70833635
-9999.0,16.04166795,37.70833635
-9999.0,16.45833465,37.70833635
-9999.0,20.62500165,37.70833635
-9999.0,21.04166835,37.70833635
102.0,21.87500175,37.70833635
130.0,28.12500225,37.70833635
115.0,28.54166895,37.70833635
142.0,33.54166935,37.70833635
119.0,41.87500335,37.70833635
119.0,45.20833695,37.70833635
113.0,54.37500435,37.70833635
141.0,62.29167165,37.70833635
144.0,62.70833835,37.70833635
145.0,63.54167175,37.70833635
107.0,71.04167235,37.70833635
106.0,72.29167245,37.70833635
89.0,72.70833915,37.70833635
99.0,73.12500585,37.70833635
137.0,97.29167445,37.70833635
137.0,98.54167455,37.70833635
-9999.0,121.45834305,37.70833635
-9999.0,122.29167645,37.70833635
-9999.0,124.79167665,37.70833635
-9999.0,125.20834335,37.70833635
-9999.0,125.62501005,37.70833635
-9999.0,137.70834435,37.70833635
-9999.0,138.12501105,37.70833635
-9999.0,138.54167775,37.70833635
81.0,139.37501115,37.70833635
87.0,139.79167785,37.70833635
87.0,140.62501125,37.70833635
-9999.0,141.04167795,37.70833635
149.0,-118.54167615,37.29166965
155.0,-118.12500945,37.29166965
146.0,-110.20834215,37.29166965
160.0,-109.79167545,37.29166965
168.0,-109.37500875,37.29166965
98.0,-6.45833385,37.29166965
114.0,-6.04166714999999,37.29166965
119.0,-5.62500044999999,37.29166965
114.0,-5.20833375000001,37.29166965
109.0,-4.79166705,37.29166965
110.0,-4.37500034999999,37.29166965
117.0,-3.95833364999999,37.29166965
95.0,-1.87500015000001,37.29166965
-9999.0,-1.45833345,37.29166965
-9999.0,3.12500025,37.29166965
-9999.0,3.54166695000001,37.29166965
-9999.0,3.95833365000001,37.29166965
-9999.0,4.37500034999999,37.29166965
-9999.0,4.79166705,37.29166965
-9999.0,5.20833375000001,37.29166965
-9999.0,5.62500045000002,37.29166965
-9999.0,6.04166714999999,37.29166965
-9999.0,6.45833385,37.29166965
-9999.0,7.70833395,37.29166965
93.0,9.79166745000001,37.29166965
-9999.0,13.12500105,37.29166965
65.0,13.54166775,37.29166965
65.0,13.95833445,37.29166965
-9999.0,15.20833455,37.29166965
-9999.0,21.45833505,37.29166965
88.0,49.37500395,37.29166965
91.0,49.79167065,37.29166965
91.0,50.20833735,37.29166965
103.0,53.95833765,37.29166965
108.0,54.37500435,37.29166965
140.0,61.45833825,37.29166965
140.0,61.87500495,37.29166965
141.0,62.29167165,37.29166965
142.0,62.70833835,37.29166965
140.0,63.95833845,37.29166965
104.0,71.04167235,37.29166965
108.0,71.45833905,37.29166965
89.0,71.87500575,37.29166965
89.0,72.70833915,37.29166965
93.0,73.12500585,37.29166965
92.0,73.54167255,37.29166965
99.0,74.37500595,37.29166965
142.0,98.95834125,37.29166965
72.0,121.45834305,37.29166965
62.0,122.29167645,37.29166965
-9999.0,138.12501105,37.29166965
85.0,138.54167775,37.29166965
86.0,138.95834445,37.29166965
87.0,139.79167785,37.29166965
94.0,140.20834455,37.29166965
89.0,140.62501125,37.29166965
-9999.0,141.04167795,37.29166965
132.0,-110.62500885,36.87500295
134.0,-110.20834215,36.87500295
175.0,-106.04167515,36.87500295
-9999.0,-8.12500065,36.87500295
-9999.0,-6.45833385,36.87500295
82.0,-6.04166714999999,36.87500295
97.0,-5.62500044999999,36.87500295
107.0,-4.37500034999999,36.87500295
118.0,-3.95833364999999,36.87500295
117.0,-3.54166695000001,36.87500295
117.0,-3.12500025,36.87500295
-9999.0,-1.87500015000001,36.87500295
-9999.0,0.625000050000011,36.87500295
-9999.0,1.04166674999999,36.87500295
-9999.0,1.45833345,36.87500295
-9999.0,1.87500015000001,36.87500295
-9999.0,2.29166685000001,36.87500295
-9999.0,3.12500025,36.87500295
-9999.0,3.54166695000001,36.87500295
81.0,4.37500034999999,36.87500295
73.0,4.79166705,36.87500295
-9999.0,6.04166714999999,36.87500295
87.0,6.45833385,36.87500295
90.0,7.29166724999999,36.87500295
89.0,7.70833395,36.87500295
96.0,8.12500065,36.87500295
-9999.0,13.95833445,36.87500295
-9999.0,14.37500115,36.87500295
76.0,14.79166785,36.87500295
-9999.0,15.62500125,36.87500295
-9999.0,21.45833505,36.87500295
113.0,29.37500235,36.87500295
107.0,31.04166915,36.87500295
113.0,48.95833725,36.87500295
134.0,49.79167065,36.87500295
116.0,50.20833735,36.87500295
97.0,51.04167075,36.87500295
97.0,53.54167095,36.87500295
100.0,53.95833765,36.87500295
102.0,54.37500435,36.87500295
147.0,58.12500465,36.87500295
145.0,58.54167135,36.87500295
143.0,58.95833805,36.87500295
142.0,60.20833815,36.87500295
142.0,62.70833835,36.87500295
93.0,72.29167245,36.87500295
87.0,72.70833915,36.87500295
86.0,73.54167255,36.87500295
88.0,74.37500595,36.87500295
132.0,78.95833965,36.87500295
75.0,121.45834305,36.87500295
-9999.0,121.87500975,36.87500295
