BIOCLIM_2,x,y
62.0,122.29167645,36.87500295
-9999.0,122.70834315,36.87500295
-9999.0,136.45834425,36.87500295
90.0,137.70834435,36.87500295
88.0,138.12501105,36.87500295
97.0,140.20834455,36.87500295
89.0,140.62501125,36.87500295
-9999.0,141.04167795,36.87500295
142.0,-117.70834275,36.45833625
97.0,-5.20833375000001,36.45833625
-9999.0,-4.37500034999999,36.45833625
-9999.0,-3.95833364999999,36.45833625
-9999.0,-2.70833354999999,36.45833625
-9999.0,-0.208333350000004,36.45833625
78.0,2.29166685000001,36.45833625
93.0,3.12500025,36.45833625
97.0,3.54166695000001,36.45833625
103.0,3.95833365000001,36.45833625
106.0,4.37500034999999,36.45833625
95.0,4.79166705,36.45833625
92.0,5.20833375000001,36.45833625
103.0,6.45833385,36.45833625
119.0,7.70833395,36.45833625
134.0,8.54166735000001,36.45833625
130.0,8.95833404999999,36.45833625
124.0,9.37500075,36.45833625
113.0,10.20833415,36.45833625
109.0,10.62500085,36.45833625
-9999.0,14.37500115,36.45833625
-9999.0,24.37500195,36.45833625
-9999.0,24.79166865,36.45833625
120.0,29.37500235,36.45833625
-9999.0,30.62500245,36.45833625
-9999.0,31.04166915,36.45833625
112.0,41.87500335,36.45833625
141.0,49.37500395,36.45833625
144.0,49.79167065,36.45833625
139.0,50.20833735,36.45833625
140.0,50.62500405,36.45833625
140.0,51.04167075,36.45833625
122.0,51.45833745,36.45833625
120.0,51.87500415,36.45833625
95.0,52.29167085,36.45833625
91.0,52.70833755,36.45833625
148.0,58.95833805,36.45833625
95.0,71.04167235,36.45833625
83.0,71.87500575,36.45833625
89.0,72.29167245,36.45833625
99.0,74.37500595,36.45833625
141.0,88.54167375,36.45833625
143.0,88.95834045,36.45833625
143.0,90.62500725,36.45833625
144.0,91.04167395,36.45833625
150.0,95.62500765,36.45833625
149.0,96.04167435,36.45833625
76.0,120.62500965,36.45833625
-9999.0,121.04167635,36.45833625
-9999.0,121.45834305,36.45833625
-9999.0,133.54167735,36.45833625
-9999.0,136.45834425,36.45833625
106.0,138.12501105,36.45833625
104.0,138.54167775,36.45833625
99.0,140.20834455,36.45833625
136.0,-118.12500945,36.04166955
151.0,-117.70834275,36.04166955
163.0,-106.87500855,36.04166955
-9999.0,-6.45833385,36.04166955
79.0,-5.62500044999999,36.04166955
-9999.0,-5.20833375000001,36.04166955
-9999.0,-0.208333350000004,36.04166955
69.0,0.208333350000004,36.04166955
74.0,0.625000050000011,36.04166955
71.0,1.04166674999999,36.04166955
135.0,8.54166735000001,36.04166955
-9999.0,14.37500115,36.04166955
-9999.0,14.79166785,36.04166955
-9999.0,28.12500225,36.04166955
-9999.0,29.37500235,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,30.20833575,36.04166955
-9999.0,30.62500245,36.04166955
-9999.0,33.12500265,36.04166955
147.0,39.79166985,36.04166955
145.0,49.79167065,36.04166955
141.0,50.20833735,36.04166955
138.0,50.62500405,36.04166955
146.0,51.04167075,36.04166955
150.0,51.45833745,36.04166955
151.0,51.87500415,36.04166955
142.0,52.29167085,36.04166955
146.0,52.70833755,36.04166955
145.0,59.79167145,36.04166955
145.0,61.87500495,36.04166955
141.0,63.12500505,36.04166955
86.0,71.04167235,36.04166955
89.0,71.87500575,36.04166955
84.0,72.70833915,36.04166955
83.0,73.12500585,36.04166955
111.0,76.87500615,36.04166955
115.0,77.29167285,36.04166955
142.0,88.12500705,36.04166955
143.0,88.54167375,36.04166955
143.0,91.87500735,36.04166955
147.0,92.29167405,36.04166955
141.0,93.54167415,36.04166955
139.0,93.95834085,36.04166955
-9999.0,121.04167635,36.04166955
76.0,136.04167755,36.04166955
81.0,136.45834425,36.04166955
99.0,139.37501115,36.04166955
-9999.0,141.04167795,36.04166955
154.0,-118.95834285,35.62500285
134.0,-115.20834255,35.62500285
-9999.0,-6.45833385,35.62500285
-9999.0,-1.87500015000001,35.62500285
-9999.0,-1.45833345,35.62500285
66.0,-0.208333350000004,35.62500285
127.0,7.70833395,35.62500285
133.0,9.37500075,35.62500285
-9999.0,14.79166785,35.62500285
-9999.0,23.12500185,35.62500285
-9999.0,23.95833525,35.62500285
-9999.0,24.37500195,35.62500285
-9999.0,24.79166865,35.62500285
-9999.0,25.62500205,35.62500285
-9999.0,33.12500265,35.62500285
130.0,51.04167075,35.62500285
131.0,51.45833745,35.62500285
143.0,51.87500415,35.62500285
147.0,52.29167085,35.62500285
147.0,52.70833755,35.62500285
153.0,58.12500465,35.62500285
154.0,58.54167135,35.62500285
150.0,58.95833805,35.62500285
149.0,59.37500475,35.62500285
148.0,60.20833815,35.62500285
148.0,65.20833855,35.62500285
82.0,71.04167235,35.62500285
112.0,71.87500575,35.62500285
89.0,73.12500585,35.62500285
101.0,73.54167255,35.62500285
-9999.0,133.12501065,35.62500285
-9999.0,133.95834405,35.62500285
91.0,134.79167745,35.62500285
85.0,135.20834415,35.62500285
75.0,136.04167755,35.62500285
82.0,136.87501095,35.62500285
107.0,138.95834445,35.62500285
95.0,139.37501115,35.62500285
76.0,139.79167785,35.62500285
78.0,140.20834455,35.62500285
-9999.0,140.62501125,35.62500285
-9999.0,141.04167795,35.62500285
-9999.0,-121.04167635,35.20833615
149.0,-118.95834285,35.20833615
162.0,-102.29167485,35.20833615
112.0,-5.62500044999999,35.20833615
119.0,-5.20833375000001,35.20833615
107.0,-4.79166705,35.20833615
-9999.0,-2.29166684999998,35.20833615
-9999.0,-1.87500015000001,35.20833615
85.0,0.625000050000011,35.20833615
83.0,11.04166755,35.20833615
76.0,24.79166865,35.20833615
59.0,25.20833535,35.20833615
58.0,25.62500205,35.20833615
-9999.0,32.29166925,35.20833615
-9999.0,32.70833595,35.20833615
128.0,33.12500265,35.20833615
-9999.0,34.79166945,35.20833615
147.0,49.79167065,35.20833615
137.0,51.04167075,35.20833615
159.0,52.29167085,35.20833615
153.0,57.29167125,35.20833615
151.0,58.54167135,35.20833615
151.0,61.04167155,35.20833615
105.0,71.45833905,35.20833615
80.0,72.70833915,35.20833615
112.0,77.29167285,35.20833615
120.0,77.70833955,35.20833615
123.0,78.12500625,35.20833615
146.0,101.87500815,35.20833615
146.0,102.29167485,35.20833615
145.0,102.70834155,35.20833615
103.0,107.29167525,35.20833615
99.0,107.70834195,35.20833615
98.0,108.12500865,35.20833615
101.0,109.37500875,35.20833615
-9999.0,119.79167625,35.20833615
-9999.0,132.29167725,35.20833615
81.0,132.70834395,35.20833615
87.0,133.54167735,35.20833615
85.0,133.95834405,35.20833615
83.0,135.62501085,35.20833615
83.0,136.04167755,35.20833615
83.0,136.45834425,35.20833615
92.0,137.29167765,35.20833615
93.0,137.70834435,35.20833615
-9999.0,139.79167785,35.20833615
-9999.0,-121.04167635,34.79166945
-9999.0,-6.87500055000001,34.79166945
-9999.0,-6.45833385,34.79166945
121.0,-5.62500044999999,34.79166945
121.0,-5.20833375000001,34.79166945
124.0,-4.37500034999999,34.79166945
125.0,-3.95833364999999,34.79166945
109.0,-3.54166695000001,34.79166945
107.0,-3.12500025,34.79166945
123.0,-1.87500015000001,34.79166945
110.0,-1.04166674999999,34.79166945
108.0,1.87500015000001,34.79166945
111.0,2.29166685000001,34.79166945
118.0,2.70833354999999,34.79166945
122.0,6.04166714999999,34.79166945
-9999.0,11.04166755,34.79166945
-9999.0,23.95833525,34.79166945
-9999.0,24.79166865,34.79166945
-9999.0,25.20833535,34.79166945
-9999.0,33.54166935,34.79166945
-9999.0,34.37500275,34.79166945
143.0,49.79167065,34.79166945
151.0,51.87500415,34.79166945
156.0,52.29167085,34.79166945
153.0,56.87500455,34.79166945
157.0,57.29167125,34.79166945
155.0,57.70833795,34.79166945
134.0,63.54167175,34.79166945
109.0,72.70833915,34.79166945
132.0,78.12500625,34.79166945
145.0,99.79167465,34.79166945
139.0,103.12500825,34.79166945
95.0,107.29167525,34.79166945
92.0,107.70834195,34.79166945
94.0,108.12500865,34.79166945
98.0,108.54167535,34.79166945
105.0,108.95834205,34.79166945
-9999.0,119.37500955,34.79166945
-9999.0,119.79167625,34.79166945
-9999.0,120.20834295,34.79166945
-9999.0,131.45834385,34.79166945
-9999.0,131.87501055,34.79166945
78.0,132.29167725,34.79166945
92.0,133.54167735,34.79166945
95.0,133.95834405,34.79166945
89.0,135.62501085,34.79166945
81.0,136.87501095,34.79166945
77.0,138.12501105,34.79166945
-9999.0,138.54167775,34.79166945
70.0,138.95834445,34.79166945
-9999.0,-6.87500055000001,34.37500275
103.0,-6.45833385,34.37500275
119.0,-6.04166714999999,34.37500275
124.0,-5.62500044999999,34.37500275
125.0,-5.20833375000001,34.37500275
126.0,-4.79166705,34.37500275
122.0,-4.37500034999999,34.37500275
123.0,-3.95833364999999,34.37500275
113.0,-3.12500025,34.37500275
112.0,-0.625000050000011,34.37500275
114.0,1.87500015000001,34.37500275
126.0,2.70833354999999,34.37500275
133.0,3.54166695000001,34.37500275
133.0,3.95833365000001,34.37500275
128.0,4.79166705,34.37500275
129.0,6.87500055000001,34.37500275
129.0,7.29166724999999,34.37500275
-9999.0,33.12500265,34.37500275
-9999.0,35.20833615,34.37500275
109.0,36.04166955,34.37500275
143.0,50.20833735,34.37500275
147.0,51.87500415,34.37500275
151.0,52.29167085,34.37500275
150.0,52.70833755,34.37500275
146.0,53.12500425,34.37500275
144.0,53.54167095,34.37500275
143.0,53.95833765,34.37500275
154.0,56.45833785,34.37500275
156.0,56.87500455,34.37500275
158.0,57.29167125,34.37500275
158.0,57.70833795,34.37500275
142.0,63.54167175,34.37500275
88.0,74.79167265,34.37500275
91.0,76.04167275,34.37500275
151.0,102.29167485,34.37500275
145.0,102.70834155,34.37500275
139.0,103.12500825,34.37500275
104.0,108.54167535,34.37500275
107.0,108.95834205,34.37500275
90.0,118.95834285,34.37500275
85.0,119.37500955,34.37500275
-9999.0,125.62501005,34.37500275
-9999.0,126.45834345,34.37500275
80.0,131.87501055,34.37500275
82.0,132.29167725,34.37500275
85.0,132.70834395,34.37500275
92.0,133.12501065,34.37500275
75.0,134.79167745,34.37500275
85.0,136.45834425,34.37500275
76.0,136.87501095,34.37500275
-9999.0,137.70834435,34.37500275
-9999.0,138.54167775,34.37500275
-9999.0,-7.70833395,33.95833605
-9999.0,-7.29166724999999,33.95833605
104.0,-6.87500055000001,33.95833605
117.0,-6.45833385,33.95833605
126.0,-6.04166714999999,33.95833605
132.0,-5.62500044999999,33.95833605
136.0,-5.20833375000001,33.95833605
117.0,-0.625000050000011,33.95833605
111.0,0.208333350000004,33.95833605
112.0,0.625000050000011,33.95833605
126.0,2.29166685000001,33.95833605
129.0,2.70833354999999,33.95833605
131.0,3.12500025,33.95833605
134.0,3.54166695000001,33.95833605
135.0,3.95833365000001,33.95833605
135.0,4.37500034999999,33.95833605
134.0,5.20833375000001,33.95833605
133.0,6.04166714999999,33.95833605
133.0,6.45833385,33.95833605
133.0,6.87500055000001,33.95833605
132.0,7.29166724999999,33.95833605
129.0,7.70833395,33.95833605
130.0,8.54166735000001,33.95833605
-9999.0,10.20833415,33.95833605
148.0,49.79167065,33.95833605
153.0,52.29167085,33.95833605
146.0,53.54167095,33.95833605
149.0,54.79167105,33.95833605
154.0,56.04167115,33.95833605
161.0,57.29167125,33.95833605
162.0,58.54167135,33.95833605
128.0,78.95833965,33.95833605
139.0,94.37500755,33.95833605
151.0,102.70834155,33.95833605
144.0,103.12500825,33.95833605
-9999.0,126.45834345,33.95833605
-9999.0,129.37501035,33.95833605
-9999.0,130.20834375,33.95833605
-9999.0,131.04167715,33.95833605
-9999.0,131.45834385,33.95833605
-9999.0,132.29167725,33.95833605
-9999.0,133.12501065,33.95833605
85.0,133.54167735,33.95833605
71.0,133.95834405,33.95833605
71.0,135.20834415,33.95833605
71.0,135.62501085,33.95833605
78.0,136.04167755,33.95833605
-9999.0,136.87501095,33.95833605
-9999.0,139.37501115,33.95833605
97.0,-7.70833395,33.54166935
144.0,-5.62500044999999,33.54166935
120.0,0.625000050000011,33.54166935
139.0,3.54166695000001,33.54166935
139.0,4.79166705,33.54166935
137.0,6.87500055000001,33.54166935
159.0,46.45833705,33.54166935
149.0,52.70833755,33.54166935
149.0,53.12500425,33.54166935
151.0,53.54167095,33.54166935
148.0,53.95833765,33.54166935
150.0,54.37500435,33.54166935
152.0,54.79167105,33.54166935
150.0,55.20833775,33.54166935
153.0,55.62500445,33.54166935
157.0,56.04167115,33.54166935
161.0,56.45833785,33.54166935
162.0,56.87500455,33.54166935
168.0,57.29167125,33.54166935
164.0,57.70833795,33.54166935
161.0,58.95833805,33.54166935
161.0,59.37500475,33.54166935
104.0,74.37500595,33.54166935
126.0,78.12500625,33.54166935
141.0,78.95833965,33.54166935
139.0,88.54167375,33.54166935
142.0,91.04167395,33.54166935
150.0,92.29167405,33.54166935
138.0,94.37500755,33.54166935
135.0,94.79167425,33.54166935
140.0,96.45834105,33.54166935
138.0,98.54167455,33.54166935
155.0,102.70834155,33.54166935
149.0,103.12500825,33.54166935
-9999.0,121.04167635,33.54166935
-9999.0,126.87501015,33.54166935
-9999.0,129.37501035,33.54166935
-9999.0,131.87501055,33.54166935
-9999.0,132.29167725,33.54166935
89.0,133.54167735,33.54166935
-9999.0,134.79167745,33.54166935
-9999.0,135.20834415,33.54166935
-9999.0,-8.95833404999999,33.12500265
151.0,-6.04166714999999,33.12500265
139.0,-4.37500034999999,33.12500265
138.0,-3.12500025,33.12500265
136.0,-1.87500015000001,33.12500265
134.0,-1.45833345,33.12500265
128.0,-0.208333350000004,33.12500265
125.0,0.625000050000011,33.12500265
141.0,3.54166695000001,33.12500265
143.0,4.79166705,33.12500265
142.0,6.87500055000001,33.12500265
-9999.0,21.04166835,33.12500265
-9999.0,21.45833505,33.12500265
-9999.0,34.79166945,33.12500265
161.0,46.87500375,33.12500265
161.0,52.70833755,33.12500265
153.0,53.12500425,33.12500265
149.0,53.54167095,33.12500265
151.0,53.95833765,33.12500265
149.0,54.37500435,33.12500265
151.0,54.79167105,33.12500265
154.0,55.20833775,33.12500265
156.0,55.62500445,33.12500265
159.0,56.04167115,33.12500265
163.0,56.45833785,33.12500265
161.0,56.87500455,33.12500265
163.0,57.29167125,33.12500265
163.0,57.70833795,33.12500265
160.0,60.20833815,33.12500265
134.0,79.37500635,33.12500265
147.0,97.70834115,33.12500265
146.0,98.12500785,33.12500265
140.0,98.95834125,33.12500265
142.0,99.37500795,33.12500265
158.0,101.87500815,33.12500265
-9999.0,121.04167635,33.12500265
-9999.0,126.04167675,33.12500265
-9999.0,128.95834365,33.12500265
-9999.0,130.20834375,33.12500265
92.0,131.04167715,33.12500265
-9999.0,131.87501055,33.12500265
74.0,133.12501065,33.12500265
-9999.0,133.54167735,33.12500265
-9999.0,135.62501085,33.12500265
151.0,-113.12500905,32.70833595
90.0,-8.95833404999999,32.70833595
158.0,-6.45833385,32.70833595
143.0,-4.79166705,32.70833595
139.0,-1.87500015000001,32.70833595
138.0,-1.45833345,32.70833595
139.0,-1.04166674999999,32.70833595
137.0,-0.625000050000011,32.70833595
135.0,-0.208333350000004,32.70833595
130.0,0.208333350000004,32.70833595
130.0,0.625000050000011,32.70833595
130.0,1.04166674999999,32.70833595
130.0,1.45833345,32.70833595
132.0,1.87500015000001,32.70833595
134.0,2.29166685000001,32.70833595
138.0,2.70833354999999,32.70833595
141.0,3.12500025,32.70833595
143.0,3.54166695000001,32.70833595
144.0,3.95833365000001,32.70833595
144.0,4.37500034999999,32.70833595
145.0,5.20833375000001,32.70833595
-9999.0,20.62500165,32.70833595
102.0,35.20833615,32.70833595
138.0,36.45833625,32.70833595
146.0,39.37500315,32.70833595
157.0,47.70833715,32.70833595
156.0,53.12500425,32.70833595
150.0,53.54167095,32.70833595
149.0,53.95833765,32.70833595
150.0,54.37500435,32.70833595
150.0,54.79167105,32.70833595
154.0,55.20833775,32.70833595
159.0,55.62500445,32.70833595
160.0,56.04167115,32.70833595
164.0,56.45833785,32.70833595
163.0,56.87500455,32.70833595
163.0,57.29167125,32.70833595
114.0,75.20833935,32.70833595
89.0,76.45833945,32.70833595
140.0,86.04167355,32.70833595
144.0,93.12500745,32.70833595
152.0,102.70834155,32.70833595
140.0,103.54167495,32.70833595
103.0,111.87500895,32.70833595
-9999.0,121.04167635,32.70833595
-9999.0,121.45834305,32.70833595
-9999.0,128.54167695,32.70833595
-9999.0,129.37501035,32.70833595
-9999.0,129.79167705,32.70833595
-9999.0,131.87501055,32.70833595
-9999.0,132.70834395,32.70833595
-9999.0,133.12501065,32.70833595
-9999.0,-9.37500075,32.29166925
111.0,-8.54166735000001,32.29166925
159.0,-5.62500044999999,32.29166925
142.0,-1.87500015000001,32.29166925
141.0,-1.45833345,32.29166925
138.0,-0.625000050000011,32.29166925
137.0,-0.208333350000004,32.29166925
134.0,0.625000050000011,32.29166925
145.0,3.54166695000001,32.29166925
-9999.0,34.37500275,32.29166925
122.0,35.62500285,32.29166925
121.0,36.04166955,32.29166925
155.0,48.95833725,32.29166925
158.0,49.37500395,32.29166925
155.0,54.37500435,32.29166925
155.0,54.79167105,32.29166925
155.0,55.20833775,32.29166925
164.0,59.37500475,32.29166925
160.0,60.20833815,32.29166925
135.0,74.37500595,32.29166925
129.0,75.20833935,32.29166925
123.0,78.95833965,32.29166925
148.0,92.70834075,32.29166925
152.0,101.87500815,32.29166925
140.0,102.70834155,32.29166925
154.0,103.12500825,32.29166925
74.0,120.62500965,32.29166925
69.0,121.04167635,32.29166925
-9999.0,121.45834305,32.29166925
-9999.0,121.87500975,32.29166925
-9999.0,128.54167695,32.29166925
-9999.0,129.79167705,32.29166925
-9999.0,130.20834375,32.29166925
88.0,131.04167715,32.29166925
157.0,-101.04167475,31.87500255
-9999.0,-9.79166745000001,31.87500255
119.0,-8.54166735000001,31.87500255
149.0,-4.37500034999999,31.87500255
139.0,-1.87500015000001,31.87500255
139.0,-1.45833345,31.87500255
140.0,-0.625000050000011,31.87500255
140.0,-0.208333350000004,31.87500255
138.0,0.625000050000011,31.87500255
-9999.0,34.37500275,31.87500255
111.0,34.79166945,31.87500255
132.0,35.62500285,31.87500255
127.0,36.04166955,31.87500255
155.0,48.12500385,31.87500255
160.0,54.79167105,31.87500255
162.0,59.79167145,31.87500255
151.0,69.37500555,31.87500255
144.0,69.79167225,31.87500255
138.0,74.79167265,31.87500255
135.0,75.62500605,31.87500255
120.0,78.95833965,31.87500255
129.0,79.37500635,31.87500255
139.0,85.20834015,31.87500255
144.0,96.87500775,31.87500255
146.0,97.29167445,31.87500255
149.0,98.54167455,31.87500255
152.0,100.62500805,31.87500255
151.0,101.87500815,31.87500255
94.0,111.87500895,31.87500255
86.0,113.95834245,31.87500255
92.0,116.04167595,31.87500255
79.0,119.79167625,31.87500255
76.0,120.20834295,31.87500255
69.0,121.04167635,31.87500255
68.0,121.45834305,31.87500255
101.0,131.04167715,31.87500255
141.0,-1.45833345,31.45833585
143.0,-1.04166674999999,31.45833585
143.0,-0.625000050000011,31.45833585
142.0,-0.208333350000004,31.45833585
142.0,0.208333350000004,31.45833585
151.0,8.95833404999999,31.45833585
90.0,34.37500275,31.45833585
116.0,34.79166945,31.45833585
123.0,35.20833615,31.45833585
137.0,35.62500285,31.45833585
130.0,36.04166955,31.45833585
149.0,49.79167065,31.45833585
146.0,68.95833885,31.45833585
119.0,79.37500635,31.45833585
147.0,96.87500775,31.45833585
156.0,97.29167445,31.45833585
150.0,98.54167455,31.45833585
155.0,100.62500805,31.45833585
152.0,101.04167475,31.45833585
147.0,101.45834145,31.45833585
144.0,101.87500815,31.45833585
89.0,112.29167565,31.45833585
86.0,113.95834245,31.45833585
87.0,114.37500915,31.45833585
91.0,115.62500925,31.45833585
94.0,116.45834265,31.45833585
87.0,116.87500935,31.45833585
82.0,117.29167605,31.45833585
80.0,117.70834275,31.45833585
80.0,118.12500945,31.45833585
80.0,118.54167615,31.45833585
83.0,118.95834285,31.45833585
80.0,119.79167625,31.45833585
77.0,120.20834295,31.45833585
74.0,120.62500965,31.45833585
-9999.0,121.45834305,31.45833585
-9999.0,121.87500975,31.45833585
-9999.0,129.79167705,31.45833585
-9999.0,130.20834375,31.45833585
-9999.0,130.62501045,31.45833585
-9999.0,131.45834385,31.45833585
-9999.0,-116.45834265,31.04166915
168.0,-110.20834215,31.04166915
151.0,-101.87500815,31.04166915
106.0,-9.37500075,31.04166915
127.0,-8.95833404999999,31.04166915
152.0,-8.12500065,31.04166915
173.0,-6.87500055000001,31.04166915
145.0,-1.45833345,31.04166915
80.0,77.70833955,31.04166915
138.0,93.95834085,31.04166915
134.0,94.79167425,31.04166915
134.0,95.62500765,31.04166915
142.0,99.37500795,31.04166915
143.0,99.79167465,31.04166915
146.0,100.62500805,31.04166915
126.0,101.87500815,31.04166915
75.0,109.37500875,31.04166915
86.0,109.79167545,31.04166915
83.0,113.54167575,31.04166915
88.0,114.79167585,31.04166915
87.0,115.20834255,31.04166915
78.0,116.04167595,31.04166915
79.0,116.45834265,31.04166915
79.0,118.54167615,31.04166915
78.0,120.20834295,31.04166915
73.0,121.45834305,31.04166915
-9999.0,121.87500975,31.04166915
-9999.0,122.70834315,31.04166915
-9999.0,-116.04167595,30.62500245
162.0,-115.62500925,30.62500245
