BIOCLIM_2,x,y
175.0,-110.20834215,30.62500245
121.0,-8.95833404999999,30.62500245
134.0,-8.54166735000001,30.62500245
160.0,55.62500445,30.62500245
167.0,66.87500535,30.62500245
154.0,67.29167205,30.62500245
146.0,67.70833875,30.62500245
151.0,68.12500545,30.62500245
148.0,69.37500555,30.62500245
140.0,85.62500685,30.62500245
138.0,96.87500775,30.62500245
141.0,99.37500795,30.62500245
151.0,100.20834135,30.62500245
142.0,100.62500805,30.62500245
128.0,101.87500815,30.62500245
75.0,107.70834195,30.62500245
70.0,109.37500875,30.62500245
77.0,109.79167545,30.62500245
80.0,112.70834235,30.62500245
80.0,113.12500905,30.62500245
80.0,113.54167575,30.62500245
83.0,114.79167585,30.62500245
86.0,115.20834255,30.62500245
85.0,115.62500925,30.62500245
85.0,116.04167595,30.62500245
82.0,116.45834265,30.62500245
76.0,117.29167605,30.62500245
77.0,117.70834275,30.62500245
78.0,119.79167625,30.62500245
78.0,120.62500965,30.62500245
-9999.0,121.45834305,30.62500245
-9999.0,121.87500975,30.62500245
-9999.0,122.29167645,30.62500245
-9999.0,123.12500985,30.62500245
-9999.0,129.79167705,30.62500245
-9999.0,130.20834375,30.62500245
-9999.0,131.45834385,30.62500245
169.0,-110.62500885,30.20833575
174.0,-110.20834215,30.20833575
177.0,-109.79167545,30.20833575
123.0,-8.95833404999999,30.20833575
144.0,-8.54166735000001,30.20833575
164.0,55.62500445,30.20833575
166.0,56.45833785,30.20833575
168.0,56.87500455,30.20833575
143.0,67.29167205,30.20833575
158.0,67.70833875,30.20833575
149.0,68.12500545,30.20833575
160.0,68.54167215,30.20833575
157.0,68.95833885,30.20833575
152.0,69.37500555,30.20833575
108.0,78.54167295,30.20833575
105.0,78.95833965,30.20833575
147.0,86.45834025,30.20833575
135.0,96.87500775,30.20833575
141.0,100.20834135,30.20833575
141.0,101.04167475,30.20833575
135.0,101.45834145,30.20833575
125.0,101.87500815,30.20833575
69.0,108.95834205,30.20833575
71.0,110.20834215,30.20833575
77.0,110.62500885,30.20833575
79.0,112.29167565,30.20833575
76.0,112.70834235,30.20833575
78.0,113.54167575,30.20833575
84.0,114.79167585,30.20833575
84.0,115.20834255,30.20833575
82.0,115.62500925,30.20833575
79.0,116.45834265,30.20833575
78.0,116.87500935,30.20833575
78.0,117.29167605,30.20833575
75.0,118.12500945,30.20833575
75.0,118.54167615,30.20833575
79.0,119.37500955,30.20833575
79.0,119.79167625,30.20833575
80.0,120.20834295,30.20833575
-9999.0,121.45834305,30.20833575
-9999.0,122.29167645,30.20833575
-9999.0,122.70834315,30.20833575
-9999.0,130.62501045,30.20833575
-9999.0,131.04167715,30.20833575
-9999.0,-116.04167595,29.79166905
92.0,-9.79166745000001,29.79166905
167.0,53.95833765,29.79166905
162.0,54.79167105,29.79166905
158.0,55.20833775,29.79166905
160.0,60.20833815,29.79166905
163.0,60.62500485,29.79166905
169.0,66.45833865,29.79166905
157.0,66.87500535,29.79166905
162.0,67.29167205,29.79166905
154.0,68.95833885,29.79166905
152.0,69.37500555,29.79166905
97.0,80.20833975,29.79166905
132.0,93.95834085,29.79166905
128.0,96.87500775,29.79166905
134.0,97.70834115,29.79166905
133.0,101.45834145,29.79166905
120.0,101.87500815,29.79166905
72.0,107.70834195,29.79166905
72.0,109.37500875,29.79166905
71.0,109.79167545,29.79166905
78.0,110.20834215,29.79166905
76.0,110.62500885,29.79166905
78.0,111.04167555,29.79166905
72.0,112.70834235,29.79166905
77.0,116.04167595,29.79166905
79.0,116.45834265,29.79166905
81.0,117.70834275,29.79166905
79.0,118.12500945,29.79166905
78.0,118.54167615,29.79166905
81.0,119.79167625,29.79166905
82.0,120.20834295,29.79166905
-9999.0,130.62501045,29.79166905
137.0,-8.95833404999999,29.37500235
160.0,14.79166785,29.37500235
157.0,54.79167105,29.37500235
158.0,55.20833775,29.37500235
161.0,60.62500485,29.37500235
166.0,61.04167155,29.37500235
171.0,63.95833845,29.37500235
166.0,66.45833865,29.37500235
156.0,66.87500535,29.37500235
123.0,84.37500675,29.37500235
139.0,85.62500685,29.37500235
137.0,93.95834085,29.37500235
129.0,94.37500755,29.37500235
139.0,100.62500805,29.37500235
129.0,101.45834145,29.37500235
68.0,107.70834195,29.37500235
81.0,109.37500875,29.37500235
75.0,110.20834215,29.37500235
74.0,113.54167575,29.37500235
87.0,115.20834255,29.37500235
79.0,116.45834265,29.37500235
80.0,118.12500945,29.37500235
77.0,118.54167615,29.37500235
80.0,119.37500955,29.37500235
82.0,119.79167625,29.37500235
82.0,120.20834295,29.37500235
161.0,60.62500485,28.95833565
163.0,61.04167155,28.95833565
163.0,61.45833825,28.95833565
161.0,61.87500495,28.95833565
170.0,66.04167195,28.95833565
165.0,66.45833865,28.95833565
157.0,66.87500535,28.95833565
132.0,85.20834015,28.95833565
77.0,108.54167535,28.95833565
84.0,109.37500875,28.95833565
78.0,110.20834215,28.95833565
94.0,114.37500915,28.95833565
93.0,114.79167585,28.95833565
84.0,115.20834255,28.95833565
78.0,116.04167595,28.95833565
80.0,116.45834265,28.95833565
89.0,117.29167605,28.95833565
75.0,118.12500945,28.95833565
81.0,118.54167615,28.95833565
77.0,120.62500965,28.95833565
74.0,121.04167635,28.95833565
66.0,121.45834305,28.95833565
-9999.0,121.87500975,28.95833565
139.0,-8.95833404999999,28.54166895
163.0,23.54166855,28.54166895
159.0,60.62500485,28.54166895
157.0,61.04167155,28.54166895
162.0,61.45833825,28.54166895
161.0,61.87500495,28.54166895
168.0,66.04167195,28.54166895
156.0,66.45833865,28.54166895
162.0,66.87500535,28.54166895
150.0,86.45834025,28.54166895
141.0,93.54167415,28.54166895
137.0,101.45834145,28.54166895
72.0,107.70834195,28.54166895
80.0,108.54167535,28.54166895
83.0,108.95834205,28.54166895
83.0,109.37500875,28.54166895
89.0,114.79167585,28.54166895
85.0,115.20834255,28.54166895
79.0,115.62500925,28.54166895
76.0,116.04167595,28.54166895
79.0,116.45834265,28.54166895
86.0,117.29167605,28.54166895
86.0,118.54167615,28.54166895
84.0,118.95834285,28.54166895
86.0,119.37500955,28.54166895
77.0,120.20834295,28.54166895
68.0,121.04167635,28.54166895
172.0,64.37500515,28.12500225
168.0,66.04167195,28.12500225
166.0,66.45833865,28.12500225
143.0,91.45834065,28.12500225
144.0,92.29167405,28.12500225
107.0,102.70834155,28.12500225
100.0,103.12500825,28.12500225
74.0,107.29167525,28.12500225
74.0,108.12500865,28.12500225
77.0,108.54167535,28.12500225
82.0,109.79167545,28.12500225
84.0,110.20834215,28.12500225
75.0,112.70834235,28.12500225
87.0,114.37500915,28.12500225
84.0,115.20834255,28.12500225
77.0,116.04167595,28.12500225
81.0,116.87500935,28.12500225
87.0,117.70834275,28.12500225
87.0,118.54167615,28.12500225
87.0,118.95834285,28.12500225
77.0,120.20834295,28.12500225
71.0,120.62500965,28.12500225
169.0,66.04167195,27.70833555
165.0,66.45833865,27.70833555
136.0,90.62500725,27.70833555
142.0,91.87500735,27.70833555
141.0,92.29167405,27.70833555
121.0,92.70834075,27.70833555
102.0,98.12500785,27.70833555
102.0,103.12500825,27.70833555
77.0,107.29167525,27.70833555
76.0,107.70834195,27.70833555
77.0,108.54167535,27.70833555
81.0,109.79167545,27.70833555
76.0,110.62500885,27.70833555
74.0,111.04167555,27.70833555
81.0,115.62500925,27.70833555
80.0,116.04167595,27.70833555
78.0,116.45834265,27.70833555
80.0,116.87500935,27.70833555
82.0,117.29167605,27.70833555
78.0,117.70834275,27.70833555
86.0,118.12500945,27.70833555
85.0,118.95834285,27.70833555
85.0,119.79167625,27.70833555
-9999.0,121.04167635,27.70833555
-9999.0,121.45834305,27.70833555
77.0,106.87500855,27.29166885
83.0,108.54167535,27.29166885
81.0,109.37500875,27.29166885
80.0,109.79167545,27.29166885
76.0,111.04167555,27.29166885
81.0,116.04167595,27.29166885
89.0,117.29167605,27.29166885
79.0,117.70834275,27.29166885
89.0,118.12500945,27.29166885
80.0,118.54167615,27.29166885
-9999.0,120.62500965,27.29166885
-9999.0,-114.37500915,26.87500215
101.0,98.12500785,26.87500215
81.0,107.70834195,26.87500215
83.0,109.37500875,26.87500215
81.0,109.79167545,26.87500215
85.0,115.62500925,26.87500215
88.0,117.70834275,26.87500215
87.0,118.12500945,26.87500215
81.0,118.54167615,26.87500215
75.0,119.79167625,26.87500215
-9999.0,120.20834295,26.87500215
106.0,98.54167455,26.45833545
80.0,106.45834185,26.45833545
76.0,107.29167525,26.45833545
83.0,108.12500865,26.45833545
84.0,108.54167535,26.45833545
81.0,109.79167545,26.45833545
79.0,110.20834215,26.45833545
83.0,115.20834255,26.45833545
84.0,115.62500925,26.45833545
92.0,116.04167595,26.45833545
91.0,116.87500935,26.45833545
91.0,117.70834275,26.45833545
81.0,118.54167615,26.45833545
73.0,118.95834285,26.45833545
-9999.0,120.20834295,26.45833545
102.0,97.70834115,26.04166875
106.0,98.12500785,26.04166875
109.0,98.54167455,26.04166875
82.0,106.45834185,26.04166875
80.0,106.87500855,26.04166875
80.0,107.29167525,26.04166875
78.0,110.62500885,26.04166875
81.0,114.37500915,26.04166875
82.0,114.79167585,26.04166875
94.0,116.87500935,26.04166875
94.0,117.29167605,26.04166875
84.0,117.70834275,26.04166875
74.0,118.54167615,26.04166875
-9999.0,119.79167625,26.04166875
111.0,98.54167455,25.62500205
101.0,103.95834165,25.62500205
79.0,107.70834195,25.62500205
81.0,108.12500865,25.62500205
83.0,108.54167535,25.62500205
82.0,110.20834215,25.62500205
84.0,114.79167585,25.62500205
83.0,115.20834255,25.62500205
87.0,116.04167595,25.62500205
95.0,116.45834265,25.62500205
73.0,118.12500945,25.62500205
59.0,119.37500955,25.62500205
-9999.0,119.79167625,25.62500205
-9999.0,120.20834295,25.62500205
147.0,-100.62500805,25.20833535
111.0,100.20834135,25.20833535
82.0,107.70834195,25.20833535
80.0,108.12500865,25.20833535
85.0,109.37500875,25.20833535
82.0,113.12500905,25.20833535
81.0,113.54167575,25.20833535
80.0,113.95834245,25.20833535
85.0,114.37500915,25.20833535
85.0,114.79167585,25.20833535
88.0,116.04167595,25.20833535
90.0,116.45834265,25.20833535
73.0,118.12500945,25.20833535
67.0,118.54167615,25.20833535
-9999.0,119.79167625,25.20833535
-9999.0,121.04167635,25.20833535
59.0,121.45834305,25.20833535
-9999.0,121.87500975,25.20833535
-9999.0,122.29167645,25.20833535
112.0,99.79167465,24.79166865
112.0,100.62500805,24.79166865
79.0,108.54167535,24.79166865
83.0,109.37500875,24.79166865
81.0,111.04167555,24.79166865
81.0,111.87500895,24.79166865
83.0,112.29167565,24.79166865
85.0,113.54167575,24.79166865
80.0,113.95834245,24.79166865
83.0,114.37500915,24.79166865
87.0,114.79167585,24.79166865
87.0,115.62500925,24.79166865
89.0,116.04167595,24.79166865
88.0,116.45834265,24.79166865
77.0,117.29167605,24.79166865
66.0,118.12500945,24.79166865
62.0,118.54167615,24.79166865
-9999.0,119.37500955,24.79166865
-9999.0,120.62500965,24.79166865
-9999.0,122.29167645,24.79166865
184.0,-101.04167475,24.37500195
174.0,-100.62500805,24.37500195
164.0,-100.20834135,24.37500195
154.0,-99.79167465,24.37500195
116.0,97.70834115,24.37500195
119.0,98.12500785,24.37500195
120.0,98.95834125,24.37500195
113.0,100.20834135,24.37500195
83.0,110.20834215,24.37500195
82.0,110.62500885,24.37500195
84.0,111.04167555,24.37500195
84.0,111.45834225,24.37500195
82.0,111.87500895,24.37500195
81.0,112.29167565,24.37500195
85.0,112.70834235,24.37500195
86.0,113.12500905,24.37500195
85.0,114.37500915,24.37500195
84.0,114.79167585,24.37500195
89.0,116.04167595,24.37500195
65.0,117.29167605,24.37500195
-9999.0,118.54167615,24.37500195
70.0,120.62500965,24.37500195
-9999.0,121.87500975,24.37500195
179.0,-100.62500805,23.95833525
123.0,97.70834115,23.95833525
77.0,108.95834205,23.95833525
79.0,109.79167545,23.95833525
79.0,110.20834215,23.95833525
84.0,112.29167565,23.95833525
81.0,112.70834235,23.95833525
84.0,114.37500915,23.95833525
83.0,115.20834255,23.95833525
81.0,116.04167595,23.95833525
77.0,116.45834265,23.95833525
-9999.0,117.70834275,23.95833525
177.0,-101.04167475,23.54166855
164.0,-100.62500805,23.54166855
165.0,-100.20834135,23.54166855
123.0,97.70834115,23.54166855
119.0,98.12500785,23.54166855
127.0,98.95834125,23.54166855
124.0,99.37500795,23.54166855
120.0,100.20834135,23.54166855
76.0,108.95834205,23.54166855
81.0,112.29167565,23.54166855
82.0,112.70834235,23.54166855
85.0,113.95834245,23.54166855
81.0,114.79167585,23.54166855
74.0,115.62500925,23.54166855
69.0,116.45834265,23.54166855
77.0,121.04167635,23.54166855
-9999.0,121.87500975,23.54166855
166.0,-100.62500805,23.12500185
123.0,51.45833745,23.12500185
122.0,98.12500785,23.12500185
124.0,100.20834135,23.12500185
121.0,100.62500805,23.12500185
77.0,108.12500865,23.12500185
75.0,108.54167535,23.12500185
75.0,108.95834205,23.12500185
75.0,109.37500875,23.12500185
85.0,111.04167555,23.12500185
85.0,111.45834225,23.12500185
82.0,111.87500895,23.12500185
80.0,113.12500905,23.12500185
81.0,113.54167575,23.12500185
68.0,115.20834255,23.12500185
64.0,115.62500925,23.12500185
62.0,116.04167595,23.12500185
60.0,116.45834265,23.12500185
-9999.0,117.29167605,23.12500185
78.0,121.04167635,23.12500185
-9999.0,121.45834305,23.12500185
166.0,-100.62500805,22.70833515
123.0,97.70834115,22.70833515
123.0,98.12500785,22.70833515
127.0,98.54167455,22.70833515
127.0,98.95834125,22.70833515
75.0,108.12500865,22.70833515
75.0,109.79167545,22.70833515
78.0,110.20834215,22.70833515
83.0,110.62500885,22.70833515
78.0,111.87500895,22.70833515
74.0,113.12500905,22.70833515
76.0,113.95834245,22.70833515
70.0,114.37500915,22.70833515
64.0,114.79167585,22.70833515
-9999.0,115.62500925,22.70833515
-9999.0,116.04167595,22.70833515
75.0,121.04167635,22.70833515
-9999.0,121.87500975,22.70833515
166.0,-101.04167475,22.29166845
168.0,-100.62500805,22.29166845
122.0,98.12500785,22.29166845
125.0,98.54167455,22.29166845
126.0,99.79167465,22.29166845
126.0,100.20834135,22.29166845
124.0,100.62500805,22.29166845
119.0,101.04167475,22.29166845
114.0,101.45834145,22.29166845
113.0,101.87500815,22.29166845
72.0,108.54167535,22.29166845
71.0,109.37500875,22.29166845
73.0,109.79167545,22.29166845
76.0,110.20834215,22.29166845
74.0,111.87500895,22.29166845
66.0,113.12500905,22.29166845
58.0,113.95834245,22.29166845
-9999.0,114.79167585,22.29166845
-9999.0,121.04167635,22.29166845
125.0,98.95834125,21.87500175
126.0,99.79167465,21.87500175
120.0,101.04167475,21.87500175
69.0,108.95834205,21.87500175
69.0,109.37500875,21.87500175
69.0,109.79167545,21.87500175
70.0,110.20834215,21.87500175
75.0,111.04167555,21.87500175
72.0,111.45834225,21.87500175
69.0,111.87500895,21.87500175
63.0,112.29167565,21.87500175
-9999.0,113.12500905,21.87500175
-9999.0,113.95834245,21.87500175
125.0,99.37500795,21.45833505
125.0,99.79167465,21.45833505
118.0,101.45834145,21.45833505
-9999.0,108.54167535,21.45833505
-9999.0,108.95834205,21.45833505
65.0,109.37500875,21.45833505
64.0,110.20834215,21.45833505
123.0,98.95834125,21.04166835
124.0,99.79167465,21.04166835
120.0,101.45834145,21.04166835
122.0,99.37500795,20.62500165
122.0,101.04167475,20.62500165
-9999.0,107.70834195,20.62500165
145.0,-98.54167455,20.20833495
-9999.0,106.87500855,20.20833495
150.0,-99.37500795,19.37500155
146.0,-97.29167445,19.37500155
-9999.0,106.04167515,18.95833485
131.0,-79.37500635,-6.04166715000001
120.0,-78.95833965,-6.04166715000001
114.0,-78.54167295,-6.04166715000001
92.0,-77.29167285,-6.04166715000001
123.0,-77.70833955,-6.45833385
140.0,-77.70833955,-6.87500055000001
149.0,-77.70833955,-7.70833395000001
147.0,-77.29167285,-7.70833395000001
144.0,-75.62500605,-10.62500085
142.0,-75.62500605,-11.04166755
163.0,-71.87500575,-13.12500105
150.0,-75.20833935,-13.54166775
159.0,-74.37500595,-13.54166775
163.0,-73.54167255,-13.54166775
153.0,-71.87500575,-13.54166775
163.0,-71.45833905,-13.54166775
165.0,-73.54167255,-13.95833445
166.0,-73.12500585,-13.95833445
168.0,-72.70833915,-13.95833445
160.0,-71.87500575,-13.95833445
179.0,-71.45833905,-13.95833445
180.0,-71.04167235,-13.95833445
173.0,-70.20833895,-13.95833445
167.0,-73.95833925,-14.37500115
166.0,-73.54167255,-14.37500115
168.0,-73.12500585,-14.37500115
177.0,-71.87500575,-14.37500115
185.0,-71.45833905,-14.37500115
183.0,-71.04167235,-14.37500115
175.0,-70.20833895,-14.37500115
170.0,-73.12500585,-14.79166785
190.0,-71.45833905,-14.79166785
198.0,-71.04167235,-14.79166785
128.0,-68.95833885,-14.79166785
135.0,-69.79167225,-15.20833455
127.0,-69.37500555,-15.20833455
155.0,-70.20833895,-15.62500125
123.0,-68.95833885,-15.62500125
168.0,-70.62500565,-16.04166795
157.0,-70.20833895,-16.04166795
136.0,-68.54167215,-16.04166795
151.0,-68.54167215,-16.45833465
139.0,-68.12500545,-16.45833465
151.0,-68.95833885,-16.87500135
162.0,-68.12500545,-16.87500135
158.0,-66.45833865,-16.87500135
169.0,-68.95833885,-17.29166805
176.0,-68.12500545,-17.29166805
175.0,-67.70833875,-17.29166805
176.0,-67.29167205,-17.29166805
160.0,-66.87500535,-17.29166805
164.0,-66.45833865,-17.29166805
181.0,-68.95833885,-17.70833475
184.0,-68.12500545,-17.70833475
187.0,-67.70833875,-17.70833475
170.0,-66.45833865,-17.70833475
159.0,-66.04167195,-17.70833475
153.0,-65.62500525,-17.70833475
166.0,-65.20833855,-17.70833475
184.0,-69.37500555,-18.12500145
185.0,-68.54167215,-18.12500145
186.0,-68.12500545,-18.12500145
184.0,-67.70833875,-18.12500145
190.0,-67.29167205,-18.12500145
171.0,-66.45833865,-18.12500145
164.0,-66.04167195,-18.12500145
162.0,-65.62500525,-18.12500145
185.0,-69.37500555,-18.54166815
182.0,-68.95833885,-18.54166815
183.0,-68.54167215,-18.54166815
183.0,-68.12500545,-18.54166815
183.0,-67.70833875,-18.54166815
173.0,-66.87500535,-18.54166815
166.0,-66.45833865,-18.54166815
161.0,-66.04167195,-18.54166815
152.0,-65.62500525,-18.54166815
145.0,-65.20833855,-18.54166815
182.0,-68.54167215,-18.95833485
178.0,-68.12500545,-18.95833485
176.0,-67.70833875,-18.95833485
171.0,-67.29167205,-18.95833485
170.0,-66.45833865,-18.95833485
163.0,-66.04167195,-18.95833485
157.0,-65.62500525,-18.95833485
175.0,-68.54167215,-19.37500155
174.0,-68.12500545,-19.37500155
172.0,-67.70833875,-19.37500155
163.0,-66.04167195,-19.37500155
144.0,-65.20833855,-19.37500155
128.0,-64.79167185,-19.37500155
110.0,-64.37500515,-19.37500155
174.0,-68.54167215,-19.79166825
172.0,-68.12500545,-19.79166825
167.0,-66.87500535,-19.79166825
153.0,-64.79167185,-19.79166825
175.0,-68.54167215,-20.20833495
170.0,-68.12500545,-20.20833495
169.0,-66.87500535,-20.20833495
155.0,-64.79167185,-20.20833495
174.0,-68.54167215,-20.62500165
178.0,-68.12500545,-20.62500165
170.0,-66.87500535,-20.62500165
172.0,-68.12500545,-21.04166835
175.0,-66.87500535,-21.04166835
159.0,-64.79167185,-21.04166835
178.0,-68.12500545,-21.45833505
180.0,-67.70833875,-21.45833505
176.0,-67.29167205,-21.45833505
180.0,-66.87500535,-21.45833505
173.0,-65.62500525,-21.45833505
187.0,-66.87500535,-21.87500175
194.0,-66.04167195,-21.87500175
199.0,-65.62500525,-21.87500175
197.0,-65.62500525,-22.70833515
191.0,-65.62500525,-23.12500185
180.0,-66.04167195,-23.54166855
110.0,-70.20833895,-23.95833525
176.0,-66.45833865,-23.95833525
-9999.0,-70.62500565,-24.37500195
147.0,-64.37500515,-24.37500195
-9999.0,-70.62500565,-24.79166865
137.0,-69.37500555,-25.20833535
151.0,-66.04167195,-25.20833535
89.0,-70.62500565,-25.62500205
144.0,-66.04167195,-25.62500205
86.0,-70.62500565,-26.04166875
130.0,-66.04167195,-26.45833545
142.0,-66.87500535,-26.87500215
138.0,-66.45833865,-26.87500215
117.0,-70.62500565,-28.12500225
-9999.0,-71.87500575,-30.20833575
-9999.0,-71.87500575,-30.62500245
-9999.0,-71.87500575,-31.04166915
-9999.0,-71.87500575,-31.45833585
-9999.0,-71.87500575,-31.87500255
-9999.0,-71.87500575,-32.29166925
-9999.0,-71.87500575,-32.70833595
148.0,-68.54167215,-32.70833595
-9999.0,-71.87500575,-33.12500265
-9999.0,-72.29167245,-33.95833605
-9999.0,-72.29167245,-34.37500275
-9999.0,-72.29167245,-34.79166945
122.0,-71.87500575,-34.79166945
130.0,-71.87500575,-35.20833615
-9999.0,-73.12500585,-36.04166955
162.0,-68.95833885,-36.04166955
133.0,-71.87500575,-36.87500295
109.0,-73.12500585,-37.29166965
134.0,-71.87500575,-38.12500305
-9999.0,-73.54167255,-38.95833645
-9999.0,-73.54167255,-39.37500315
131.0,-71.45833905,-39.37500315
-9999.0,-73.54167255,-39.79166985
102.0,-73.12500585,-39.79166985
121.0,-71.87500575,-39.79166985
89.0,-73.54167255,-40.20833655
105.0,-72.70833915,-40.20833655
80.0,-73.54167255,-40.62500325
113.0,-71.87500575,-40.62500325
128.0,-70.62500565,-40.62500325
95.0,-71.45833905,-46.04167035
