BIOCLIM_8,x,y
142.0,-148.54167855,64.79167185
138.0,-148.12501185,64.79167185
141.0,-146.87501175,64.79167185
127.0,-153.12501225,64.37500515
122.0,-153.12501225,63.95833845
153.0,121.45834305,63.95833845
151.0,125.20834335,63.95833845
153.0,127.29167685,63.95833845
132.0,-153.54167895,63.54167175
129.0,-137.29167765,63.54167175
110.0,-134.79167745,63.54167175
102.0,-134.37501075,63.54167175
105.0,-133.95834405,63.54167175
109.0,-133.54167735,63.54167175
150.0,119.37500955,63.54167175
147.0,119.79167625,63.54167175
101.0,-137.29167765,63.12500505
101.0,-133.95834405,63.12500505
112.0,-132.70834395,63.12500505
101.0,93.95834085,63.12500505
105.0,94.37500755,63.12500505
110.0,95.62500765,63.12500505
109.0,96.04167435,63.12500505
146.0,117.70834275,63.12500505
149.0,118.12500945,63.12500505
147.0,119.37500955,63.12500505
148.0,119.79167625,63.12500505
151.0,120.62500965,63.12500505
157.0,130.62501045,63.12500505
113.0,-150.20834535,62.70833835
78.0,-148.12501185,62.70833835
96.0,-138.54167775,62.70833835
55.0,86.04167355,62.70833835
58.0,86.45834025,62.70833835
89.0,95.62500765,62.70833835
94.0,96.04167435,62.70833835
146.0,118.12500945,62.70833835
144.0,118.54167615,62.70833835
144.0,119.37500955,62.70833835
148.0,121.87500975,62.70833835
154.0,129.37501035,62.70833835
159.0,130.62501045,62.70833835
117.0,-150.20834535,62.29167165
84.0,-134.79167745,62.29167165
82.0,-133.54167735,62.29167165
123.0,-115.20834255,62.29167165
-9999.0,17.70833475,62.29167165
126.0,85.62500685,62.29167165
98.0,93.12500745,62.29167165
33.0,93.54167415,62.29167165
36.0,93.95834085,62.29167165
105.0,94.37500755,62.29167165
93.0,96.04167435,62.29167165
102.0,96.87500775,62.29167165
138.0,113.95834245,62.29167165
136.0,114.37500915,62.29167165
135.0,114.79167585,62.29167165
149.0,117.70834275,62.29167165
148.0,118.12500945,62.29167165
149.0,118.54167615,62.29167165
145.0,119.79167625,62.29167165
142.0,126.04167675,62.29167165
145.0,126.45834345,62.29167165
144.0,126.87501015,62.29167165
150.0,128.54167695,62.29167165
155.0,129.37501035,62.29167165
156.0,129.79167705,62.29167165
161.0,130.62501045,62.29167165
159.0,131.04167715,62.29167165
115.0,-151.04167875,61.87500495
114.0,-135.62501085,61.87500495
112.0,-135.20834415,61.87500495
105.0,-134.37501075,61.87500495
86.0,-133.95834405,61.87500495
118.0,-112.70834235,61.87500495
125.0,84.79167345,61.87500495
45.0,93.12500745,61.87500495
34.0,93.54167415,61.87500495
41.0,93.95834085,61.87500495
38.0,94.37500755,61.87500495
107.0,96.04167435,61.87500495
96.0,96.87500775,61.87500495
135.0,113.12500905,61.87500495
137.0,113.54167575,61.87500495
139.0,113.95834245,61.87500495
150.0,117.70834275,61.87500495
153.0,119.79167625,61.87500495
151.0,120.62500965,61.87500495
146.0,121.87500975,61.87500495
146.0,125.62501005,61.87500495
149.0,126.87501015,61.87500495
154.0,129.37501035,61.87500495
64.0,-151.45834545,61.45833825
60.0,-151.04167875,61.45833825
72.0,-150.62501205,61.45833825
122.0,-150.20834535,61.45833825
109.0,-134.37501075,61.45833825
85.0,-133.12501065,61.45833825
128.0,87.29167365,61.45833825
98.0,95.62500765,61.45833825
114.0,96.04167435,61.45833825
138.0,113.54167575,61.45833825
142.0,113.95834245,61.45833825
147.0,121.04167635,61.45833825
142.0,126.04167675,61.45833825
152.0,126.45834345,61.45833825
160.0,130.20834375,61.45833825
75.0,-151.87501215,61.04167155
72.0,-151.45834545,61.04167155
-9999.0,-151.04167875,61.04167155
110.0,-136.45834425,61.04167155
91.0,-135.62501085,61.04167155
101.0,-134.79167745,61.04167155
96.0,-134.37501075,61.04167155
147.0,83.95834005,61.04167155
147.0,84.37500675,61.04167155
148.0,84.79167345,61.04167155
131.0,86.87500695,61.04167155
121.0,91.45834065,61.04167155
119.0,91.87500735,61.04167155
44.0,93.54167415,61.04167155
53.0,93.95834085,61.04167155
45.0,94.37500755,61.04167155
142.0,113.54167575,61.04167155
143.0,113.95834245,61.04167155
141.0,116.45834265,61.04167155
147.0,116.87500935,61.04167155
145.0,117.29167605,61.04167155
144.0,118.12500945,61.04167155
148.0,118.54167615,61.04167155
149.0,118.95834285,61.04167155
151.0,119.37500955,61.04167155
150.0,119.79167625,61.04167155
147.0,120.20834295,61.04167155
155.0,120.62500965,61.04167155
-9999.0,-166.87501335,60.62500485
-9999.0,-151.87501215,60.62500485
-9999.0,-151.45834545,60.62500485
95.0,-133.95834405,60.62500485
83.0,-133.12501065,60.62500485
77.0,-130.62501045,60.62500485
148.0,83.12500665,60.62500485
148.0,83.95834005,60.62500485
149.0,84.37500675,60.62500485
117.0,91.04167395,60.62500485
119.0,91.87500735,60.62500485
51.0,93.12500745,60.62500485
47.0,93.95834085,60.62500485
148.0,113.54167575,60.62500485
140.0,113.95834245,60.62500485
154.0,116.04167595,60.62500485
149.0,118.54167615,60.62500485
150.0,119.37500955,60.62500485
150.0,120.20834295,60.62500485
58.0,170.62501365,60.62500485
102.0,-132.70834395,60.20833815
137.0,-118.54167615,60.20833815
129.0,-118.12500945,60.20833815
124.0,-117.70834275,60.20833815
141.0,-116.87500935,60.20833815
140.0,-116.04167595,60.20833815
123.0,-114.37500915,60.20833815
149.0,81.87500655,60.20833815
149.0,91.04167395,60.20833815
128.0,91.45834065,60.20833815
129.0,91.87500735,60.20833815
110.0,95.62500765,60.20833815
111.0,96.04167435,60.20833815
143.0,111.87500895,60.20833815
141.0,112.29167565,60.20833815
163.0,121.04167635,60.20833815
157.0,130.20834375,60.20833815
157.0,130.62501045,60.20833815
123.0,-127.70834355,59.79167145
111.0,-125.20834335,59.79167145
128.0,-118.12500945,59.79167145
126.0,-117.70834275,59.79167145
139.0,-115.20834255,59.79167145
146.0,-111.87500895,59.79167145
152.0,91.04167395,59.79167145
149.0,91.45834065,59.79167145
133.0,91.87500735,59.79167145
139.0,92.29167405,59.79167145
129.0,92.70834075,59.79167145
126.0,93.12500745,59.79167145
110.0,93.54167415,59.79167145
110.0,93.95834085,59.79167145
106.0,94.37500755,59.79167145
104.0,94.79167425,59.79167145
118.0,95.20834095,59.79167145
116.0,95.62500765,59.79167145
145.0,101.04167475,59.79167145
141.0,111.45834225,59.79167145
147.0,112.29167565,59.79167145
143.0,112.70834235,59.79167145
146.0,113.12500905,59.79167145
135.0,115.20834255,59.79167145
143.0,118.95834285,59.79167145
154.0,130.20834375,59.79167145
60.0,-161.04167955,59.37500475
84.0,-131.45834385,59.37500475
137.0,-119.79167625,59.37500475
144.0,-117.70834275,59.37500475
141.0,-116.45834265,59.37500475
122.0,-115.62500925,59.37500475
118.0,-115.20834255,59.37500475
117.0,-114.79167585,59.37500475
119.0,-114.37500915,59.37500475
141.0,-113.95834245,59.37500475
157.0,70.20833895,59.37500475
157.0,70.62500565,59.37500475
156.0,71.87500575,59.37500475
156.0,78.12500625,59.37500475
156.0,79.37500635,59.37500475
154.0,81.87500655,59.37500475
152.0,83.12500665,59.37500475
157.0,85.62500685,59.37500475
157.0,90.62500725,59.37500475
162.0,91.04167395,59.37500475
150.0,91.87500735,59.37500475
145.0,92.29167405,59.37500475
143.0,92.70834075,59.37500475
139.0,93.12500745,59.37500475
134.0,93.54167415,59.37500475
138.0,93.95834085,59.37500475
143.0,94.37500755,59.37500475
144.0,94.79167425,59.37500475
135.0,95.20834095,59.37500475
120.0,95.62500765,59.37500475
111.0,96.04167435,59.37500475
153.0,99.79167465,59.37500475
149.0,100.20834135,59.37500475
149.0,101.87500815,59.37500475
144.0,111.04167555,59.37500475
139.0,113.12500905,59.37500475
116.0,113.54167575,59.37500475
136.0,117.29167605,59.37500475
145.0,117.70834275,59.37500475
149.0,118.12500945,59.37500475
156.0,119.37500955,59.37500475
159.0,132.29167725,59.37500475
-36.0,-136.45834425,58.95833805
141.0,-116.87500935,58.95833805
132.0,-116.45834265,58.95833805
121.0,-115.20834255,58.95833805
140.0,-113.95834245,58.95833805
156.0,78.12500625,58.95833805
157.0,79.37500635,58.95833805
157.0,81.87500655,58.95833805
158.0,85.62500685,58.95833805
160.0,89.79167385,58.95833805
159.0,90.62500725,58.95833805
158.0,91.04167395,58.95833805
161.0,91.87500735,58.95833805
148.0,93.12500745,58.95833805
139.0,93.95834085,58.95833805
144.0,95.20834095,58.95833805
149.0,111.87500895,58.95833805
159.0,112.70834235,58.95833805
99.0,115.20834255,58.95833805
89.0,-131.04167715,58.54167135
136.0,-123.12500985,58.54167135
135.0,-119.37500955,58.54167135
156.0,-116.04167595,58.54167135
153.0,-114.79167585,58.54167135
159.0,79.37500635,58.54167135
158.0,80.20833975,58.54167135
157.0,81.04167315,58.54167135
159.0,82.29167325,58.54167135
157.0,82.70833995,58.54167135
163.0,85.62500685,58.54167135
162.0,87.29167365,58.54167135
162.0,88.95834045,58.54167135
164.0,89.37500715,58.54167135
162.0,89.79167385,58.54167135
159.0,90.62500725,58.54167135
159.0,91.04167395,58.54167135
157.0,91.45834065,58.54167135
162.0,92.29167405,58.54167135
160.0,92.70834075,58.54167135
149.0,93.12500745,58.54167135
143.0,94.37500755,58.54167135
134.0,98.12500785,58.54167135
153.0,101.87500815,58.54167135
153.0,102.29167485,58.54167135
149.0,111.87500895,58.54167135
141.0,112.29167565,58.54167135
128.0,116.04167595,58.54167135
132.0,116.45834265,58.54167135
103.0,-124.37500995,58.12500465
137.0,-122.29167645,58.12500465
140.0,-120.20834295,58.12500465
160.0,53.54167095,58.12500465
160.0,72.29167245,58.12500465
158.0,73.95833925,58.12500465
161.0,85.62500685,58.12500465
163.0,87.29167365,58.12500465
165.0,88.54167375,58.12500465
164.0,88.95834045,58.12500465
164.0,89.37500715,58.12500465
164.0,89.79167385,58.12500465
164.0,90.20834055,58.12500465
162.0,90.62500725,58.12500465
161.0,91.04167395,58.12500465
161.0,91.45834065,58.12500465
161.0,91.87500735,58.12500465
159.0,92.29167405,58.12500465
164.0,92.70834075,58.12500465
154.0,102.70834155,58.12500465
145.0,104.37500835,58.12500465
144.0,104.79167505,58.12500465
140.0,108.95834205,58.12500465
136.0,112.29167565,58.12500465
100.0,117.29167605,58.12500465
153.0,-116.87500935,57.70833795
163.0,84.37500675,57.70833795
164.0,84.79167345,57.70833795
166.0,85.62500685,57.70833795
166.0,88.12500705,57.70833795
163.0,88.95834045,57.70833795
165.0,89.79167385,57.70833795
162.0,90.62500725,57.70833795
163.0,91.04167395,57.70833795
162.0,91.45834065,57.70833795
160.0,91.87500735,57.70833795
162.0,92.29167405,57.70833795
161.0,92.70834075,57.70833795
164.0,93.54167415,57.70833795
152.0,96.87500775,57.70833795
153.0,97.29167445,57.70833795
142.0,102.70834155,57.70833795
140.0,105.20834175,57.70833795
148.0,115.20834255,57.70833795
-9999.0,-158.54167935,57.29167125
91.0,-123.12500985,57.29167125
116.0,-122.70834315,57.29167125
135.0,-119.79167625,57.29167125
136.0,-119.37500955,57.29167125
123.0,-118.95834285,57.29167125
151.0,-116.87500935,57.29167125
165.0,52.70833755,57.29167125
171.0,53.95833765,57.29167125
162.0,91.87500735,57.29167125
158.0,92.29167405,57.29167125
160.0,92.70834075,57.29167125
156.0,96.45834105,57.29167125
155.0,97.29167445,57.29167125
152.0,102.70834155,57.29167125
151.0,103.95834165,57.29167125
149.0,104.79167505,57.29167125
148.0,106.04167515,57.29167125
103.0,109.37500875,57.29167125
116.0,116.04167595,57.29167125
103.0,-126.87501015,56.87500455
140.0,-120.20834295,56.87500455
142.0,-116.87500935,56.87500455
173.0,48.12500385,56.87500455
172.0,49.37500395,56.87500455
154.0,51.45833745,56.87500455
173.0,51.87500415,56.87500455
174.0,53.12500425,56.87500455
169.0,54.37500435,56.87500455
170.0,55.62500445,56.87500455
162.0,56.87500455,56.87500455
159.0,58.12500465,56.87500455
159.0,59.37500475,56.87500455
161.0,93.12500745,56.87500455
156.0,93.54167415,56.87500455
162.0,94.79167425,56.87500455
162.0,95.20834095,56.87500455
162.0,97.29167445,56.87500455
150.0,103.95834165,56.87500455
145.0,104.37500835,56.87500455
64.0,-126.04167675,56.45833785
69.0,-125.62501005,56.45833785
93.0,-123.54167655,56.45833785
135.0,-121.45834305,56.45833785
147.0,-120.62500965,56.45833785
141.0,-120.20834295,56.45833785
139.0,-119.79167625,56.45833785
143.0,-117.29167605,56.45833785
144.0,-116.87500935,56.45833785
160.0,96.04167435,56.45833785
159.0,96.45834105,56.45833785
143.0,104.37500835,56.45833785
125.0,111.04167555,56.45833785
70.0,113.12500905,56.45833785
101.0,113.54167575,56.45833785
144.0,-119.79167625,56.04167115
152.0,-118.95834285,56.04167115
150.0,-118.12500945,56.04167115
156.0,-117.70834275,56.04167115
140.0,-116.87500935,56.04167115
137.0,-116.45834265,56.04167115
161.0,93.95834085,56.04167115
114.0,115.20834255,56.04167115
-103.0,-126.04167675,55.62500445
104.0,-125.62501005,55.62500445
103.0,-125.20834335,55.62500445
94.0,-124.79167665,55.62500445
112.0,-124.37500995,55.62500445
130.0,-123.54167655,55.62500445
101.0,-123.12500985,55.62500445
122.0,-122.29167645,55.62500445
132.0,-119.79167625,55.62500445
148.0,-118.54167615,55.62500445
147.0,-117.70834275,55.62500445
141.0,-116.87500935,55.62500445
182.0,50.62500405,55.62500445
185.0,51.45833745,55.62500445
174.0,55.62500445,55.62500445
172.0,56.04167115,55.62500445
171.0,56.45833785,55.62500445
164.0,56.87500455,55.62500445
160.0,57.29167125,55.62500445
164.0,87.29167365,55.62500445
150.0,93.12500745,55.62500445
147.0,93.54167415,55.62500445
-96.0,-125.20834335,55.20833775
125.0,-124.79167665,55.20833775
143.0,-118.54167615,55.20833775
182.0,51.87500415,55.20833775
182.0,52.29167085,55.20833775
181.0,53.54167095,55.20833775
180.0,53.95833765,55.20833775
180.0,54.37500435,55.20833775
178.0,54.79167105,55.20833775
176.0,56.04167115,55.20833775
178.0,56.45833785,55.20833775
164.0,57.29167125,55.20833775
164.0,57.70833795,55.20833775
163.0,90.20834055,55.20833775
161.0,91.45834065,55.20833775
169.0,92.29167405,55.20833775
132.0,-119.37500955,54.79167105
143.0,-117.70834275,54.79167105
143.0,-117.29167605,54.79167105
141.0,-116.87500935,54.79167105
135.0,-116.45834265,54.79167105
118.0,-115.62500925,54.79167105
180.0,42.29167005,54.79167105
181.0,42.70833675,54.79167105
176.0,53.12500425,54.79167105
186.0,53.54167095,54.79167105
183.0,53.95833765,54.79167105
179.0,54.37500435,54.79167105
184.0,54.79167105,54.79167105
181.0,55.20833775,54.79167105
179.0,55.62500445,54.79167105
181.0,56.04167115,54.79167105
179.0,56.45833785,54.79167105
181.0,56.87500455,54.79167105
172.0,57.29167125,54.79167105
179.0,61.45833825,54.79167105
175.0,65.20833855,54.79167105
174.0,81.04167315,54.79167105
159.0,91.87500735,54.79167105
150.0,92.29167405,54.79167105
145.0,93.12500745,54.79167105
136.0,93.54167415,54.79167105
138.0,93.95834085,54.79167105
-84.0,-125.62501005,54.37500435
105.0,-125.20834335,54.37500435
131.0,-118.54167615,54.37500435
136.0,-117.70834275,54.37500435
136.0,-117.29167605,54.37500435
186.0,46.04167035,54.37500435
188.0,51.04167075,54.37500435
187.0,51.45833745,54.37500435
187.0,51.87500415,54.37500435
179.0,52.29167085,54.37500435
177.0,53.54167095,54.37500435
186.0,55.20833775,54.37500435
185.0,56.45833785,54.37500435
170.0,57.70833795,54.37500435
180.0,65.20833855,54.37500435
175.0,81.04167315,54.37500435
171.0,91.45834065,54.37500435
171.0,92.29167405,54.37500435
135.0,94.37500755,54.37500435
110.0,108.12500865,54.37500435
-84.0,-125.20834335,53.95833765
66.0,-120.20834295,53.95833765
121.0,-116.45834265,53.95833765
154.0,-112.29167565,53.95833765
183.0,43.95833685,53.95833765
186.0,51.45833745,53.95833765
188.0,51.87500415,53.95833765
189.0,52.29167085,53.95833765
187.0,52.70833755,53.95833765
186.0,53.12500425,53.95833765
189.0,53.54167095,53.95833765
180.0,53.95833765,53.95833765
177.0,54.37500435,53.95833765
181.0,55.20833775,53.95833765
184.0,55.62500445,53.95833765
181.0,56.45833785,53.95833765
166.0,56.87500455,53.95833765
166.0,57.70833795,53.95833765
184.0,61.45833825,53.95833765
188.0,63.12500505,53.95833765
189.0,63.54167175,53.95833765
190.0,64.79167185,53.95833765
184.0,65.20833855,53.95833765
182.0,66.45833865,53.95833765
175.0,80.20833975,53.95833765
169.0,87.70834035,53.95833765
151.0,89.79167385,53.95833765
178.0,92.29167405,53.95833765
174.0,92.70834075,53.95833765
174.0,93.12500745,53.95833765
127.0,115.20834255,53.95833765
116.0,-124.37500995,53.54167095
129.0,-123.54167655,53.54167095
90.0,-120.20834295,53.54167095
109.0,-117.70834275,53.54167095
135.0,-116.45834265,53.54167095
143.0,-114.79167585,53.54167095
158.0,-106.87500855,53.54167095
159.0,-106.45834185,53.54167095
175.0,58.95833805,53.54167095
175.0,60.20833815,53.54167095
181.0,60.62500485,53.54167095
187.0,61.45833825,53.54167095
193.0,63.54167175,53.54167095
192.0,64.79167185,53.54167095
186.0,76.87500615,53.54167095
185.0,77.70833955,53.54167095
178.0,80.20833975,53.54167095
178.0,87.70834035,53.54167095
171.0,88.54167375,53.54167095
165.0,88.95834045,53.54167095
165.0,89.37500715,53.54167095
137.0,89.79167385,53.54167095
153.0,90.20834055,53.54167095
181.0,91.87500735,53.54167095
175.0,92.70834075,53.54167095
172.0,93.12500745,53.54167095
163.0,93.54167415,53.54167095
137.0,93.95834085,53.54167095
121.0,94.37500755,53.54167095
112.0,94.79167425,53.54167095
140.0,95.20834095,53.54167095
103.0,95.62500765,53.54167095
111.0,96.87500775,53.54167095
104.0,98.54167455,53.54167095
102.0,98.95834125,53.54167095
141.0,119.79167625,53.54167095
123.0,-124.37500995,53.12500425
127.0,-123.54167655,53.12500425
143.0,-122.70834315,53.12500425
-99.0,-121.45834305,53.12500425
-97.0,-121.04167635,53.12500425
-87.0,-120.62500965,53.12500425
82.0,-118.54167615,53.12500425
111.0,-117.29167605,53.12500425
117.0,-116.87500935,53.12500425
135.0,-115.62500925,53.12500425
141.0,-114.79167585,53.12500425
146.0,-113.95834245,53.12500425
151.0,-113.12500905,53.12500425
153.0,-112.70834235,53.12500425
156.0,-111.87500895,53.12500425
153.0,-111.45834225,53.12500425
161.0,-106.87500855,53.12500425
199.0,47.70833715,53.12500425
199.0,48.12500385,53.12500425
195.0,51.45833745,53.12500425
186.0,61.04167155,53.12500425
189.0,61.45833825,53.12500425
188.0,72.70833915,53.12500425
191.0,73.12500585,53.12500425
190.0,75.20833935,53.12500425
190.0,75.62500605,53.12500425
188.0,77.29167285,53.12500425
172.0,87.70834035,53.12500425
159.0,88.54167375,53.12500425
157.0,88.95834045,53.12500425
173.0,92.70834075,53.12500425
141.0,94.79167425,53.12500425
133.0,95.20834095,53.12500425
120.0,95.62500765,53.12500425
87.0,98.54167455,53.12500425
154.0,102.29167485,53.12500425
149.0,106.04167515,53.12500425
157.0,122.29167645,53.12500425
-108.0,-124.79167665,52.70833755
121.0,-122.70834315,52.70833755
-78.0,-121.04167635,52.70833755
-76.0,-120.20834295,52.70833755
-98.0,-119.37500955,52.70833755
83.0,-117.70834275,52.70833755
95.0,-116.87500935,52.70833755
158.0,-111.04167555,52.70833755
167.0,-99.37500795,52.70833755
197.0,47.29167045,52.70833755
202.0,48.12500385,52.70833755
190.0,61.45833825,52.70833755
181.0,67.29167205,52.70833755
185.0,72.29167245,52.70833755
187.0,72.70833915,52.70833755
192.0,76.45833945,52.70833755
191.0,77.29167285,52.70833755
189.0,77.70833955,52.70833755
191.0,79.79167305,52.70833755
186.0,81.04167315,52.70833755
178.0,87.29167365,52.70833755
170.0,88.54167375,52.70833755
155.0,88.95834045,52.70833755
173.0,89.79167385,52.70833755
158.0,90.62500725,52.70833755
153.0,91.04167395,52.70833755
122.0,95.20834095,52.70833755
149.0,95.62500765,52.70833755
82.0,100.20834135,52.70833755
136.0,111.04167555,52.70833755
153.0,122.29167645,52.70833755
-48.0,-124.37500995,52.29167085
164.0,-122.29167645,52.29167085
134.0,-121.87500975,52.29167085
140.0,-121.04167635,52.29167085
167.0,-105.62500845,52.29167085
190.0,40.20833655,52.29167085
198.0,52.70833755,52.29167085
197.0,53.95833765,52.29167085
182.0,59.37500475,52.29167085
182.0,60.20833815,52.29167085
185.0,67.29167205,52.29167085
189.0,72.70833915,52.29167085
189.0,73.12500585,52.29167085
194.0,76.04167275,52.29167085
194.0,76.45833945,52.29167085
195.0,76.87500615,52.29167085
196.0,77.70833955,52.29167085
185.0,84.37500675,52.29167085
188.0,84.79167345,52.29167085
185.0,86.04167355,52.29167085
186.0,87.29167365,52.29167085
186.0,87.70834035,52.29167085
181.0,88.12500705,52.29167085
135.0,88.95834045,52.29167085
155.0,89.79167385,52.29167085
145.0,90.20834055,52.29167085
139.0,90.62500725,52.29167085
118.0,91.45834065,52.29167085
90.0,91.87500735,52.29167085
167.0,93.12500745,52.29167085
128.0,93.54167415,52.29167085
115.0,94.37500755,52.29167085
104.0,94.79167425,52.29167085
106.0,95.20834095,52.29167085
109.0,95.62500765,52.29167085
143.0,96.04167435,52.29167085
124.0,96.87500775,52.29167085
97.0,97.70834115,52.29167085
75.0,98.54167455,52.29167085
51.0,98.95834125,52.29167085
142.0,108.95834205,52.29167085
154.0,110.62500885,52.29167085
147.0,111.04167555,52.29167085
127.0,-123.12500985,51.87500415
139.0,-121.45834305,51.87500415
142.0,-121.04167635,51.87500415
157.0,-111.45834225,51.87500415
171.0,-99.37500795,51.87500415
196.0,42.29167005,51.87500415
-65.0,46.45833705,51.87500415
185.0,59.79167145,51.87500415
197.0,61.45833825,51.87500415
214.0,64.37500515,51.87500415
210.0,64.79167185,51.87500415
194.0,66.87500535,51.87500415
183.0,68.54167215,51.87500415
187.0,72.70833915,51.87500415
185.0,73.12500585,51.87500415
197.0,77.29167285,51.87500415
191.0,79.79167305,51.87500415
192.0,80.20833975,51.87500415
190.0,82.29167325,51.87500415
187.0,82.70833995,51.87500415
177.0,83.54167335,51.87500415
186.0,83.95834005,51.87500415
161.0,84.79167345,51.87500415
184.0,86.04167355,51.87500415
156.0,88.54167375,51.87500415
110.0,88.95834045,51.87500415
104.0,89.37500715,51.87500415
103.0,90.20834055,51.87500415
108.0,90.62500725,51.87500415
121.0,91.04167395,51.87500415
118.0,91.45834065,51.87500415
161.0,92.29167405,51.87500415
133.0,93.12500745,51.87500415
106.0,93.54167415,51.87500415
138.0,93.95834085,51.87500415
160.0,94.37500755,51.87500415
119.0,94.79167425,51.87500415
116.0,95.20834095,51.87500415
104.0,95.62500765,51.87500415
81.0,99.79167465,51.87500415
153.0,107.29167525,51.87500415
138.0,-121.04167635,51.45833745
-63.0,-120.62500965,51.45833745
-75.0,-118.54167615,51.45833745
-107.0,-117.70834275,51.45833745
170.0,-109.79167545,51.45833745
209.0,49.79167065,51.45833745
207.0,50.20833735,51.45833745
206.0,51.04167075,51.45833745
190.0,60.20833815,51.45833745
190.0,60.62500485,51.45833745
196.0,61.04167155,51.45833745
214.0,65.20833855,51.45833745
198.0,66.87500535,51.45833745
193.0,67.70833875,51.45833745
171.0,68.12500545,51.45833745
169.0,68.54167215,51.45833745
188.0,68.95833885,51.45833745
164.0,73.12500585,51.45833745
192.0,74.79167265,51.45833745
192.0,75.20833935,51.45833745
194.0,75.62500605,51.45833745
195.0,78.54167295,51.45833745
193.0,79.79167305,51.45833745
