BIOCLIM_8,x,y
-9999.0,13.54166775,41.04166995
127.0,14.37500115,41.04166995
132.0,16.87500135,41.04166995
-9999.0,19.37500155,41.04166995
-9999.0,38.12500305,41.04166995
-9999.0,38.54166975,41.04166995
59.0,41.87500335,41.04166995
141.0,53.54167095,41.04166995
149.0,54.37500435,41.04166995
152.0,54.79167105,41.04166995
100.0,68.12500545,41.04166995
54.0,70.62500565,41.04166995
138.0,72.70833915,41.04166995
105.0,73.54167255,41.04166995
-19.0,-121.04167635,40.62500325
-12.0,-120.62500965,40.62500325
-3.0,-120.20834295,40.62500325
122.0,-117.29167605,40.62500325
130.0,-116.87500935,40.62500325
53.0,-114.79167585,40.62500325
-93.0,-110.62500885,40.62500325
109.0,-106.45834185,40.62500325
212.0,-91.45834065,40.62500325
208.0,-89.79167385,40.62500325
64.0,-5.20833375000001,40.62500325
73.0,-3.95833364999999,40.62500325
83.0,-2.29166684999998,40.62500325
144.0,0.208333350000004,40.62500325
-9999.0,8.12500065,40.62500325
-9999.0,13.95833445,40.62500325
-9999.0,14.79166785,40.62500325
103.0,15.20833455,40.62500325
114.0,17.29166805,40.62500325
-9999.0,18.54166815,40.62500325
-9999.0,18.95833485,40.62500325
111.0,19.37500155,40.62500325
-9999.0,25.20833535,40.62500325
-9999.0,27.29166885,40.62500325
88.0,28.95833565,40.62500325
81.0,29.37500235,40.62500325
141.0,33.95833605,40.62500325
105.0,37.70833635,40.62500325
114.0,38.54166975,40.62500325
86.0,42.29167005,40.62500325
196.0,47.29167045,40.62500325
138.0,47.70833715,40.62500325
154.0,48.95833725,40.62500325
80.0,53.12500425,40.62500325
144.0,53.54167095,40.62500325
146.0,53.95833765,40.62500325
146.0,54.37500435,40.62500325
155.0,57.29167125,40.62500325
104.0,68.12500545,40.62500325
93.0,70.62500565,40.62500325
93.0,71.04167235,40.62500325
93.0,71.45833905,40.62500325
92.0,71.87500575,40.62500325
182.0,113.12500905,40.62500325
-6.0,-121.04167635,40.20833655
17.0,-120.20834295,40.20833655
64.0,-117.29167605,40.20833655
88.0,-112.70834235,40.20833655
137.0,-106.45834185,40.20833655
213.0,-97.29167445,40.20833655
218.0,-95.62500765,40.20833655
224.0,-94.37500755,40.20833655
66.0,-5.20833375000001,40.20833655
106.0,-4.79166705,40.20833655
101.0,-3.95833364999999,40.20833655
101.0,-3.54166695000001,40.20833655
89.0,-3.12500025,40.20833655
110.0,-2.70833354999999,40.20833655
-9999.0,2.70833354999999,40.20833655
-9999.0,3.12500025,40.20833655
85.0,16.04166795,40.20833655
12.0,31.87500255,40.20833655
105.0,36.87500295,40.20833655
89.0,37.29166965,40.20833655
92.0,37.70833635,40.20833655
124.0,48.54167055,40.20833655
101.0,52.70833755,40.20833655
160.0,57.29167125,40.20833655
134.0,71.04167235,40.20833655
74.0,71.87500575,40.20833655
33.0,73.95833925,40.20833655
5.0,-120.20834295,39.79166985
11.0,-119.79167625,39.79166985
67.0,-117.29167605,39.79166985
141.0,-110.62500885,39.79166985
150.0,-110.20834215,39.79166985
214.0,-94.37500755,39.79166985
94.0,-8.12500065,39.79166985
92.0,-7.70833395,39.79166985
93.0,-3.12500025,39.79166985
137.0,-1.04166674999999,39.79166985
180.0,-0.208333350000004,39.79166985
-9999.0,0.208333350000004,39.79166985
-9999.0,0.625000050000011,39.79166985
-9999.0,2.29166685000001,39.79166985
-9999.0,3.12500025,39.79166985
147.0,8.54166735000001,39.79166985
-9999.0,16.87500135,39.79166985
-9999.0,18.95833485,39.79166985
50.0,28.54166895,39.79166985
94.0,56.04167115,39.79166985
164.0,57.29167125,39.79166985
77.0,68.12500545,39.79166985
98.0,69.37500555,39.79166985
-21.0,-120.20834295,39.37500315
-3.0,-119.79167625,39.37500315
73.0,-111.87500895,39.37500315
179.0,-111.04167555,39.37500315
178.0,-110.20834215,39.37500315
160.0,-109.79167545,39.37500315
132.0,-108.54167535,39.37500315
163.0,-105.20834175,39.37500315
227.0,-97.29167445,39.37500315
99.0,-7.70833395,39.37500315
77.0,-5.20833375000001,39.37500315
159.0,-1.45833345,39.37500315
-9999.0,-0.208333350000004,39.37500315
-9999.0,2.29166685000001,39.37500315
-9999.0,2.70833354999999,39.37500315
144.0,3.12500025,39.37500315
-9999.0,3.54166695000001,39.37500315
-9999.0,8.12500065,39.37500315
132.0,9.37500075,39.37500315
82.0,20.62500165,39.37500315
78.0,21.04166835,39.37500315
122.0,22.70833515,39.37500315
-9999.0,26.45833545,39.37500315
28.0,27.29166885,39.37500315
55.0,37.29166965,39.37500315
63.0,38.54166975,39.37500315
7.0,38.95833645,39.37500315
68.0,39.37500315,39.37500315
66.0,53.12500425,39.37500315
67.0,53.54167095,39.37500315
101.0,55.20833775,39.37500315
98.0,56.04167115,39.37500315
97.0,56.87500455,39.37500315
167.0,57.70833795,39.37500315
171.0,58.54167135,39.37500315
65.0,74.37500595,39.37500315
235.0,76.87500615,39.37500315
12.0,-119.79167625,38.95833645
31.0,-116.45834265,38.95833645
226.0,-95.20834095,38.95833645
101.0,-7.70833395,38.95833645
102.0,-6.87500055000001,38.95833645
94.0,-5.62500044999999,38.95833645
89.0,-5.20833375000001,38.95833645
153.0,-0.208333350000004,38.95833645
-9999.0,1.87500015000001,38.95833645
-9999.0,3.12500025,38.95833645
-9999.0,9.79166745000001,38.95833645
-9999.0,17.29166805,38.95833645
-9999.0,25.62500205,38.95833645
149.0,48.54167055,38.95833645
95.0,55.20833775,38.95833645
169.0,58.54167135,38.95833645
235.0,77.29167285,38.95833645
235.0,77.70833955,38.95833645
250.0,78.12500625,38.95833645
-22.0,-119.79167625,38.54166975
164.0,-117.70834275,38.54166975
188.0,-117.29167605,38.54166975
51.0,-116.87500935,38.54166975
167.0,-116.45834265,38.54166975
189.0,-114.37500915,38.54166975
226.0,-97.29167445,38.54166975
110.0,-7.70833395,38.54166975
84.0,-5.20833375000001,38.54166975
104.0,-3.95833364999999,38.54166975
123.0,-2.70833354999999,38.54166975
163.0,-1.04166674999999,38.54166975
155.0,-0.208333350000004,38.54166975
-9999.0,1.87500015000001,38.54166975
-9999.0,16.87500135,38.54166975
-9999.0,20.62500165,38.54166975
-9999.0,25.62500205,38.54166975
78.0,26.04166875,38.54166975
80.0,26.45833545,38.54166975
42.0,28.95833565,38.54166975
39.0,29.37500235,38.54166975
69.0,36.04166955,38.54166975
62.0,39.37500315,38.54166975
17.0,40.20833655,38.54166975
41.0,40.62500325,38.54166975
-5.0,41.45833665,38.54166975
10.0,41.87500335,38.54166975
73.0,43.12500345,38.54166975
65.0,48.54167055,38.54166975
106.0,54.79167105,38.54166975
85.0,55.62500445,38.54166975
165.0,58.54167135,38.54166975
160.0,59.79167145,38.54166975
-31.0,-119.37500955,38.12500305
-18.0,-118.95834285,38.12500305
1.0,-118.54167615,38.12500305
179.0,-117.70834275,38.12500305
208.0,-117.29167605,38.12500305
190.0,-116.87500935,38.12500305
161.0,-112.29167565,38.12500305
120.0,-111.87500895,38.12500305
154.0,-108.95834205,38.12500305
150.0,-108.12500865,38.12500305
92.0,-106.87500855,38.12500305
-9999.0,-8.95833404999999,38.12500305
115.0,-7.70833395,38.12500305
85.0,-6.45833385,38.12500305
92.0,-6.04166714999999,38.12500305
77.0,-5.20833375000001,38.12500305
80.0,-4.79166705,38.12500305
103.0,-4.37500034999999,38.12500305
94.0,-3.95833364999999,38.12500305
114.0,-3.12500025,38.12500305
99.0,-2.70833354999999,38.12500305
-9999.0,13.54166775,38.12500305
-9999.0,13.95833445,38.12500305
160.0,15.20833455,38.12500305
-9999.0,20.20833495,38.12500305
106.0,20.62500165,38.12500305
121.0,21.45833505,38.12500305
81.0,22.29166845,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,26.04166875,38.12500305
86.0,28.12500225,38.12500305
52.0,28.54166895,38.12500305
96.0,57.29167125,38.12500305
74.0,66.45833865,38.12500305
-35.0,71.04167235,38.12500305
-33.0,73.54167255,38.12500305
95.0,73.95833925,38.12500305
50.0,74.79167265,38.12500305
36.0,96.45834105,38.12500305
-18.0,-118.95834285,37.70833635
24.0,-118.12500945,37.70833635
141.0,-112.29167565,37.70833635
180.0,-93.12500745,37.70833635
116.0,-7.70833395,37.70833635
116.0,-7.29166724999999,37.70833635
109.0,-6.87500055000001,37.70833635
94.0,-6.45833385,37.70833635
109.0,-5.20833375000001,37.70833635
100.0,-4.79166705,37.70833635
99.0,-4.37500034999999,37.70833635
79.0,-3.54166695000001,37.70833635
112.0,-2.29166684999998,37.70833635
124.0,-1.87500015000001,37.70833635
-9999.0,9.37500075,37.70833635
-9999.0,10.20833415,37.70833635
105.0,13.54166775,37.70833635
161.0,15.20833455,37.70833635
-9999.0,20.62500165,37.70833635
114.0,22.70833515,37.70833635
55.0,38.95833645,37.70833635
47.0,39.37500315,37.70833635
37.0,40.20833655,37.70833635
57.0,40.62500325,37.70833635
67.0,41.87500335,37.70833635
176.0,49.37500395,37.70833635
78.0,54.37500435,37.70833635
125.0,57.29167125,37.70833635
98.0,57.70833795,37.70833635
62.0,58.12500465,37.70833635
17.0,71.87500575,37.70833635
-25.0,73.54167255,37.70833635
-39.0,73.95833925,37.70833635
-23.0,74.37500595,37.70833635
-62.0,74.79167265,37.70833635
108.0,75.20833935,37.70833635
65.0,75.62500605,37.70833635
201.0,105.20834175,37.70833635
194.0,107.70834195,37.70833635
2.0,-118.54167615,37.29166965
-3.0,-118.12500945,37.29166965
-1.0,-117.70834275,37.29166965
31.0,-113.12500905,37.29166965
130.0,-107.29167525,37.29166965
97.0,-105.20834175,37.29166965
174.0,-104.79167505,37.29166965
232.0,-96.04167435,37.29166965
112.0,-5.20833375000001,37.29166965
106.0,-4.79166705,37.29166965
94.0,-4.37500034999999,37.29166965
118.0,-2.29166684999998,37.29166965
-9999.0,-1.04166674999999,37.29166965
-9999.0,3.12500025,37.29166965
-9999.0,3.54166695000001,37.29166965
-9999.0,3.95833365000001,37.29166965
-9999.0,4.37500034999999,37.29166965
-9999.0,4.79166705,37.29166965
-9999.0,5.20833375000001,37.29166965
-9999.0,6.45833385,37.29166965
-9999.0,8.95833404999999,37.29166965
-9999.0,15.20833455,37.29166965
-9999.0,15.62500125,37.29166965
92.0,22.70833515,37.29166965
-9999.0,26.45833545,37.29166965
103.0,35.62500285,37.29166965
99.0,36.04166955,37.29166965
65.0,36.45833625,37.29166965
43.0,37.29166965,37.29166965
54.0,38.54166975,37.29166965
54.0,40.20833655,37.29166965
53.0,40.62500325,37.29166965
179.0,49.37500395,37.29166965
175.0,49.79167065,37.29166965
178.0,50.20833735,37.29166965
131.0,53.54167095,37.29166965
102.0,57.70833795,37.29166965
80.0,58.54167135,37.29166965
89.0,60.62500485,37.29166965
-71.0,72.70833915,37.29166965
-56.0,73.54167255,37.29166965
-59.0,74.79167265,37.29166965
-76.0,75.20833935,37.29166965
-63.0,75.62500605,37.29166965
125.0,76.04167275,37.29166965
62.0,101.45834145,37.29166965
51.0,102.70834155,37.29166965
194.0,104.37500835,37.29166965
198.0,105.62500845,37.29166965
189.0,106.04167515,37.29166965
184.0,106.87500855,37.29166965
186.0,107.29167525,37.29166965
30.0,-118.12500945,36.87500295
52.0,-117.70834275,36.87500295
163.0,-104.79167505,36.87500295
195.0,-104.37500835,36.87500295
189.0,-103.95834165,36.87500295
195.0,-96.04167435,36.87500295
-9999.0,-8.12500065,36.87500295
117.0,-5.62500044999999,36.87500295
98.0,-5.20833375000001,36.87500295
90.0,-4.37500034999999,36.87500295
63.0,-3.95833364999999,36.87500295
152.0,-2.29166684999998,36.87500295
-9999.0,0.625000050000011,36.87500295
-9999.0,1.45833345,36.87500295
-9999.0,1.87500015000001,36.87500295
-9999.0,2.29166685000001,36.87500295
-9999.0,2.70833354999999,36.87500295
-9999.0,3.12500025,36.87500295
122.0,3.95833365000001,36.87500295
126.0,4.37500034999999,36.87500295
135.0,4.79166705,36.87500295
-9999.0,5.20833375000001,36.87500295
-9999.0,5.62500045000002,36.87500295
92.0,6.45833385,36.87500295
136.0,7.29166724999999,36.87500295
135.0,8.54166735000001,36.87500295
131.0,14.79166785,36.87500295
-9999.0,15.62500125,36.87500295
-9999.0,26.04166875,36.87500295
113.0,31.04166915,36.87500295
69.0,43.54167015,36.87500295
55.0,49.79167065,36.87500295
117.0,50.20833735,36.87500295
181.0,51.04167075,36.87500295
142.0,57.29167125,36.87500295
120.0,67.70833875,36.87500295
-79.0,73.95833925,36.87500295
-90.0,75.62500605,36.87500295
110.0,100.20834135,36.87500295
109.0,101.45834145,36.87500295
138.0,101.87500815,36.87500295
185.0,106.87500855,36.87500295
186.0,107.29167525,36.87500295
-27.0,-118.12500945,36.45833625
13.0,-117.70834275,36.45833625
48.0,-117.29167605,36.45833625
143.0,-106.87500855,36.45833625
199.0,-96.04167435,36.45833625
183.0,-93.12500745,36.45833625
124.0,-6.04166714999999,36.45833625
-9999.0,-4.37500034999999,36.45833625
-9999.0,-2.70833354999999,36.45833625
-9999.0,-2.29166684999998,36.45833625
-9999.0,-0.208333350000004,36.45833625
-9999.0,0.208333350000004,36.45833625
-9999.0,0.625000050000011,36.45833625
120.0,1.04166674999999,36.45833625
88.0,1.45833345,36.45833625
107.0,1.87500015000001,36.45833625
117.0,2.29166685000001,36.45833625
89.0,3.12500025,36.45833625
108.0,3.54166695000001,36.45833625
62.0,3.95833365000001,36.45833625
54.0,4.37500034999999,36.45833625
91.0,4.79166705,36.45833625
98.0,5.20833375000001,36.45833625
68.0,5.62500045000002,36.45833625
84.0,6.45833385,36.45833625
51.0,6.87500055000001,36.45833625
-9999.0,14.79166785,36.45833625
-9999.0,28.95833565,36.45833625
94.0,29.37500235,36.45833625
-9999.0,30.62500245,36.45833625
-9999.0,31.04166915,36.45833625
-5.0,32.70833595,36.45833625
91.0,33.54166935,36.45833625
65.0,37.29166965,36.45833625
93.0,42.70833675,36.45833625
94.0,43.54167015,36.45833625
67.0,46.87500375,36.45833625
65.0,48.54167055,36.45833625
32.0,51.87500415,36.45833625
147.0,52.70833755,36.45833625
131.0,57.70833795,36.45833625
75.0,58.95833805,36.45833625
78.0,63.95833845,36.45833625
100.0,65.62500525,36.45833625
-33.0,71.04167235,36.45833625
12.0,72.70833915,36.45833625
-21.0,73.12500585,36.45833625
14.0,73.54167255,36.45833625
35.0,73.95833925,36.45833625
-3.0,74.79167265,36.45833625
-64.0,75.62500605,36.45833625
-47.0,76.04167275,36.45833625
25.0,76.87500615,36.45833625
183.0,107.29167525,36.45833625
189.0,107.70834195,36.45833625
30.0,-118.12500945,36.04166955
64.0,-117.70834275,36.04166955
114.0,-117.29167605,36.04166955
119.0,-106.87500855,36.04166955
188.0,-104.79167505,36.04166955
245.0,-97.29167445,36.04166955
-9999.0,-6.45833385,36.04166955
-9999.0,-0.625000050000011,36.04166955
-9999.0,-0.208333350000004,36.04166955
127.0,0.208333350000004,36.04166955
103.0,0.625000050000011,36.04166955
92.0,1.87500015000001,36.04166955
76.0,3.12500025,36.04166955
83.0,4.37500034999999,36.04166955
68.0,5.62500045000002,36.04166955
78.0,6.45833385,36.04166955
-9999.0,14.37500115,36.04166955
-9999.0,29.37500235,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,30.20833575,36.04166955
-9999.0,30.62500245,36.04166955
-9999.0,32.29166925,36.04166955
115.0,32.70833595,36.04166955
-9999.0,33.12500265,36.04166955
-9999.0,33.54166935,36.04166955
101.0,42.70833675,36.04166955
103.0,43.54167015,36.04166955
65.0,44.79167025,36.04166955
41.0,48.54167055,36.04166955
34.0,48.95833725,36.04166955
82.0,49.79167065,36.04166955
50.0,51.04167075,36.04166955
66.0,52.70833755,36.04166955
91.0,63.12500505,36.04166955
91.0,63.54167175,36.04166955
89.0,64.37500515,36.04166955
78.0,65.20833855,36.04166955
58.0,68.12500545,36.04166955
6.0,71.87500575,36.04166955
37.0,73.95833925,36.04166955
-54.0,74.37500595,36.04166955
-145.0,74.79167265,36.04166955
-88.0,75.20833935,36.04166955
-94.0,75.62500605,36.04166955
-86.0,76.04167275,36.04166955
68.0,76.87500615,36.04166955
67.0,77.29167285,36.04166955
42.0,88.95834045,36.04166955
28.0,89.79167385,36.04166955
31.0,90.20834055,36.04166955
25.0,90.62500725,36.04166955
133.0,101.87500815,36.04166955
119.0,102.70834155,36.04166955
169.0,106.04167515,36.04166955
193.0,108.54167535,36.04166955
35.0,-118.12500945,35.62500285
208.0,-106.87500855,35.62500285
140.0,-105.62500845,35.62500285
206.0,-96.45834105,35.62500285
-9999.0,-6.45833385,35.62500285
-9999.0,-4.79166705,35.62500285
-9999.0,-4.37500034999999,35.62500285
-9999.0,-1.45833345,35.62500285
128.0,-1.04166674999999,35.62500285
131.0,-0.625000050000011,35.62500285
131.0,-0.208333350000004,35.62500285
112.0,0.625000050000011,35.62500285
54.0,6.04166714999999,35.62500285
43.0,6.45833385,35.62500285
-9999.0,25.62500205,35.62500285
-9999.0,32.70833595,35.62500285
-9999.0,33.12500265,35.62500285
-9999.0,33.95833605,35.62500285
-9999.0,34.37500275,35.62500285
42.0,47.70833715,35.62500285
49.0,51.04167075,35.62500285
112.0,52.70833755,35.62500285
73.0,53.12500425,35.62500285
66.0,61.87500495,35.62500285
57.0,62.70833835,35.62500285
13.0,64.79167185,35.62500285
-89.0,68.12500545,35.62500285
-92.0,71.04167235,35.62500285
75.0,73.95833925,35.62500285
-16.0,74.37500595,35.62500285
-96.0,74.79167265,35.62500285
31.0,75.20833935,35.62500285
-86.0,75.62500605,35.62500285
-30.0,76.04167275,35.62500285
36.0,76.45833945,35.62500285
30.0,76.87500615,35.62500285
60.0,77.29167285,35.62500285
43.0,91.87500735,35.62500285
100.0,102.70834155,35.62500285
134.0,103.95834165,35.62500285
199.0,108.95834205,35.62500285
71.0,-118.12500945,35.20833615
175.0,-105.62500845,35.20833615
75.0,-5.20833375000001,35.20833615
-9999.0,-4.37500034999999,35.20833615
127.0,-3.54166695000001,35.20833615
-9999.0,-2.70833354999999,35.20833615
108.0,-1.04166674999999,35.20833615
96.0,-0.208333350000004,35.20833615
100.0,0.208333350000004,35.20833615
73.0,1.04166674999999,35.20833615
88.0,2.70833354999999,35.20833615
88.0,3.54166695000001,35.20833615
-9999.0,11.45833425,35.20833615
-9999.0,27.29166885,35.20833615
-9999.0,32.29166925,35.20833615
108.0,33.12500265,35.20833615
-9999.0,34.37500275,35.20833615
56.0,51.04167075,35.20833615
79.0,52.29167085,35.20833615
50.0,62.70833835,35.20833615
44.0,63.12500505,35.20833615
-30.0,65.62500525,35.20833615
-51.0,66.04167195,35.20833615
-56.0,66.45833865,35.20833615
-58.0,67.29167205,35.20833615
65.0,71.45833905,35.20833615
57.0,74.79167265,35.20833615
64.0,75.62500605,35.20833615
10.0,76.04167275,35.20833615
-44.0,76.45833945,35.20833615
62.0,76.87500615,35.20833615
33.0,77.29167285,35.20833615
56.0,77.70833955,35.20833615
44.0,78.12500625,35.20833615
38.0,88.95834045,35.20833615
49.0,89.79167385,35.20833615
50.0,90.20834055,35.20833615
47.0,91.04167395,35.20833615
50.0,95.20834095,35.20833615
58.0,95.62500765,35.20833615
65.0,96.04167435,35.20833615
67.0,96.45834105,35.20833615
45.0,97.29167445,35.20833615
51.0,98.12500785,35.20833615
72.0,98.54167455,35.20833615
65.0,98.95834125,35.20833615
90.0,103.12500825,35.20833615
133.0,103.54167495,35.20833615
143.0,103.95834165,35.20833615
183.0,106.87500855,35.20833615
208.0,-97.29167445,34.79166945
-9999.0,-6.87500055000001,34.79166945
108.0,-5.20833375000001,34.79166945
76.0,-4.37500034999999,34.79166945
127.0,-3.12500025,34.79166945
143.0,-2.70833354999999,34.79166945
127.0,-1.87500015000001,34.79166945
73.0,-1.04166674999999,34.79166945
77.0,-0.625000050000011,34.79166945
-9999.0,11.45833425,34.79166945
-9999.0,32.29166925,34.79166945
107.0,32.70833595,34.79166945
89.0,33.12500265,34.79166945
-9999.0,33.54166935,34.79166945
-9999.0,34.37500275,34.79166945
-9999.0,35.62500285,34.79166945
118.0,36.04166955,34.79166945
91.0,38.95833645,34.79166945
92.0,52.70833755,34.79166945
100.0,53.54167095,34.79166945
102.0,54.79167105,34.79166945
-71.0,66.04167195,34.79166945
-69.0,66.45833865,34.79166945
-57.0,67.29167205,34.79166945
-21.0,67.70833875,34.79166945
-10.0,73.95833925,34.79166945
18.0,74.37500595,34.79166945
-4.0,74.79167265,34.79166945
-24.0,75.20833935,34.79166945
-27.0,75.62500605,34.79166945
64.0,76.04167275,34.79166945
65.0,76.45833945,34.79166945
93.0,76.87500615,34.79166945
37.0,77.29167285,34.79166945
44.0,77.70833955,34.79166945
103.0,78.12500625,34.79166945
48.0,78.54167295,34.79166945
52.0,78.95833965,34.79166945
49.0,90.20834055,34.79166945
45.0,90.62500725,34.79166945
28.0,91.04167395,34.79166945
45.0,91.87500735,34.79166945
64.0,95.62500765,34.79166945
53.0,96.04167435,34.79166945
62.0,96.45834105,34.79166945
48.0,96.87500775,34.79166945
71.0,97.29167445,34.79166945
72.0,97.70834115,34.79166945
68.0,98.54167455,34.79166945
40.0,98.95834125,34.79166945
75.0,102.29167485,34.79166945
103.0,102.70834155,34.79166945
92.0,103.95834165,34.79166945
182.0,105.20834175,34.79166945
214.0,106.87500855,34.79166945
256.0,109.79167545,34.79166945
-9999.0,-6.87500055000001,34.37500275
146.0,-6.45833385,34.37500275
138.0,-5.62500044999999,34.37500275
136.0,-5.20833375000001,34.37500275
121.0,-4.79166705,34.37500275
109.0,-4.37500034999999,34.37500275
85.0,-3.95833364999999,34.37500275
124.0,-3.54166695000001,34.37500275
163.0,-3.12500025,34.37500275
-9999.0,32.70833595,34.37500275
-9999.0,33.12500265,34.37500275
-9999.0,35.20833615,34.37500275
69.0,36.04166955,34.37500275
80.0,36.45833625,34.37500275
112.0,44.37500355,34.37500275
91.0,52.29167085,34.37500275
95.0,52.70833755,34.37500275
106.0,53.95833765,34.37500275
-106.0,65.20833855,34.37500275
-46.0,65.62500525,34.37500275
-56.0,67.29167205,34.37500275
-47.0,68.12500545,34.37500275
52.0,74.79167265,34.37500275
-48.0,75.20833935,34.37500275
-114.0,76.45833945,34.37500275
123.0,76.87500615,34.37500275
53.0,77.29167285,34.37500275
63.0,78.12500625,34.37500275
14.0,78.54167295,34.37500275
25.0,90.62500725,34.37500275
60.0,91.45834065,34.37500275
60.0,91.87500735,34.37500275
70.0,93.95834085,34.37500275
48.0,96.45834105,34.37500275
52.0,97.29167445,34.37500275
62.0,97.70834115,34.37500275
70.0,98.12500785,34.37500275
58.0,98.95834125,34.37500275
77.0,101.04167475,34.37500275
81.0,102.70834155,34.37500275
131.0,103.95834165,34.37500275
160.0,105.20834175,34.37500275
177.0,105.62500845,34.37500275
217.0,106.87500855,34.37500275
235.0,107.29167525,34.37500275
258.0,108.95834205,34.37500275
237.0,109.37500875,34.37500275
163.0,109.79167545,34.37500275
161.0,-108.54167535,33.95833605
154.0,-108.12500865,33.95833605
175.0,-107.70834195,33.95833605
211.0,-96.45834105,33.95833605
-9999.0,-7.70833395,33.95833605
-9999.0,-7.29166724999999,33.95833605
140.0,-6.87500055000001,33.95833605
130.0,-6.45833385,33.95833605
132.0,-6.04166714999999,33.95833605
129.0,-5.62500044999999,33.95833605
118.0,-5.20833375000001,33.95833605
132.0,-2.29166684999998,33.95833605
134.0,0.625000050000011,33.95833605
232.0,3.54166695000001,33.95833605
-9999.0,35.20833615,33.95833605
134.0,35.62500285,33.95833605
67.0,36.04166955,33.95833605
112.0,44.37500355,33.95833605
63.0,52.29167085,33.95833605
99.0,53.12500425,33.95833605
-24.0,67.29167205,33.95833605
80.0,76.45833945,33.95833605
32.0,76.87500615,33.95833605
-54.0,77.29167285,33.95833605
-34.0,77.70833955,33.95833605
70.0,78.12500625,33.95833605
15.0,78.95833965,33.95833605
39.0,91.45834065,33.95833605
52.0,91.87500735,33.95833605
49.0,94.37500755,33.95833605
50.0,94.79167425,33.95833605
60.0,95.20834095,33.95833605
37.0,95.62500765,33.95833605
59.0,97.29167445,33.95833605
53.0,97.70834115,33.95833605
59.0,98.12500785,33.95833605
