BIOCLIM_8,x,y
59.0,98.54167455,33.95833605
59.0,101.45834145,33.95833605
85.0,101.87500815,33.95833605
166.0,103.54167495,33.95833605
152.0,103.95834165,33.95833605
142.0,104.37500835,33.95833605
187.0,105.20834175,33.95833605
215.0,-96.45834105,33.54166935
-9999.0,-8.12500065,33.54166935
132.0,-7.29166724999999,33.54166935
110.0,-6.87500055000001,33.54166935
109.0,-6.45833385,33.54166935
80.0,-6.04166714999999,33.54166935
77.0,-5.62500044999999,33.54166935
163.0,6.45833385,33.54166935
170.0,10.20833415,33.54166935
171.0,11.04166755,33.54166935
-9999.0,11.45833425,33.54166935
-9999.0,11.87500095,33.54166935
-9999.0,35.20833615,33.54166935
24.0,48.54167055,33.54166935
-27.0,67.29167205,33.54166935
-45.0,67.70833875,33.54166935
-36.0,75.62500605,33.54166935
-114.0,76.87500615,33.54166935
95.0,77.29167285,33.54166935
50.0,77.70833955,33.54166935
109.0,78.95833965,33.54166935
32.0,88.95834045,33.54166935
39.0,90.20834055,33.54166935
41.0,91.45834065,33.54166935
70.0,93.95834085,33.54166935
30.0,94.79167425,33.54166935
48.0,95.20834095,33.54166935
66.0,98.95834125,33.54166935
79.0,101.45834145,33.54166935
89.0,101.87500815,33.54166935
111.0,103.54167495,33.54166935
168.0,105.20834175,33.54166935
-9999.0,-8.95833404999999,33.12500265
139.0,-8.54166735000001,33.12500265
138.0,-8.12500065,33.12500265
102.0,-6.87500055000001,33.12500265
111.0,-6.45833385,33.12500265
94.0,-6.04166714999999,33.12500265
75.0,-5.62500044999999,33.12500265
121.0,6.04166714999999,33.12500265
121.0,9.79166745000001,33.12500265
132.0,11.04166755,33.12500265
-9999.0,12.70833435,33.12500265
-9999.0,13.95833445,33.12500265
-9999.0,21.45833505,33.12500265
-9999.0,21.87500175,33.12500265
-9999.0,22.29166845,33.12500265
135.0,35.62500285,33.12500265
93.0,39.37500315,33.12500265
102.0,41.45833665,33.12500265
63.0,48.12500385,33.12500265
-4.0,50.20833735,33.12500265
26.0,65.62500525,33.12500265
315.0,70.62500565,33.12500265
51.0,77.29167285,33.12500265
25.0,88.54167375,33.12500265
55.0,89.79167385,33.12500265
52.0,90.20834055,33.12500265
49.0,90.62500725,33.12500265
40.0,91.45834065,33.12500265
56.0,91.87500735,33.12500265
44.0,92.29167405,33.12500265
56.0,92.70834075,33.12500265
58.0,93.95834085,33.12500265
73.0,94.37500755,33.12500265
70.0,94.79167425,33.12500265
44.0,101.04167475,33.12500265
90.0,101.45834145,33.12500265
80.0,102.29167485,33.12500265
153.0,104.37500835,33.12500265
234.0,106.04167515,33.12500265
-9999.0,-9.37500075,32.70833595
133.0,-8.54166735000001,32.70833595
115.0,-7.70833395,32.70833595
110.0,-7.29166724999999,32.70833595
118.0,-6.87500055000001,32.70833595
119.0,-6.45833385,32.70833595
134.0,-6.04166714999999,32.70833595
70.0,-3.12500025,32.70833595
120.0,9.79166745000001,32.70833595
107.0,10.20833415,32.70833595
145.0,12.70833435,32.70833595
143.0,13.12500105,32.70833595
-9999.0,20.62500165,32.70833595
119.0,45.20833695,32.70833595
69.0,69.79167225,32.70833595
274.0,75.20833935,32.70833595
94.0,78.95833965,32.70833595
51.0,86.04167355,32.70833595
68.0,88.12500705,32.70833595
69.0,88.54167375,32.70833595
61.0,88.95834045,32.70833595
58.0,89.37500715,32.70833595
60.0,90.62500725,32.70833595
52.0,91.87500735,32.70833595
42.0,92.29167405,32.70833595
43.0,93.12500745,32.70833595
58.0,94.37500755,32.70833595
77.0,94.79167425,32.70833595
80.0,98.95834125,32.70833595
60.0,100.62500805,32.70833595
102.0,101.45834145,32.70833595
135.0,101.87500815,32.70833595
84.0,103.12500825,32.70833595
67.0,103.95834165,32.70833595
205.0,105.62500845,32.70833595
-9999.0,-9.37500075,32.29166925
143.0,-8.95833404999999,32.29166925
130.0,-6.87500055000001,32.29166925
145.0,-6.45833385,32.29166925
125.0,5.20833375000001,32.29166925
124.0,6.04166714999999,32.29166925
122.0,6.45833385,32.29166925
132.0,11.04166755,32.29166925
134.0,11.45833425,32.29166925
113.0,13.54166775,32.29166925
105.0,20.62500165,32.29166925
108.0,21.87500175,32.29166925
-9999.0,34.37500275,32.29166925
80.0,36.45833625,32.29166925
122.0,45.62500365,32.29166925
124.0,46.04167035,32.29166925
49.0,68.95833885,32.29166925
112.0,69.37500555,32.29166925
324.0,70.20833895,32.29166925
97.0,76.87500615,32.29166925
35.0,78.95833965,32.29166925
84.0,85.20834015,32.29166925
37.0,87.70834035,32.29166925
56.0,91.45834065,32.29166925
72.0,91.87500735,32.29166925
63.0,92.29167405,32.29166925
65.0,92.70834075,32.29166925
59.0,93.12500745,32.29166925
104.0,99.37500795,32.29166925
61.0,100.62500805,32.29166925
80.0,101.45834145,32.29166925
80.0,101.87500815,32.29166925
228.0,-101.04167475,31.87500255
-9999.0,-9.79166745000001,31.87500255
142.0,-9.37500075,31.87500255
69.0,-6.45833385,31.87500255
139.0,-1.87500015000001,31.87500255
124.0,6.04166714999999,31.87500255
132.0,6.45833385,31.87500255
133.0,7.29166724999999,31.87500255
120.0,11.04166755,31.87500255
107.0,12.29166765,31.87500255
118.0,13.54166775,31.87500255
-9999.0,15.62500125,31.87500255
-9999.0,19.79166825,31.87500255
110.0,20.62500165,31.87500255
127.0,21.87500175,31.87500255
156.0,35.62500285,31.87500255
85.0,36.45833625,31.87500255
118.0,45.20833695,31.87500255
123.0,46.04167035,31.87500255
119.0,47.29167045,31.87500255
124.0,49.37500395,31.87500255
86.0,68.95833885,31.87500255
337.0,70.20833895,31.87500255
59.0,78.95833965,31.87500255
99.0,79.37500635,31.87500255
72.0,85.20834015,31.87500255
65.0,85.62500685,31.87500255
70.0,86.04167355,31.87500255
79.0,86.87500695,31.87500255
74.0,91.45834065,31.87500255
53.0,91.87500735,31.87500255
66.0,100.20834135,31.87500255
81.0,101.04167475,31.87500255
97.0,101.45834145,31.87500255
64.0,102.70834155,31.87500255
121.0,103.12500825,31.87500255
128.0,-9.37500075,31.45833585
122.0,-8.95833404999999,31.45833585
87.0,-6.04166714999999,31.45833585
151.0,-0.625000050000011,31.45833585
118.0,12.70833435,31.45833585
146.0,14.37500115,31.45833585
-9999.0,16.04166795,31.45833585
-9999.0,16.87500135,31.45833585
126.0,21.87500175,31.45833585
160.0,34.37500275,31.45833585
131.0,34.79166945,31.45833585
124.0,46.04167035,31.45833585
150.0,48.12500385,31.45833585
139.0,49.37500395,31.45833585
90.0,68.95833885,31.45833585
70.0,79.37500635,31.45833585
70.0,80.62500645,31.45833585
46.0,81.04167315,31.45833585
56.0,84.79167345,31.45833585
53.0,85.62500685,31.45833585
59.0,86.04167355,31.45833585
25.0,86.45834025,31.45833585
61.0,86.87500695,31.45833585
58.0,88.12500705,31.45833585
64.0,88.54167375,31.45833585
84.0,88.95834045,31.45833585
56.0,89.37500715,31.45833585
84.0,89.79167385,31.45833585
76.0,90.20834055,31.45833585
63.0,90.62500725,31.45833585
84.0,91.04167395,31.45833585
86.0,91.45834065,31.45833585
86.0,92.29167405,31.45833585
90.0,98.12500785,31.45833585
52.0,100.20834135,31.45833585
89.0,101.87500815,31.45833585
180.0,103.54167495,31.45833585
248.0,-108.12500865,31.04166915
221.0,-99.79167465,31.04166915
100.0,-9.37500075,31.04166915
71.0,-8.95833404999999,31.04166915
85.0,-8.54166735000001,31.04166915
155.0,-1.45833345,31.04166915
127.0,6.04166714999999,31.04166915
137.0,6.45833385,31.04166915
124.0,10.20833415,31.04166915
115.0,11.04166755,31.04166915
171.0,13.95833445,31.04166915
133.0,16.04166795,31.04166915
129.0,21.87500175,31.04166915
107.0,41.87500335,31.04166915
45.0,68.12500545,31.04166915
16.0,83.12500665,31.04166915
77.0,85.20834015,31.04166915
61.0,87.70834035,31.04166915
42.0,88.12500705,31.04166915
87.0,88.54167375,31.04166915
83.0,88.95834045,31.04166915
87.0,96.87500775,31.04166915
94.0,98.95834125,31.04166915
73.0,99.79167465,31.04166915
112.0,100.20834135,31.04166915
162.0,101.04167475,31.04166915
116.0,101.45834145,31.04166915
224.0,-98.95834125,30.62500245
112.0,-9.37500075,30.62500245
134.0,-8.95833404999999,30.62500245
139.0,-8.54166735000001,30.62500245
97.0,-8.12500065,30.62500245
178.0,13.95833445,30.62500245
145.0,14.79166785,30.62500245
126.0,16.04166795,30.62500245
133.0,21.87500175,30.62500245
144.0,28.54166895,30.62500245
123.0,34.37500275,30.62500245
104.0,37.29166965,30.62500245
124.0,38.12500305,30.62500245
112.0,40.62500325,30.62500245
120.0,41.45833665,30.62500245
124.0,41.87500335,30.62500245
161.0,58.12500465,30.62500245
166.0,58.54167135,30.62500245
58.0,68.12500545,30.62500245
73.0,81.45833985,30.62500245
54.0,82.29167325,30.62500245
66.0,86.04167355,30.62500245
3.0,86.45834025,30.62500245
76.0,88.95834045,30.62500245
87.0,101.45834145,30.62500245
150.0,-8.95833404999999,30.20833575
87.0,-8.54166735000001,30.20833575
111.0,-7.29166724999999,30.20833575
136.0,8.95833404999999,30.20833575
118.0,11.04166755,30.20833575
136.0,14.79166785,30.20833575
145.0,15.20833455,30.20833575
122.0,16.04166795,30.20833575
136.0,19.79166825,30.20833575
141.0,21.04166835,30.20833575
136.0,21.45833505,30.20833575
137.0,22.70833515,30.20833575
134.0,23.95833525,30.20833575
138.0,26.04166875,30.20833575
125.0,27.29166885,30.20833575
154.0,27.70833555,30.20833575
148.0,28.54166895,30.20833575
147.0,28.95833565,30.20833575
156.0,39.37500315,30.20833575
156.0,39.79166985,30.20833575
122.0,41.45833665,30.20833575
125.0,41.87500335,30.20833575
127.0,42.29167005,30.20833575
172.0,50.20833735,30.20833575
77.0,56.45833785,30.20833575
168.0,79.37500635,30.20833575
50.0,82.70833995,30.20833575
61.0,83.54167335,30.20833575
32.0,84.37500675,30.20833575
44.0,84.79167345,30.20833575
80.0,86.45834025,30.20833575
71.0,86.87500695,30.20833575
56.0,97.70834115,30.20833575
73.0,98.12500785,30.20833575
88.0,99.37500795,30.20833575
99.0,99.79167465,30.20833575
80.0,100.20834135,30.20833575
127.0,100.62500805,30.20833575
82.0,102.29167485,30.20833575
229.0,103.12500825,30.20833575
131.0,-7.70833395,29.79166905
139.0,8.12500065,29.79166905
156.0,12.70833435,29.79166905
173.0,14.79166785,29.79166905
178.0,15.20833455,29.79166905
139.0,19.79166825,29.79166905
141.0,21.04166835,29.79166905
140.0,21.45833505,29.79166905
155.0,22.70833515,29.79166905
153.0,23.54166855,29.79166905
144.0,28.54166895,29.79166905
172.0,38.54166975,29.79166905
175.0,38.95833645,29.79166905
130.0,42.70833675,29.79166905
130.0,43.12500345,29.79166905
130.0,43.54167015,29.79166905
130.0,44.37500355,29.79166905
116.0,44.79167025,29.79166905
121.0,45.20833695,29.79166905
123.0,45.62500365,29.79166905
124.0,46.45833705,29.79166905
-9999.0,49.37500395,29.79166905
-9999.0,49.79167065,29.79166905
232.0,79.79167305,29.79166905
195.0,80.62500645,29.79166905
67.0,83.54167335,29.79166905
49.0,86.45834025,29.79166905
36.0,86.87500695,29.79166905
76.0,100.62500805,29.79166905
101.0,101.04167475,29.79166905
239.0,103.12500825,29.79166905
241.0,-5.20833375000001,29.37500235
123.0,12.70833435,29.37500235
170.0,14.79166785,29.37500235
125.0,18.95833485,29.37500235
141.0,21.45833505,29.37500235
136.0,22.70833515,29.37500235
153.0,23.54166855,29.37500235
137.0,28.54166895,29.37500235
165.0,37.70833635,29.37500235
167.0,38.12500305,29.37500235
173.0,38.54166975,29.37500235
173.0,38.95833645,29.37500235
121.0,40.62500325,29.37500235
123.0,45.62500365,29.37500235
123.0,46.04167035,29.37500235
124.0,46.45833705,29.37500235
141.0,46.87500375,29.37500235
144.0,47.29167045,29.37500235
156.0,47.70833715,29.37500235
88.0,55.62500445,29.37500235
60.0,86.04167355,29.37500235
72.0,98.95834125,29.37500235
-9999.0,-115.20834255,28.95833565
137.0,5.62500045000002,28.95833565
136.0,20.20833495,28.95833565
188.0,22.70833515,28.95833565
151.0,23.95833525,28.95833565
105.0,37.29166965,28.95833565
168.0,38.12500305,28.95833565
118.0,38.54166975,28.95833565
173.0,38.95833645,28.95833565
-9999.0,50.20833735,28.95833565
88.0,53.12500425,28.95833565
50.0,84.79167345,28.95833565
41.0,85.20834015,28.95833565
46.0,86.45834025,28.95833565
99.0,98.12500785,28.95833565
124.0,98.54167455,28.95833565
146.0,98.95834125,28.95833565
43.0,101.87500815,28.95833565
145.0,-7.70833395,28.54166895
194.0,-5.62500044999999,28.54166895
154.0,-0.208333350000004,28.54166895
135.0,11.87500095,28.54166895
119.0,36.87500295,28.54166895
128.0,41.87500335,28.54166895
132.0,43.54167015,28.54166895
112.0,53.54167095,28.54166895
49.0,86.04167355,28.54166895
81.0,86.45834025,28.54166895
48.0,86.87500695,28.54166895
73.0,99.79167465,28.54166895
167.0,101.87500815,28.54166895
228.0,-102.29167485,28.12500225
256.0,-4.79166705,28.12500225
179.0,12.70833435,28.12500225
177.0,14.79166785,28.12500225
160.0,34.37500275,28.12500225
128.0,35.62500285,28.12500225
157.0,48.12500385,28.12500225
143.0,57.70833795,28.12500225
203.0,102.29167485,28.12500225
197.0,103.54167495,28.12500225
260.0,-3.54166695000001,27.70833555
229.0,11.87500095,27.70833555
148.0,56.87500455,27.70833555
157.0,57.29167125,27.70833555
159.0,57.70833795,27.70833555
134.0,59.79167145,27.70833555
177.0,89.79167385,27.70833555
115.0,99.79167465,27.70833555
173.0,101.45834145,27.70833555
156.0,102.70834155,27.70833555
143.0,103.54167495,27.70833555
259.0,-3.95833364999999,27.29166885
186.0,56.04167115,27.29166885
194.0,56.87500455,27.29166885
179.0,57.29167125,27.29166885
160.0,57.70833795,27.29166885
173.0,58.95833805,27.29166885
113.0,99.79167465,27.29166885
124.0,101.45834145,27.29166885
213.0,101.87500815,27.29166885
260.0,-6.45833385,26.87500215
266.0,-1.45833345,26.87500215
182.0,53.54167095,26.87500215
180.0,53.95833765,26.87500215
190.0,56.04167115,26.87500215
-9999.0,56.45833785,26.87500215
192.0,57.29167125,26.87500215
123.0,57.70833795,26.87500215
213.0,-105.62500845,26.45833545
-9999.0,53.95833765,26.45833545
-9999.0,55.20833775,26.45833545
198.0,57.29167125,26.45833545
135.0,57.70833795,26.45833545
161.0,58.54167135,26.45833545
157.0,59.37500475,26.45833545
144.0,59.79167145,26.45833545
140.0,60.62500485,26.45833545
257.0,101.45834145,26.45833545
150.0,102.70834155,26.45833545
-9999.0,50.20833735,26.04166875
-9999.0,51.45833745,26.04166875
-9999.0,54.79167105,26.04166875
-9999.0,55.20833775,26.04166875
-9999.0,56.87500455,26.04166875
202.0,57.29167125,26.04166875
181.0,57.70833795,26.04166875
163.0,58.12500465,26.04166875
193.0,58.54167135,26.04166875
188.0,59.79167145,26.04166875
182.0,60.62500485,26.04166875
185.0,61.45833825,26.04166875
180.0,61.87500495,26.04166875
196.0,62.29167165,26.04166875
213.0,62.70833835,26.04166875
190.0,51.45833745,25.62500205
-9999.0,55.20833775,25.62500205
-9999.0,57.29167125,25.62500205
-9999.0,57.70833795,25.62500205
203.0,58.12500465,25.62500205
204.0,58.54167135,25.62500205
201.0,58.95833805,25.62500205
203.0,59.37500475,25.62500205
187.0,59.79167145,25.62500205
167.0,60.62500485,25.62500205
201.0,61.04167155,25.62500205
199.0,61.45833825,25.62500205
197.0,61.87500495,25.62500205
196.0,62.29167165,25.62500205
195.0,62.70833835,25.62500205
193.0,63.12500505,25.62500205
200.0,98.54167455,25.62500205
198.0,103.54167495,25.62500205
314.0,-8.12500065,25.20833535
189.0,51.04167075,25.20833535
-9999.0,54.37500435,25.20833535
-9999.0,59.79167145,25.20833535
-9999.0,60.20833815,25.20833535
201.0,61.04167155,25.20833535
200.0,61.45833825,25.20833535
199.0,62.29167165,25.20833535
-9999.0,62.70833835,25.20833535
218.0,49.79167065,24.79166865
-9999.0,54.37500435,24.79166865
206.0,55.20833775,24.79166865
332.0,-6.04166714999999,24.37500195
198.0,-100.20834135,23.95833525
223.0,49.37500395,23.95833525
225.0,50.20833735,23.95833525
331.0,-6.87500055000001,23.54166855
220.0,58.54167135,23.54166855
-9999.0,58.95833805,23.54166855
228.0,48.54167055,23.12500185
208.0,-101.04167475,22.70833515
333.0,-7.29166724999999,22.70833515
361.0,-6.87500055000001,22.70833515
334.0,3.12500025,22.70833515
230.0,59.79167145,22.29166845
364.0,-5.20833375000001,21.87500175
355.0,-0.208333350000004,21.45833505
-9999.0,59.37500475,21.45833505
332.0,-13.12500105,21.04166835
170.0,-98.95834125,19.79166825
157.0,-98.54167455,19.79166825
148.0,-98.12500785,19.79166825
318.0,9.37500075,19.79166825
313.0,-0.208333350000004,16.87500135
317.0,0.208333350000004,16.87500135
315.0,0.625000050000011,16.87500135
160.0,-79.37500635,-6.04166715000001
207.0,-78.95833965,-6.04166715000001
211.0,-78.54167295,-6.04166715000001
214.0,-77.29167285,-6.04166715000001
105.0,-77.70833955,-6.87500055000001
145.0,-77.70833955,-7.70833395000001
100.0,-77.29167285,-7.70833395000001
100.0,-75.62500605,-10.62500085
72.0,-71.87500575,-13.12500105
186.0,-75.62500605,-13.54166775
55.0,-75.20833935,-13.54166775
91.0,-74.37500595,-13.54166775
104.0,-73.54167255,-13.54166775
127.0,-71.87500575,-13.54166775
112.0,-71.45833905,-13.54166775
79.0,-74.37500595,-13.95833445
95.0,-73.54167255,-13.95833445
135.0,-73.12500585,-13.95833445
55.0,-72.70833915,-13.95833445
141.0,-71.87500575,-13.95833445
66.0,-71.45833905,-13.95833445
42.0,-71.04167235,-13.95833445
57.0,-70.62500565,-13.95833445
70.0,-70.20833895,-13.95833445
109.0,-73.95833925,-14.37500115
56.0,-73.54167255,-14.37500115
94.0,-73.12500585,-14.37500115
89.0,-71.87500575,-14.37500115
96.0,-71.45833905,-14.37500115
31.0,-71.04167235,-14.37500115
48.0,-70.62500565,-14.37500115
58.0,-70.20833895,-14.37500115
87.0,-73.54167255,-14.79166785
66.0,-73.12500585,-14.79166785
36.0,-71.87500575,-14.79166785
92.0,-71.45833905,-14.79166785
74.0,-71.04167235,-14.79166785
97.0,-70.20833895,-14.79166785
105.0,-68.95833885,-14.79166785
82.0,-72.29167245,-15.20833455
65.0,-71.45833905,-15.20833455
14.0,-71.04167235,-15.20833455
96.0,-70.20833895,-15.20833455
99.0,-69.79167225,-15.20833455
76.0,-69.37500555,-15.20833455
109.0,-68.95833885,-15.20833455
44.0,-71.45833905,-15.62500125
43.0,-70.62500565,-15.62500125
101.0,-70.20833895,-15.62500125
93.0,-69.79167225,-15.62500125
94.0,-68.95833885,-15.62500125
50.0,-70.62500565,-16.04166795
41.0,-70.20833895,-16.04166795
86.0,-69.79167225,-16.04166795
109.0,-68.95833885,-16.04166795
76.0,-68.54167215,-16.04166795
101.0,-68.54167215,-16.45833465
75.0,-68.12500545,-16.45833465
43.0,-70.20833895,-16.87500135
104.0,-68.95833885,-16.87500135
92.0,-68.12500545,-16.87500135
199.0,-67.70833875,-16.87500135
77.0,-66.45833865,-16.87500135
100.0,-68.95833885,-17.29166805
106.0,-68.54167215,-17.29166805
92.0,-68.12500545,-17.29166805
74.0,-67.70833875,-17.29166805
81.0,-67.29167205,-17.29166805
200.0,-66.87500535,-17.29166805
80.0,-66.45833865,-17.29166805
68.0,-66.04167195,-17.29166805
78.0,-68.95833885,-17.70833475
96.0,-68.12500545,-17.70833475
107.0,-67.70833875,-17.70833475
78.0,-66.87500535,-17.70833475
97.0,-66.45833865,-17.70833475
143.0,-66.04167195,-17.70833475
114.0,-65.62500525,-17.70833475
86.0,-68.54167215,-18.12500145
66.0,-67.70833875,-18.12500145
116.0,-67.29167205,-18.12500145
108.0,-66.45833865,-18.12500145
208.0,-65.62500525,-18.12500145
94.0,-68.95833885,-18.54166815
102.0,-68.54167215,-18.54166815
110.0,-68.12500545,-18.54166815
113.0,-67.70833875,-18.54166815
113.0,-66.87500535,-18.54166815
119.0,-66.45833865,-18.54166815
180.0,-66.04167195,-18.54166815
208.0,-65.62500525,-18.54166815
80.0,-68.54167215,-18.95833485
114.0,-68.12500545,-18.95833485
118.0,-67.70833875,-18.95833485
118.0,-67.29167205,-18.95833485
131.0,-66.87500535,-18.95833485
76.0,-66.45833865,-18.95833485
116.0,-66.04167195,-18.95833485
106.0,-68.54167215,-19.37500155
114.0,-68.12500545,-19.37500155
121.0,-67.70833875,-19.37500155
124.0,-67.29167205,-19.37500155
128.0,-66.87500535,-19.37500155
73.0,-66.45833865,-19.37500155
124.0,-66.04167195,-19.37500155
164.0,-65.20833855,-19.37500155
185.0,-64.79167185,-19.37500155
96.0,-68.54167215,-19.79166825
113.0,-68.12500545,-19.79166825
116.0,-67.70833875,-19.79166825
129.0,-67.29167205,-19.79166825
121.0,-66.87500535,-19.79166825
56.0,-66.45833865,-19.79166825
121.0,-66.04167195,-19.79166825
141.0,-64.79167185,-19.79166825
79.0,-68.54167215,-20.20833495
113.0,-68.12500545,-20.20833495
120.0,-67.70833875,-20.20833495
127.0,-66.87500535,-20.20833495
157.0,-64.79167185,-20.20833495
78.0,-68.54167215,-20.62500165
61.0,-68.12500545,-20.62500165
92.0,-67.70833875,-20.62500165
130.0,-67.29167205,-20.62500165
138.0,-66.87500535,-20.62500165
125.0,-66.45833865,-20.62500165
180.0,-65.62500525,-20.62500165
187.0,-64.79167185,-20.62500165
94.0,-68.12500545,-21.04166835
115.0,-67.70833875,-21.04166835
114.0,-67.29167205,-21.04166835
132.0,-66.87500535,-21.04166835
126.0,-66.45833865,-21.04166835
65.0,-68.12500545,-21.45833505
69.0,-67.70833875,-21.45833505
120.0,-67.29167205,-21.45833505
58.0,-67.70833875,-21.87500175
71.0,-67.70833875,-22.29166845
88.0,-66.87500535,-23.12500185
79.0,-66.45833865,-23.12500185
111.0,-65.62500525,-23.54166855
83.0,-67.29167205,-23.95833525
86.0,-65.62500525,-23.95833525
70.0,-65.62500525,-24.37500195
72.0,-66.45833865,-24.79166865
137.0,-66.04167195,-24.79166865
141.0,-66.45833865,-25.20833535
147.0,-66.45833865,-25.62500205
108.0,-67.29167205,-26.04166875
134.0,-67.29167205,-26.45833545
197.0,-66.04167195,-26.45833545
193.0,-65.62500525,-26.45833545
107.0,-66.87500535,-26.87500215
193.0,-66.45833865,-26.87500215
197.0,-66.04167195,-26.87500215
-9.0,-68.54167215,-27.70833555
119.0,-70.62500565,-28.12500225
-9999.0,-71.45833905,-29.37500235
-9999.0,-71.87500575,-30.20833575
-9999.0,-71.87500575,-30.62500245
-9999.0,-71.87500575,-31.04166915
-9999.0,-71.87500575,-31.45833585
-9999.0,-71.87500575,-31.87500255
-9999.0,-71.87500575,-32.29166925
-9999.0,-71.87500575,-32.70833595
247.0,-68.54167215,-32.70833595
-9999.0,-71.87500575,-33.12500265
-9999.0,-71.87500575,-33.54166935
-9999.0,-72.29167245,-33.95833605
115.0,-71.45833905,-33.95833605
-9999.0,-72.29167245,-34.37500275
-21.0,-70.20833895,-34.37500275
-9999.0,-72.29167245,-34.79166945
99.0,-71.87500575,-34.79166945
-9999.0,-72.70833915,-35.20833615
103.0,-72.29167245,-35.20833615
-9999.0,-72.70833915,-35.62500285
-9999.0,-73.12500585,-36.04166955
-28.0,-70.20833895,-36.04166955
33.0,-69.79167225,-36.04166955
-9999.0,-73.54167255,-36.87500295
90.0,-73.54167255,-37.29166965
69.0,-73.12500585,-37.29166965
92.0,-73.54167255,-37.70833635
42.0,-71.87500575,-38.12500305
-9999.0,-73.54167255,-38.54166975
-9999.0,-73.54167255,-38.95833645
-9999.0,-73.54167255,-39.37500315
42.0,-71.87500575,-39.37500315
31.0,-71.45833905,-39.37500315
-9999.0,-73.54167255,-39.79166985
89.0,-73.12500585,-39.79166985
44.0,-71.87500575,-39.79166985
53.0,-73.54167255,-40.20833655
79.0,-72.70833915,-40.20833655
87.0,-72.29167245,-40.20833655
13.0,-71.87500575,-40.20833655
82.0,-73.54167255,-40.62500325
11.0,-71.87500575,-40.62500325
35.0,-71.45833905,-40.62500325
22.0,-71.45833905,-41.45833665
2.0,-70.20833895,-41.45833665
51.0,-71.87500575,-41.87500335
18.0,-71.45833905,-42.70833675
42.0,-70.62500565,-42.70833675
15.0,-70.20833895,-42.70833675
5.0,-71.45833905,-46.04167035
