ISRICSOILGRIDS_new_average_sandpercent_reduced,x,y
44.0,-8.95833404999999,30.62500245
45.0,-8.54166735000001,30.62500245
57.0,55.62500445,30.62500245
41.0,66.87500535,30.62500245
35.0,67.29167205,30.62500245
43.0,67.70833875,30.62500245
48.0,68.12500545,30.62500245
44.0,69.37500555,30.62500245
64.0,85.62500685,30.62500245
48.0,96.87500775,30.62500245
51.0,99.37500795,30.62500245
43.0,100.20834135,30.62500245
46.0,100.62500805,30.62500245
51.0,101.87500815,30.62500245
27.0,107.70834195,30.62500245
33.0,109.37500875,30.62500245
33.0,109.79167545,30.62500245
25.0,112.70834235,30.62500245
27.0,113.12500905,30.62500245
18.0,113.54167575,30.62500245
26.0,114.79167585,30.62500245
31.0,115.20834255,30.62500245
37.0,115.62500925,30.62500245
37.0,116.04167595,30.62500245
37.0,116.45834265,30.62500245
23.0,117.29167605,30.62500245
21.0,117.70834275,30.62500245
34.0,119.79167625,30.62500245
19.0,120.62500965,30.62500245
-9999.0,121.45834305,30.62500245
-9999.0,121.87500975,30.62500245
-9999.0,122.29167645,30.62500245
-9999.0,123.12500985,30.62500245
-9999.0,129.79167705,30.62500245
-9999.0,130.20834375,30.62500245
-9999.0,131.45834385,30.62500245
21.0,-110.62500885,30.20833575
21.0,-110.20834215,30.20833575
21.0,-109.79167545,30.20833575
42.0,-8.95833404999999,30.20833575
40.0,-8.54166735000001,30.20833575
52.0,55.62500445,30.20833575
58.0,56.45833785,30.20833575
54.0,56.87500455,30.20833575
40.0,67.29167205,30.20833575
38.0,67.70833875,30.20833575
37.0,68.12500545,30.20833575
43.0,68.54167215,30.20833575
42.0,68.95833885,30.20833575
40.0,69.37500555,30.20833575
31.0,78.54167295,30.20833575
33.0,78.95833965,30.20833575
61.0,86.45834025,30.20833575
52.0,96.87500775,30.20833575
49.0,100.20834135,30.20833575
44.0,101.04167475,30.20833575
45.0,101.45834145,30.20833575
51.0,101.87500815,30.20833575
32.0,108.95834205,30.20833575
31.0,110.20834215,30.20833575
32.0,110.62500885,30.20833575
28.0,112.29167565,30.20833575
28.0,112.70834235,30.20833575
21.0,113.54167575,30.20833575
21.0,114.79167585,30.20833575
25.0,115.20834255,30.20833575
33.0,115.62500925,30.20833575
20.0,116.45834265,30.20833575
26.0,116.87500935,30.20833575
27.0,117.29167605,30.20833575
38.0,118.12500945,30.20833575
39.0,118.54167615,30.20833575
31.0,119.37500955,30.20833575
27.0,119.79167625,30.20833575
29.0,120.20834295,30.20833575
23.0,121.45834305,30.20833575
-9999.0,122.29167645,30.20833575
39.0,122.70834315,30.20833575
-9999.0,130.62501045,30.20833575
-9999.0,131.04167715,30.20833575
-9999.0,-116.04167595,29.79166905
38.0,-9.79166745000001,29.79166905
41.0,53.95833765,29.79166905
54.0,54.79167105,29.79166905
39.0,55.20833775,29.79166905
62.0,60.20833815,29.79166905
61.0,60.62500485,29.79166905
44.0,66.45833865,29.79166905
54.0,66.87500535,29.79166905
40.0,67.29167205,29.79166905
43.0,68.95833885,29.79166905
36.0,69.37500555,29.79166905
39.0,80.20833975,29.79166905
54.0,93.95834085,29.79166905
61.0,96.87500775,29.79166905
49.0,97.70834115,29.79166905
48.0,101.45834145,29.79166905
53.0,101.87500815,29.79166905
30.0,107.70834195,29.79166905
31.0,109.37500875,29.79166905
36.0,109.79167545,29.79166905
32.0,110.20834215,29.79166905
33.0,110.62500885,29.79166905
27.0,111.04167555,29.79166905
27.0,112.70834235,29.79166905
22.0,116.04167595,29.79166905
23.0,116.45834265,29.79166905
31.0,117.70834275,29.79166905
33.0,118.12500945,29.79166905
32.0,118.54167615,29.79166905
30.0,119.79167625,29.79166905
28.0,120.20834295,29.79166905
-9999.0,130.62501045,29.79166905
50.0,-8.95833404999999,29.37500235
87.0,14.79166785,29.37500235
52.0,54.79167105,29.37500235
51.0,55.20833775,29.37500235
52.0,60.62500485,29.37500235
57.0,61.04167155,29.37500235
57.0,63.95833845,29.37500235
52.0,66.45833865,29.37500235
41.0,66.87500535,29.37500235
56.0,84.37500675,29.37500235
56.0,85.62500685,29.37500235
53.0,93.95834085,29.37500235
51.0,94.37500755,29.37500235
46.0,100.62500805,29.37500235
49.0,101.45834145,29.37500235
27.0,107.70834195,29.37500235
28.0,109.37500875,29.37500235
27.0,110.20834215,29.37500235
29.0,113.54167575,29.37500235
29.0,115.20834255,29.37500235
32.0,116.45834265,29.37500235
36.0,118.12500945,29.37500235
30.0,118.54167615,29.37500235
34.0,119.37500955,29.37500235
30.0,119.79167625,29.37500235
32.0,120.20834295,29.37500235
56.0,60.62500485,28.95833565
58.0,61.04167155,28.95833565
67.0,61.45833825,28.95833565
68.0,61.87500495,28.95833565
50.0,66.04167195,28.95833565
49.0,66.45833865,28.95833565
41.0,66.87500535,28.95833565
53.0,85.20834015,28.95833565
28.0,108.54167535,28.95833565
27.0,109.37500875,28.95833565
29.0,110.20834215,28.95833565
33.0,114.37500915,28.95833565
38.0,114.79167585,28.95833565
36.0,115.20834255,28.95833565
24.0,116.04167595,28.95833565
25.0,116.45834265,28.95833565
26.0,117.29167605,28.95833565
34.0,118.12500945,28.95833565
32.0,118.54167615,28.95833565
34.0,120.62500965,28.95833565
32.0,121.04167635,28.95833565
32.0,121.45834305,28.95833565
-9999.0,121.87500975,28.95833565
46.0,-8.95833404999999,28.54166895
93.0,23.54166855,28.54166895
61.0,60.62500485,28.54166895
47.0,61.04167155,28.54166895
50.0,61.45833825,28.54166895
54.0,61.87500495,28.54166895
49.0,66.04167195,28.54166895
43.0,66.45833865,28.54166895
40.0,66.87500535,28.54166895
59.0,86.45834025,28.54166895
48.0,93.54167415,28.54166895
45.0,101.45834145,28.54166895
27.0,107.70834195,28.54166895
26.0,108.54167535,28.54166895
27.0,108.95834205,28.54166895
27.0,109.37500875,28.54166895
37.0,114.79167585,28.54166895
34.0,115.20834255,28.54166895
26.0,115.62500925,28.54166895
22.0,116.04167595,28.54166895
25.0,116.45834265,28.54166895
35.0,117.29167605,28.54166895
31.0,118.54167615,28.54166895
38.0,118.95834285,28.54166895
33.0,119.37500955,28.54166895
38.0,120.20834295,28.54166895
32.0,121.04167635,28.54166895
68.0,64.37500515,28.12500225
56.0,66.04167195,28.12500225
47.0,66.45833865,28.12500225
57.0,91.45834065,28.12500225
56.0,92.29167405,28.12500225
37.0,102.70834155,28.12500225
33.0,103.12500825,28.12500225
28.0,107.29167525,28.12500225
27.0,108.12500865,28.12500225
27.0,108.54167535,28.12500225
28.0,109.79167545,28.12500225
31.0,110.20834215,28.12500225
28.0,112.70834235,28.12500225
33.0,114.37500915,28.12500225
30.0,115.20834255,28.12500225
28.0,116.04167595,28.12500225
36.0,116.87500935,28.12500225
40.0,117.70834275,28.12500225
33.0,118.54167615,28.12500225
35.0,118.95834285,28.12500225
30.0,120.20834295,28.12500225
33.0,120.62500965,28.12500225
53.0,66.04167195,27.70833555
45.0,66.45833865,27.70833555
53.0,90.62500725,27.70833555
48.0,91.87500735,27.70833555
54.0,92.29167405,27.70833555
50.0,92.70834075,27.70833555
44.0,98.12500785,27.70833555
34.0,103.12500825,27.70833555
23.0,107.29167525,27.70833555
25.0,107.70834195,27.70833555
26.0,108.54167535,27.70833555
29.0,109.79167545,27.70833555
31.0,110.62500885,27.70833555
32.0,111.04167555,27.70833555
30.0,115.62500925,27.70833555
31.0,116.04167595,27.70833555
34.0,116.45834265,27.70833555
37.0,116.87500935,27.70833555
36.0,117.29167605,27.70833555
37.0,117.70834275,27.70833555
39.0,118.12500945,27.70833555
35.0,118.95834285,27.70833555
32.0,119.79167625,27.70833555
-9999.0,121.04167635,27.70833555
-9999.0,121.45834305,27.70833555
27.0,106.87500855,27.29166885
30.0,108.54167535,27.29166885
26.0,109.37500875,27.29166885
27.0,109.79167545,27.29166885
30.0,111.04167555,27.29166885
36.0,116.04167595,27.29166885
41.0,117.29167605,27.29166885
40.0,117.70834275,27.29166885
38.0,118.12500945,27.29166885
37.0,118.54167615,27.29166885
-9999.0,120.62500965,27.29166885
-9999.0,-114.37500915,26.87500215
40.0,98.12500785,26.87500215
26.0,107.70834195,26.87500215
27.0,109.37500875,26.87500215
27.0,109.79167545,26.87500215
35.0,115.62500925,26.87500215
39.0,117.70834275,26.87500215
39.0,118.12500945,26.87500215
40.0,118.54167615,26.87500215
34.0,119.79167625,26.87500215
36.0,120.20834295,26.87500215
48.0,98.54167455,26.45833545
19.0,106.45834185,26.45833545
28.0,107.29167525,26.45833545
30.0,108.12500865,26.45833545
28.0,108.54167535,26.45833545
33.0,109.79167545,26.45833545
32.0,110.20834215,26.45833545
34.0,115.20834255,26.45833545
40.0,115.62500925,26.45833545
39.0,116.04167595,26.45833545
36.0,116.87500935,26.45833545
36.0,117.70834275,26.45833545
36.0,118.54167615,26.45833545
34.0,118.95834285,26.45833545
-9999.0,120.20834295,26.45833545
38.0,97.70834115,26.04166875
36.0,98.12500785,26.04166875
34.0,98.54167455,26.04166875
24.0,106.45834185,26.04166875
26.0,106.87500855,26.04166875
28.0,107.29167525,26.04166875
40.0,110.62500885,26.04166875
36.0,114.37500915,26.04166875
36.0,114.79167585,26.04166875
37.0,116.87500935,26.04166875
36.0,117.29167605,26.04166875
38.0,117.70834275,26.04166875
39.0,118.54167615,26.04166875
-9999.0,119.79167625,26.04166875
30.0,98.54167455,25.62500205
29.0,103.95834165,25.62500205
29.0,107.70834195,25.62500205
28.0,108.12500865,25.62500205
34.0,108.54167535,25.62500205
36.0,110.20834215,25.62500205
37.0,114.79167585,25.62500205
35.0,115.20834255,25.62500205
39.0,116.04167595,25.62500205
39.0,116.45834265,25.62500205
35.0,118.12500945,25.62500205
35.0,119.37500955,25.62500205
-9999.0,119.79167625,25.62500205
-9999.0,120.20834295,25.62500205
31.0,-100.62500805,25.20833535
32.0,100.20834135,25.20833535
30.0,107.70834195,25.20833535
31.0,108.12500865,25.20833535
35.0,109.37500875,25.20833535
34.0,113.12500905,25.20833535
42.0,113.54167575,25.20833535
40.0,113.95834245,25.20833535
34.0,114.37500915,25.20833535
34.0,114.79167585,25.20833535
37.0,116.04167595,25.20833535
39.0,116.45834265,25.20833535
34.0,118.12500945,25.20833535
39.0,118.54167615,25.20833535
-9999.0,119.79167625,25.20833535
-9999.0,121.04167635,25.20833535
30.0,121.45834305,25.20833535
-9999.0,121.87500975,25.20833535
-9999.0,122.29167645,25.20833535
32.0,99.79167465,24.79166865
32.0,100.62500805,24.79166865
30.0,108.54167535,24.79166865
35.0,109.37500875,24.79166865
42.0,111.04167555,24.79166865
37.0,111.87500895,24.79166865
35.0,112.29167565,24.79166865
38.0,113.54167575,24.79166865
38.0,113.95834245,24.79166865
39.0,114.37500915,24.79166865
34.0,114.79167585,24.79166865
39.0,115.62500925,24.79166865
40.0,116.04167595,24.79166865
39.0,116.45834265,24.79166865
37.0,117.29167605,24.79166865
37.0,118.12500945,24.79166865
43.0,118.54167615,24.79166865
-9999.0,119.37500955,24.79166865
-9999.0,120.62500965,24.79166865
-9999.0,122.29167645,24.79166865
28.0,-101.04167475,24.37500195
32.0,-100.62500805,24.37500195
30.0,-100.20834135,24.37500195
34.0,-99.79167465,24.37500195
35.0,97.70834115,24.37500195
34.0,98.12500785,24.37500195
36.0,98.95834125,24.37500195
33.0,100.20834135,24.37500195
38.0,110.20834215,24.37500195
37.0,110.62500885,24.37500195
36.0,111.04167555,24.37500195
38.0,111.45834225,24.37500195
39.0,111.87500895,24.37500195
42.0,112.29167565,24.37500195
36.0,112.70834235,24.37500195
39.0,113.12500905,24.37500195
37.0,114.37500915,24.37500195
36.0,114.79167585,24.37500195
37.0,116.04167595,24.37500195
39.0,117.29167605,24.37500195
-9999.0,118.54167615,24.37500195
35.0,120.62500965,24.37500195
-9999.0,121.87500975,24.37500195
30.0,-100.62500805,23.95833525
30.0,97.70834115,23.95833525
32.0,108.95834205,23.95833525
33.0,109.79167545,23.95833525
36.0,110.20834215,23.95833525
40.0,112.29167565,23.95833525
39.0,112.70834235,23.95833525
38.0,114.37500915,23.95833525
40.0,115.20834255,23.95833525
38.0,116.04167595,23.95833525
36.0,116.45834265,23.95833525
-9999.0,117.70834275,23.95833525
25.0,-101.04167475,23.54166855
32.0,-100.62500805,23.54166855
31.0,-100.20834135,23.54166855
33.0,97.70834115,23.54166855
34.0,98.12500785,23.54166855
32.0,98.95834125,23.54166855
30.0,99.37500795,23.54166855
33.0,100.20834135,23.54166855
31.0,108.95834205,23.54166855
43.0,112.29167565,23.54166855
41.0,112.70834235,23.54166855
41.0,113.95834245,23.54166855
42.0,114.79167585,23.54166855
45.0,115.62500925,23.54166855
32.0,116.45834265,23.54166855
36.0,121.04167635,23.54166855
-9999.0,121.87500975,23.54166855
29.0,-100.62500805,23.12500185
90.0,51.45833745,23.12500185
32.0,98.12500785,23.12500185
34.0,100.20834135,23.12500185
34.0,100.62500805,23.12500185
33.0,108.12500865,23.12500185
40.0,108.54167535,23.12500185
29.0,108.95834205,23.12500185
33.0,109.37500875,23.12500185
43.0,111.04167555,23.12500185
41.0,111.45834225,23.12500185
36.0,111.87500895,23.12500185
33.0,113.12500905,23.12500185
39.0,113.54167575,23.12500185
44.0,115.20834255,23.12500185
43.0,115.62500925,23.12500185
44.0,116.04167595,23.12500185
44.0,116.45834265,23.12500185
-9999.0,117.29167605,23.12500185
37.0,121.04167635,23.12500185
-9999.0,121.45834305,23.12500185
31.0,-100.62500805,22.70833515
30.0,97.70834115,22.70833515
31.0,98.12500785,22.70833515
33.0,98.54167455,22.70833515
32.0,98.95834125,22.70833515
37.0,108.12500865,22.70833515
38.0,109.79167545,22.70833515
41.0,110.20834215,22.70833515
48.0,110.62500885,22.70833515
44.0,111.87500895,22.70833515
39.0,113.12500905,22.70833515
41.0,113.95834245,22.70833515
44.0,114.37500915,22.70833515
42.0,114.79167585,22.70833515
-9999.0,115.62500925,22.70833515
-9999.0,116.04167595,22.70833515
33.0,121.04167635,22.70833515
-9999.0,121.87500975,22.70833515
28.0,-101.04167475,22.29166845
35.0,-100.62500805,22.29166845
33.0,98.12500785,22.29166845
32.0,98.54167455,22.29166845
32.0,99.79167465,22.29166845
35.0,100.20834135,22.29166845
35.0,100.62500805,22.29166845
34.0,101.04167475,22.29166845
34.0,101.45834145,22.29166845
34.0,101.87500815,22.29166845
39.0,108.54167535,22.29166845
44.0,109.37500875,22.29166845
44.0,109.79167545,22.29166845
47.0,110.20834215,22.29166845
42.0,111.87500895,22.29166845
39.0,113.12500905,22.29166845
40.0,113.95834245,22.29166845
-9999.0,114.79167585,22.29166845
-9999.0,121.04167635,22.29166845
34.0,98.95834125,21.87500175
27.0,99.79167465,21.87500175
33.0,101.04167475,21.87500175
39.0,108.95834205,21.87500175
43.0,109.37500875,21.87500175
43.0,109.79167545,21.87500175
42.0,110.20834215,21.87500175
44.0,111.04167555,21.87500175
45.0,111.45834225,21.87500175
38.0,111.87500895,21.87500175
40.0,112.29167565,21.87500175
-9999.0,113.12500905,21.87500175
-9999.0,113.95834245,21.87500175
30.0,99.37500795,21.45833505
35.0,99.79167465,21.45833505
36.0,101.45834145,21.45833505
-9999.0,108.54167535,21.45833505
-9999.0,108.95834205,21.45833505
45.0,109.37500875,21.45833505
44.0,110.20834215,21.45833505
35.0,98.95834125,21.04166835
35.0,99.79167465,21.04166835
32.0,101.45834145,21.04166835
37.0,99.37500795,20.62500165
34.0,101.04167475,20.62500165
-9999.0,107.70834195,20.62500165
30.0,-98.54167455,20.20833495
-9999.0,106.87500855,20.20833495
26.0,-99.37500795,19.37500155
27.0,-97.29167445,19.37500155
-9999.0,106.04167515,18.95833485
46.0,-79.37500635,-6.04166715000001
47.0,-78.95833965,-6.04166715000001
47.0,-78.54167295,-6.04166715000001
38.0,-77.29167285,-6.04166715000001
42.0,-77.70833955,-6.45833385
44.0,-77.70833955,-6.87500055000001
40.0,-77.70833955,-7.70833395000001
44.0,-77.29167285,-7.70833395000001
44.0,-75.62500605,-10.62500085
44.0,-75.62500605,-11.04166755
41.0,-71.87500575,-13.12500105
49.0,-75.20833935,-13.54166775
38.0,-74.37500595,-13.54166775
39.0,-73.54167255,-13.54166775
45.0,-71.87500575,-13.54166775
43.0,-71.45833905,-13.54166775
43.0,-73.54167255,-13.95833445
41.0,-73.12500585,-13.95833445
49.0,-72.70833915,-13.95833445
42.0,-71.87500575,-13.95833445
44.0,-71.45833905,-13.95833445
45.0,-71.04167235,-13.95833445
45.0,-70.20833895,-13.95833445
42.0,-73.95833925,-14.37500115
45.0,-73.54167255,-14.37500115
49.0,-73.12500585,-14.37500115
49.0,-71.87500575,-14.37500115
43.0,-71.45833905,-14.37500115
53.0,-71.04167235,-14.37500115
46.0,-70.20833895,-14.37500115
45.0,-73.12500585,-14.79166785
40.0,-71.45833905,-14.79166785
45.0,-71.04167235,-14.79166785
45.0,-68.95833885,-14.79166785
33.0,-69.79167225,-15.20833455
45.0,-69.37500555,-15.20833455
35.0,-70.20833895,-15.62500125
44.0,-68.95833885,-15.62500125
49.0,-70.62500565,-16.04166795
45.0,-70.20833895,-16.04166795
41.0,-68.54167215,-16.04166795
40.0,-68.54167215,-16.45833465
46.0,-68.12500545,-16.45833465
51.0,-68.95833885,-16.87500135
48.0,-68.12500545,-16.87500135
41.0,-66.45833865,-16.87500135
53.0,-68.95833885,-17.29166805
45.0,-68.12500545,-17.29166805
44.0,-67.70833875,-17.29166805
46.0,-67.29167205,-17.29166805
43.0,-66.87500535,-17.29166805
43.0,-66.45833865,-17.29166805
55.0,-68.95833885,-17.70833475
49.0,-68.12500545,-17.70833475
50.0,-67.70833875,-17.70833475
43.0,-66.45833865,-17.70833475
48.0,-66.04167195,-17.70833475
46.0,-65.62500525,-17.70833475
50.0,-65.20833855,-17.70833475
50.0,-69.37500555,-18.12500145
57.0,-68.54167215,-18.12500145
52.0,-68.12500545,-18.12500145
46.0,-67.70833875,-18.12500145
51.0,-67.29167205,-18.12500145
42.0,-66.45833865,-18.12500145
48.0,-66.04167195,-18.12500145
47.0,-65.62500525,-18.12500145
52.0,-69.37500555,-18.54166815
56.0,-68.95833885,-18.54166815
61.0,-68.54167215,-18.54166815
59.0,-68.12500545,-18.54166815
58.0,-67.70833875,-18.54166815
48.0,-66.87500535,-18.54166815
47.0,-66.45833865,-18.54166815
44.0,-66.04167195,-18.54166815
47.0,-65.62500525,-18.54166815
46.0,-65.20833855,-18.54166815
55.0,-68.54167215,-18.95833485
50.0,-68.12500545,-18.95833485
57.0,-67.70833875,-18.95833485
60.0,-67.29167205,-18.95833485
49.0,-66.45833865,-18.95833485
48.0,-66.04167195,-18.95833485
42.0,-65.62500525,-18.95833485
61.0,-68.54167215,-19.37500155
-9999.0,-68.12500545,-19.37500155
48.0,-67.70833875,-19.37500155
57.0,-66.04167195,-19.37500155
47.0,-65.20833855,-19.37500155
56.0,-64.79167185,-19.37500155
60.0,-64.37500515,-19.37500155
58.0,-68.54167215,-19.79166825
60.0,-68.12500545,-19.79166825
61.0,-66.87500535,-19.79166825
50.0,-64.79167185,-19.79166825
57.0,-68.54167215,-20.20833495
46.0,-68.12500545,-20.20833495
64.0,-66.87500535,-20.20833495
44.0,-64.79167185,-20.20833495
55.0,-68.54167215,-20.62500165
49.0,-68.12500545,-20.62500165
54.0,-66.87500535,-20.62500165
55.0,-68.12500545,-21.04166835
66.0,-66.87500535,-21.04166835
46.0,-64.79167185,-21.04166835
53.0,-68.12500545,-21.45833505
55.0,-67.70833875,-21.45833505
63.0,-67.29167205,-21.45833505
63.0,-66.87500535,-21.45833505
49.0,-65.62500525,-21.45833505
54.0,-66.87500535,-21.87500175
57.0,-66.04167195,-21.87500175
55.0,-65.62500525,-21.87500175
62.0,-65.62500525,-22.70833515
50.0,-65.62500525,-23.12500185
61.0,-66.04167195,-23.54166855
73.0,-70.20833895,-23.95833525
52.0,-66.45833865,-23.95833525
-9999.0,-70.62500565,-24.37500195
45.0,-64.37500515,-24.37500195
-9999.0,-70.62500565,-24.79166865
55.0,-69.37500555,-25.20833535
54.0,-66.04167195,-25.20833535
65.0,-70.62500565,-25.62500205
49.0,-66.04167195,-25.62500205
62.0,-70.62500565,-26.04166875
50.0,-66.04167195,-26.45833545
53.0,-66.87500535,-26.87500215
59.0,-66.45833865,-26.87500215
76.0,-70.62500565,-28.12500225
-9999.0,-71.87500575,-30.20833575
-9999.0,-71.87500575,-30.62500245
-9999.0,-71.87500575,-31.04166915
-9999.0,-71.87500575,-31.45833585
-9999.0,-71.87500575,-31.87500255
-9999.0,-71.87500575,-32.29166925
-9999.0,-71.87500575,-32.70833595
59.0,-68.54167215,-32.70833595
-9999.0,-71.87500575,-33.12500265
-9999.0,-72.29167245,-33.95833605
-9999.0,-72.29167245,-34.37500275
-9999.0,-72.29167245,-34.79166945
60.0,-71.87500575,-34.79166945
51.0,-71.87500575,-35.20833615
-9999.0,-73.12500585,-36.04166955
55.0,-68.95833885,-36.04166955
36.0,-71.87500575,-36.87500295
46.0,-73.12500585,-37.29166965
44.0,-71.87500575,-38.12500305
-9999.0,-73.54167255,-38.95833645
-9999.0,-73.54167255,-39.37500315
52.0,-71.45833905,-39.37500315
-9999.0,-73.54167255,-39.79166985
41.0,-73.12500585,-39.79166985
55.0,-71.87500575,-39.79166985
42.0,-73.54167255,-40.20833655
31.0,-72.70833915,-40.20833655
37.0,-73.54167255,-40.62500325
53.0,-71.87500575,-40.62500325
58.0,-70.62500565,-40.62500325
53.0,-71.45833905,-46.04167035
