LandCover_3_Deciduousbroadleaf,x,y
0.0,101.45834145,33.95833605
0.0,101.87500815,33.95833605
23.0,103.54167495,33.95833605
0.0,103.95834165,33.95833605
0.0,104.37500835,33.95833605
0.0,105.20834175,33.95833605
0.0,-96.45834105,33.54166935
0.0,-8.12500065,33.54166935
0.0,-7.29166724999999,33.54166935
0.0,-6.87500055000001,33.54166935
0.0,-6.45833385,33.54166935
0.0,-6.04166714999999,33.54166935
0.0,-5.62500044999999,33.54166935
0.0,6.45833385,33.54166935
0.0,10.20833415,33.54166935
0.0,11.04166755,33.54166935
0.0,11.45833425,33.54166935
0.0,11.87500095,33.54166935
0.0,35.20833615,33.54166935
0.0,48.54167055,33.54166935
0.0,67.29167205,33.54166935
0.0,67.70833875,33.54166935
0.0,75.62500605,33.54166935
0.0,76.87500615,33.54166935
0.0,77.29167285,33.54166935
0.0,77.70833955,33.54166935
0.0,78.95833965,33.54166935
0.0,88.95834045,33.54166935
0.0,90.20834055,33.54166935
0.0,91.45834065,33.54166935
0.0,93.95834085,33.54166935
0.0,94.79167425,33.54166935
0.0,95.20834095,33.54166935
0.0,98.95834125,33.54166935
0.0,101.45834145,33.54166935
0.0,101.87500815,33.54166935
0.0,103.54167495,33.54166935
0.0,105.20834175,33.54166935
0.0,-8.95833404999999,33.12500265
0.0,-8.54166735000001,33.12500265
0.0,-8.12500065,33.12500265
0.0,-6.87500055000001,33.12500265
0.0,-6.45833385,33.12500265
0.0,-6.04166714999999,33.12500265
0.0,-5.62500044999999,33.12500265
0.0,6.04166714999999,33.12500265
0.0,9.79166745000001,33.12500265
0.0,11.04166755,33.12500265
0.0,12.70833435,33.12500265
0.0,13.95833445,33.12500265
0.0,21.45833505,33.12500265
0.0,21.87500175,33.12500265
0.0,22.29166845,33.12500265
0.0,35.62500285,33.12500265
0.0,39.37500315,33.12500265
0.0,41.45833665,33.12500265
0.0,48.12500385,33.12500265
0.0,50.20833735,33.12500265
0.0,65.62500525,33.12500265
0.0,70.62500565,33.12500265
0.0,77.29167285,33.12500265
0.0,88.54167375,33.12500265
0.0,89.79167385,33.12500265
0.0,90.20834055,33.12500265
0.0,90.62500725,33.12500265
0.0,91.45834065,33.12500265
0.0,91.87500735,33.12500265
0.0,92.29167405,33.12500265
0.0,92.70834075,33.12500265
0.0,93.95834085,33.12500265
0.0,94.37500755,33.12500265
0.0,94.79167425,33.12500265
0.0,101.04167475,33.12500265
0.0,101.45834145,33.12500265
0.0,102.29167485,33.12500265
0.0,104.37500835,33.12500265
14.0,106.04167515,33.12500265
0.0,-9.37500075,32.70833595
0.0,-8.54166735000001,32.70833595
0.0,-7.70833395,32.70833595
0.0,-7.29166724999999,32.70833595
0.0,-6.87500055000001,32.70833595
0.0,-6.45833385,32.70833595
0.0,-6.04166714999999,32.70833595
0.0,-3.12500025,32.70833595
0.0,9.79166745000001,32.70833595
0.0,10.20833415,32.70833595
0.0,12.70833435,32.70833595
0.0,13.12500105,32.70833595
0.0,20.62500165,32.70833595
0.0,45.20833695,32.70833595
0.0,69.79167225,32.70833595
0.0,75.20833935,32.70833595
0.0,78.95833965,32.70833595
0.0,86.04167355,32.70833595
0.0,88.12500705,32.70833595
0.0,88.54167375,32.70833595
0.0,88.95834045,32.70833595
0.0,89.37500715,32.70833595
0.0,90.62500725,32.70833595
0.0,91.87500735,32.70833595
0.0,92.29167405,32.70833595
0.0,93.12500745,32.70833595
0.0,94.37500755,32.70833595
0.0,94.79167425,32.70833595
0.0,98.95834125,32.70833595
0.0,100.62500805,32.70833595
0.0,101.45834145,32.70833595
0.0,101.87500815,32.70833595
0.0,103.12500825,32.70833595
0.0,103.95834165,32.70833595
14.0,105.62500845,32.70833595
0.0,-9.37500075,32.29166925
0.0,-8.95833404999999,32.29166925
0.0,-6.87500055000001,32.29166925
0.0,-6.45833385,32.29166925
0.0,5.20833375000001,32.29166925
0.0,6.04166714999999,32.29166925
0.0,6.45833385,32.29166925
0.0,11.04166755,32.29166925
0.0,11.45833425,32.29166925
0.0,13.54166775,32.29166925
0.0,20.62500165,32.29166925
0.0,21.87500175,32.29166925
0.0,34.37500275,32.29166925
0.0,36.45833625,32.29166925
0.0,45.62500365,32.29166925
0.0,46.04167035,32.29166925
0.0,68.95833885,32.29166925
0.0,69.37500555,32.29166925
0.0,70.20833895,32.29166925
0.0,76.87500615,32.29166925
0.0,78.95833965,32.29166925
0.0,85.20834015,32.29166925
0.0,87.70834035,32.29166925
0.0,91.45834065,32.29166925
0.0,91.87500735,32.29166925
0.0,92.29167405,32.29166925
0.0,92.70834075,32.29166925
0.0,93.12500745,32.29166925
0.0,99.37500795,32.29166925
0.0,100.62500805,32.29166925
0.0,101.45834145,32.29166925
0.0,101.87500815,32.29166925
0.0,-101.04167475,31.87500255
0.0,-9.79166745000001,31.87500255
0.0,-9.37500075,31.87500255
0.0,-6.45833385,31.87500255
0.0,-1.87500015000001,31.87500255
0.0,6.04166714999999,31.87500255
0.0,6.45833385,31.87500255
0.0,7.29166724999999,31.87500255
0.0,11.04166755,31.87500255
0.0,12.29166765,31.87500255
0.0,13.54166775,31.87500255
0.0,15.62500125,31.87500255
0.0,19.79166825,31.87500255
0.0,20.62500165,31.87500255
0.0,21.87500175,31.87500255
0.0,35.62500285,31.87500255
0.0,36.45833625,31.87500255
0.0,45.20833695,31.87500255
0.0,46.04167035,31.87500255
0.0,47.29167045,31.87500255
0.0,49.37500395,31.87500255
0.0,68.95833885,31.87500255
0.0,70.20833895,31.87500255
0.0,78.95833965,31.87500255
0.0,79.37500635,31.87500255
0.0,85.20834015,31.87500255
0.0,85.62500685,31.87500255
0.0,86.04167355,31.87500255
0.0,86.87500695,31.87500255
0.0,91.45834065,31.87500255
0.0,91.87500735,31.87500255
0.0,100.20834135,31.87500255
0.0,101.04167475,31.87500255
0.0,101.45834145,31.87500255
0.0,102.70834155,31.87500255
0.0,103.12500825,31.87500255
0.0,-9.37500075,31.45833585
0.0,-8.95833404999999,31.45833585
0.0,-6.04166714999999,31.45833585
0.0,-0.625000050000011,31.45833585
0.0,12.70833435,31.45833585
0.0,14.37500115,31.45833585
0.0,16.04166795,31.45833585
0.0,16.87500135,31.45833585
0.0,21.87500175,31.45833585
11.0,34.37500275,31.45833585
0.0,34.79166945,31.45833585
0.0,46.04167035,31.45833585
0.0,48.12500385,31.45833585
0.0,49.37500395,31.45833585
0.0,68.95833885,31.45833585
0.0,79.37500635,31.45833585
0.0,80.62500645,31.45833585
0.0,81.04167315,31.45833585
0.0,84.79167345,31.45833585
0.0,85.62500685,31.45833585
0.0,86.04167355,31.45833585
0.0,86.45834025,31.45833585
0.0,86.87500695,31.45833585
0.0,88.12500705,31.45833585
0.0,88.54167375,31.45833585
0.0,88.95834045,31.45833585
0.0,89.37500715,31.45833585
0.0,89.79167385,31.45833585
0.0,90.20834055,31.45833585
0.0,90.62500725,31.45833585
0.0,91.04167395,31.45833585
0.0,91.45834065,31.45833585
0.0,92.29167405,31.45833585
0.0,98.12500785,31.45833585
0.0,100.20834135,31.45833585
0.0,101.87500815,31.45833585
0.0,103.54167495,31.45833585
0.0,-108.12500865,31.04166915
0.0,-99.79167465,31.04166915
0.0,-9.37500075,31.04166915
0.0,-8.95833404999999,31.04166915
0.0,-8.54166735000001,31.04166915
0.0,-1.45833345,31.04166915
0.0,6.04166714999999,31.04166915
0.0,6.45833385,31.04166915
0.0,10.20833415,31.04166915
0.0,11.04166755,31.04166915
0.0,13.95833445,31.04166915
0.0,16.04166795,31.04166915
0.0,21.87500175,31.04166915
0.0,41.87500335,31.04166915
0.0,68.12500545,31.04166915
0.0,83.12500665,31.04166915
0.0,85.20834015,31.04166915
0.0,87.70834035,31.04166915
0.0,88.12500705,31.04166915
0.0,88.54167375,31.04166915
0.0,88.95834045,31.04166915
0.0,96.87500775,31.04166915
0.0,98.95834125,31.04166915
0.0,99.79167465,31.04166915
0.0,100.20834135,31.04166915
0.0,101.04167475,31.04166915
0.0,101.45834145,31.04166915
0.0,-98.95834125,30.62500245
0.0,-9.37500075,30.62500245
0.0,-8.95833404999999,30.62500245
0.0,-8.54166735000001,30.62500245
0.0,-8.12500065,30.62500245
0.0,13.95833445,30.62500245
0.0,14.79166785,30.62500245
0.0,16.04166795,30.62500245
0.0,21.87500175,30.62500245
0.0,28.54166895,30.62500245
0.0,34.37500275,30.62500245
0.0,37.29166965,30.62500245
0.0,38.12500305,30.62500245
0.0,40.62500325,30.62500245
0.0,41.45833665,30.62500245
0.0,41.87500335,30.62500245
0.0,58.12500465,30.62500245
0.0,58.54167135,30.62500245
0.0,68.12500545,30.62500245
0.0,81.45833985,30.62500245
0.0,82.29167325,30.62500245
0.0,86.04167355,30.62500245
0.0,86.45834025,30.62500245
0.0,88.95834045,30.62500245
0.0,101.45834145,30.62500245
0.0,-8.95833404999999,30.20833575
0.0,-8.54166735000001,30.20833575
0.0,-7.29166724999999,30.20833575
0.0,8.95833404999999,30.20833575
0.0,11.04166755,30.20833575
0.0,14.79166785,30.20833575
0.0,15.20833455,30.20833575
0.0,16.04166795,30.20833575
0.0,19.79166825,30.20833575
0.0,21.04166835,30.20833575
0.0,21.45833505,30.20833575
0.0,22.70833515,30.20833575
0.0,23.95833525,30.20833575
0.0,26.04166875,30.20833575
0.0,27.29166885,30.20833575
0.0,27.70833555,30.20833575
0.0,28.54166895,30.20833575
0.0,28.95833565,30.20833575
0.0,39.37500315,30.20833575
0.0,39.79166985,30.20833575
0.0,41.45833665,30.20833575
0.0,41.87500335,30.20833575
0.0,42.29167005,30.20833575
0.0,50.20833735,30.20833575
0.0,56.45833785,30.20833575
2.0,79.37500635,30.20833575
0.0,82.70833995,30.20833575
0.0,83.54167335,30.20833575
0.0,84.37500675,30.20833575
0.0,84.79167345,30.20833575
0.0,86.45834025,30.20833575
0.0,86.87500695,30.20833575
0.0,97.70834115,30.20833575
0.0,98.12500785,30.20833575
0.0,99.37500795,30.20833575
0.0,99.79167465,30.20833575
0.0,100.20834135,30.20833575
20.0,100.62500805,30.20833575
0.0,102.29167485,30.20833575
0.0,103.12500825,30.20833575
0.0,-7.70833395,29.79166905
0.0,8.12500065,29.79166905
0.0,12.70833435,29.79166905
0.0,14.79166785,29.79166905
0.0,15.20833455,29.79166905
0.0,19.79166825,29.79166905
0.0,21.04166835,29.79166905
0.0,21.45833505,29.79166905
0.0,22.70833515,29.79166905
0.0,23.54166855,29.79166905
0.0,28.54166895,29.79166905
0.0,38.54166975,29.79166905
0.0,38.95833645,29.79166905
0.0,42.70833675,29.79166905
0.0,43.12500345,29.79166905
0.0,43.54167015,29.79166905
0.0,44.37500355,29.79166905
0.0,44.79167025,29.79166905
0.0,45.20833695,29.79166905
0.0,45.62500365,29.79166905
0.0,46.45833705,29.79166905
0.0,49.37500395,29.79166905
0.0,49.79167065,29.79166905
12.0,79.79167305,29.79166905
2.0,80.62500645,29.79166905
0.0,83.54167335,29.79166905
0.0,86.45834025,29.79166905
0.0,86.87500695,29.79166905
0.0,100.62500805,29.79166905
0.0,101.04167475,29.79166905
0.0,103.12500825,29.79166905
0.0,-5.20833375000001,29.37500235
0.0,12.70833435,29.37500235
0.0,14.79166785,29.37500235
0.0,18.95833485,29.37500235
0.0,21.45833505,29.37500235
0.0,22.70833515,29.37500235
0.0,23.54166855,29.37500235
0.0,28.54166895,29.37500235
0.0,37.70833635,29.37500235
0.0,38.12500305,29.37500235
0.0,38.54166975,29.37500235
0.0,38.95833645,29.37500235
0.0,40.62500325,29.37500235
0.0,45.62500365,29.37500235
0.0,46.04167035,29.37500235
0.0,46.45833705,29.37500235
0.0,46.87500375,29.37500235
0.0,47.29167045,29.37500235
0.0,47.70833715,29.37500235
0.0,55.62500445,29.37500235
0.0,86.04167355,29.37500235
0.0,98.95834125,29.37500235
0.0,-115.20834255,28.95833565
0.0,5.62500045000002,28.95833565
0.0,20.20833495,28.95833565
0.0,22.70833515,28.95833565
0.0,23.95833525,28.95833565
0.0,37.29166965,28.95833565
0.0,38.12500305,28.95833565
0.0,38.54166975,28.95833565
0.0,38.95833645,28.95833565
0.0,50.20833735,28.95833565
0.0,53.12500425,28.95833565
0.0,84.79167345,28.95833565
0.0,85.20834015,28.95833565
0.0,86.45834025,28.95833565
0.0,98.12500785,28.95833565
0.0,98.54167455,28.95833565
0.0,98.95834125,28.95833565
0.0,101.87500815,28.95833565
0.0,-7.70833395,28.54166895
0.0,-5.62500044999999,28.54166895
0.0,-0.208333350000004,28.54166895
0.0,11.87500095,28.54166895
0.0,36.87500295,28.54166895
0.0,41.87500335,28.54166895
0.0,43.54167015,28.54166895
0.0,53.54167095,28.54166895
0.0,86.04167355,28.54166895
0.0,86.45834025,28.54166895
0.0,86.87500695,28.54166895
0.0,99.79167465,28.54166895
3.0,101.87500815,28.54166895
0.0,-102.29167485,28.12500225
0.0,-4.79166705,28.12500225
0.0,12.70833435,28.12500225
0.0,14.79166785,28.12500225
0.0,34.37500275,28.12500225
0.0,35.62500285,28.12500225
0.0,48.12500385,28.12500225
0.0,57.70833795,28.12500225
0.0,102.29167485,28.12500225
0.0,103.54167495,28.12500225
0.0,-3.54166695000001,27.70833555
0.0,11.87500095,27.70833555
0.0,56.87500455,27.70833555
0.0,57.29167125,27.70833555
0.0,57.70833795,27.70833555
0.0,59.79167145,27.70833555
22.0,89.79167385,27.70833555
0.0,99.79167465,27.70833555
0.0,101.45834145,27.70833555
0.0,102.70834155,27.70833555
0.0,103.54167495,27.70833555
0.0,-3.95833364999999,27.29166885
0.0,56.04167115,27.29166885
0.0,56.87500455,27.29166885
0.0,57.29167125,27.29166885
0.0,57.70833795,27.29166885
0.0,58.95833805,27.29166885
0.0,99.79167465,27.29166885
0.0,101.45834145,27.29166885
0.0,101.87500815,27.29166885
0.0,-6.45833385,26.87500215
0.0,-1.45833345,26.87500215
0.0,53.54167095,26.87500215
0.0,53.95833765,26.87500215
0.0,56.04167115,26.87500215
0.0,56.45833785,26.87500215
0.0,57.29167125,26.87500215
0.0,57.70833795,26.87500215
0.0,-105.62500845,26.45833545
0.0,53.95833765,26.45833545
0.0,55.20833775,26.45833545
0.0,57.29167125,26.45833545
0.0,57.70833795,26.45833545
0.0,58.54167135,26.45833545
0.0,59.37500475,26.45833545
0.0,59.79167145,26.45833545
0.0,60.62500485,26.45833545
0.0,101.45834145,26.45833545
0.0,102.70834155,26.45833545
0.0,50.20833735,26.04166875
0.0,51.45833745,26.04166875
0.0,54.79167105,26.04166875
0.0,55.20833775,26.04166875
0.0,56.87500455,26.04166875
0.0,57.29167125,26.04166875
0.0,57.70833795,26.04166875
0.0,58.12500465,26.04166875
0.0,58.54167135,26.04166875
0.0,59.79167145,26.04166875
0.0,60.62500485,26.04166875
0.0,61.45833825,26.04166875
0.0,61.87500495,26.04166875
0.0,62.29167165,26.04166875
0.0,62.70833835,26.04166875
0.0,51.45833745,25.62500205
0.0,55.20833775,25.62500205
0.0,57.29167125,25.62500205
0.0,57.70833795,25.62500205
0.0,58.12500465,25.62500205
0.0,58.54167135,25.62500205
0.0,58.95833805,25.62500205
0.0,59.37500475,25.62500205
0.0,59.79167145,25.62500205
0.0,60.62500485,25.62500205
0.0,61.04167155,25.62500205
0.0,61.45833825,25.62500205
0.0,61.87500495,25.62500205
0.0,62.29167165,25.62500205
0.0,62.70833835,25.62500205
0.0,63.12500505,25.62500205
0.0,98.54167455,25.62500205
0.0,103.54167495,25.62500205
0.0,-8.12500065,25.20833535
0.0,51.04167075,25.20833535
0.0,54.37500435,25.20833535
0.0,59.79167145,25.20833535
0.0,60.20833815,25.20833535
0.0,61.04167155,25.20833535
0.0,61.45833825,25.20833535
0.0,62.29167165,25.20833535
0.0,62.70833835,25.20833535
0.0,49.79167065,24.79166865
0.0,54.37500435,24.79166865
0.0,55.20833775,24.79166865
0.0,-6.04166714999999,24.37500195
0.0,-100.20834135,23.95833525
0.0,49.37500395,23.95833525
0.0,50.20833735,23.95833525
0.0,-6.87500055000001,23.54166855
0.0,58.54167135,23.54166855
0.0,58.95833805,23.54166855
0.0,48.54167055,23.12500185
0.0,-101.04167475,22.70833515
0.0,-7.29166724999999,22.70833515
0.0,-6.87500055000001,22.70833515
0.0,3.12500025,22.70833515
0.0,59.79167145,22.29166845
0.0,-5.20833375000001,21.87500175
0.0,-0.208333350000004,21.45833505
0.0,59.37500475,21.45833505
0.0,-13.12500105,21.04166835
0.0,-98.95834125,19.79166825
0.0,-98.54167455,19.79166825
0.0,-98.12500785,19.79166825
0.0,9.37500075,19.79166825
0.0,-0.208333350000004,16.87500135
0.0,0.208333350000004,16.87500135
0.0,0.625000050000011,16.87500135
0.0,-79.37500635,-6.04166715000001
0.0,-78.95833965,-6.04166715000001
16.0,-78.54167295,-6.04166715000001
0.0,-77.29167285,-6.04166715000001
0.0,-77.70833955,-6.87500055000001
0.0,-77.70833955,-7.70833395000001
0.0,-77.29167285,-7.70833395000001
0.0,-75.62500605,-10.62500085
0.0,-71.87500575,-13.12500105
0.0,-75.62500605,-13.54166775
0.0,-75.20833935,-13.54166775
0.0,-74.37500595,-13.54166775
0.0,-73.54167255,-13.54166775
0.0,-71.87500575,-13.54166775
0.0,-71.45833905,-13.54166775
0.0,-74.37500595,-13.95833445
0.0,-73.54167255,-13.95833445
0.0,-73.12500585,-13.95833445
0.0,-72.70833915,-13.95833445
0.0,-71.87500575,-13.95833445
0.0,-71.45833905,-13.95833445
0.0,-71.04167235,-13.95833445
0.0,-70.62500565,-13.95833445
0.0,-70.20833895,-13.95833445
0.0,-73.95833925,-14.37500115
0.0,-73.54167255,-14.37500115
0.0,-73.12500585,-14.37500115
0.0,-71.87500575,-14.37500115
0.0,-71.45833905,-14.37500115
0.0,-71.04167235,-14.37500115
0.0,-70.62500565,-14.37500115
0.0,-70.20833895,-14.37500115
0.0,-73.54167255,-14.79166785
0.0,-73.12500585,-14.79166785
0.0,-71.87500575,-14.79166785
0.0,-71.45833905,-14.79166785
0.0,-71.04167235,-14.79166785
0.0,-70.20833895,-14.79166785
0.0,-68.95833885,-14.79166785
0.0,-72.29167245,-15.20833455
0.0,-71.45833905,-15.20833455
0.0,-71.04167235,-15.20833455
0.0,-70.20833895,-15.20833455
0.0,-69.79167225,-15.20833455
0.0,-69.37500555,-15.20833455
0.0,-68.95833885,-15.20833455
0.0,-71.45833905,-15.62500125
0.0,-70.62500565,-15.62500125
0.0,-70.20833895,-15.62500125
0.0,-69.79167225,-15.62500125
0.0,-68.95833885,-15.62500125
0.0,-70.62500565,-16.04166795
0.0,-70.20833895,-16.04166795
0.0,-69.79167225,-16.04166795
0.0,-68.95833885,-16.04166795
0.0,-68.54167215,-16.04166795
0.0,-68.54167215,-16.45833465
0.0,-68.12500545,-16.45833465
0.0,-70.20833895,-16.87500135
0.0,-68.95833885,-16.87500135
0.0,-68.12500545,-16.87500135
0.0,-67.70833875,-16.87500135
0.0,-66.45833865,-16.87500135
0.0,-68.95833885,-17.29166805
0.0,-68.54167215,-17.29166805
0.0,-68.12500545,-17.29166805
0.0,-67.70833875,-17.29166805
0.0,-67.29167205,-17.29166805
0.0,-66.87500535,-17.29166805
0.0,-66.45833865,-17.29166805
0.0,-66.04167195,-17.29166805
0.0,-68.95833885,-17.70833475
0.0,-68.12500545,-17.70833475
0.0,-67.70833875,-17.70833475
0.0,-66.87500535,-17.70833475
0.0,-66.45833865,-17.70833475
0.0,-66.04167195,-17.70833475
0.0,-65.62500525,-17.70833475
0.0,-68.54167215,-18.12500145
0.0,-67.70833875,-18.12500145
0.0,-67.29167205,-18.12500145
0.0,-66.45833865,-18.12500145
12.0,-65.62500525,-18.12500145
0.0,-68.95833885,-18.54166815
0.0,-68.54167215,-18.54166815
0.0,-68.12500545,-18.54166815
0.0,-67.70833875,-18.54166815
0.0,-66.87500535,-18.54166815
0.0,-66.45833865,-18.54166815
0.0,-66.04167195,-18.54166815
0.0,-65.62500525,-18.54166815
0.0,-68.54167215,-18.95833485
0.0,-68.12500545,-18.95833485
0.0,-67.70833875,-18.95833485
0.0,-67.29167205,-18.95833485
0.0,-66.87500535,-18.95833485
0.0,-66.45833865,-18.95833485
0.0,-66.04167195,-18.95833485
0.0,-68.54167215,-19.37500155
0.0,-68.12500545,-19.37500155
0.0,-67.70833875,-19.37500155
0.0,-67.29167205,-19.37500155
0.0,-66.87500535,-19.37500155
0.0,-66.45833865,-19.37500155
0.0,-66.04167195,-19.37500155
0.0,-65.20833855,-19.37500155
0.0,-64.79167185,-19.37500155
0.0,-68.54167215,-19.79166825
0.0,-68.12500545,-19.79166825
0.0,-67.70833875,-19.79166825
0.0,-67.29167205,-19.79166825
0.0,-66.87500535,-19.79166825
0.0,-66.45833865,-19.79166825
0.0,-66.04167195,-19.79166825
0.0,-64.79167185,-19.79166825
0.0,-68.54167215,-20.20833495
0.0,-68.12500545,-20.20833495
0.0,-67.70833875,-20.20833495
0.0,-66.87500535,-20.20833495
0.0,-64.79167185,-20.20833495
0.0,-68.54167215,-20.62500165
0.0,-68.12500545,-20.62500165
0.0,-67.70833875,-20.62500165
0.0,-67.29167205,-20.62500165
0.0,-66.87500535,-20.62500165
0.0,-66.45833865,-20.62500165
0.0,-65.62500525,-20.62500165
0.0,-64.79167185,-20.62500165
0.0,-68.12500545,-21.04166835
0.0,-67.70833875,-21.04166835
0.0,-67.29167205,-21.04166835
0.0,-66.87500535,-21.04166835
0.0,-66.45833865,-21.04166835
0.0,-68.12500545,-21.45833505
0.0,-67.70833875,-21.45833505
0.0,-67.29167205,-21.45833505
0.0,-67.70833875,-21.87500175
0.0,-67.70833875,-22.29166845
0.0,-66.87500535,-23.12500185
0.0,-66.45833865,-23.12500185
0.0,-65.62500525,-23.54166855
0.0,-67.29167205,-23.95833525
0.0,-65.62500525,-23.95833525
0.0,-65.62500525,-24.37500195
0.0,-66.45833865,-24.79166865
0.0,-66.04167195,-24.79166865
0.0,-66.45833865,-25.20833535
0.0,-66.45833865,-25.62500205
0.0,-67.29167205,-26.04166875
0.0,-67.29167205,-26.45833545
0.0,-66.04167195,-26.45833545
28.0,-65.62500525,-26.45833545
0.0,-66.87500535,-26.87500215
0.0,-66.45833865,-26.87500215
0.0,-66.04167195,-26.87500215
0.0,-68.54167215,-27.70833555
0.0,-70.62500565,-28.12500225
0.0,-71.45833905,-29.37500235
0.0,-71.87500575,-30.20833575
0.0,-71.87500575,-30.62500245
0.0,-71.87500575,-31.04166915
0.0,-71.87500575,-31.45833585
0.0,-71.87500575,-31.87500255
0.0,-71.87500575,-32.29166925
0.0,-71.87500575,-32.70833595
0.0,-68.54167215,-32.70833595
0.0,-71.87500575,-33.12500265
0.0,-71.87500575,-33.54166935
0.0,-72.29167245,-33.95833605
0.0,-71.45833905,-33.95833605
0.0,-72.29167245,-34.37500275
0.0,-70.20833895,-34.37500275
0.0,-72.29167245,-34.79166945
5.0,-71.87500575,-34.79166945
0.0,-72.70833915,-35.20833615
0.0,-72.29167245,-35.20833615
0.0,-72.70833915,-35.62500285
0.0,-73.12500585,-36.04166955
0.0,-70.20833895,-36.04166955
0.0,-69.79167225,-36.04166955
0.0,-73.54167255,-36.87500295
1.0,-73.54167255,-37.29166965
0.0,-73.12500585,-37.29166965
13.0,-73.54167255,-37.70833635
6.0,-71.87500575,-38.12500305
0.0,-73.54167255,-38.54166975
0.0,-73.54167255,-38.95833645
0.0,-73.54167255,-39.37500315
0.0,-71.87500575,-39.37500315
0.0,-71.45833905,-39.37500315
0.0,-73.54167255,-39.79166985
9.0,-73.12500585,-39.79166985
0.0,-71.87500575,-39.79166985
0.0,-73.54167255,-40.20833655
2.0,-72.70833915,-40.20833655
0.0,-72.29167245,-40.20833655
0.0,-71.87500575,-40.20833655
0.0,-73.54167255,-40.62500325
0.0,-71.87500575,-40.62500325
6.0,-71.45833905,-40.62500325
6.0,-71.45833905,-41.45833665
0.0,-70.20833895,-41.45833665
0.0,-71.87500575,-41.87500335
14.0,-71.45833905,-42.70833675
0.0,-70.62500565,-42.70833675
0.0,-70.20833895,-42.70833675
0.0,-71.45833905,-46.04167035
