LandCover_4_Mixedtrees,x,y
0.0,-8.12500065,38.95833645
0.0,-7.70833395,38.95833645
0.0,-7.29166724999999,38.95833645
0.0,-6.87500055000001,38.95833645
0.0,-6.45833385,38.95833645
0.0,-6.04166714999999,38.95833645
39.0,-5.20833375000001,38.95833645
0.0,-2.29166684999998,38.95833645
0.0,1.87500015000001,38.95833645
0.0,3.12500025,38.95833645
0.0,8.54166735000001,38.95833645
0.0,8.95833404999999,38.95833645
0.0,9.79166745000001,38.95833645
0.0,15.20833455,38.95833645
0.0,16.04166795,38.95833645
0.0,17.29166805,38.95833645
0.0,20.62500165,38.95833645
24.0,21.45833505,38.95833645
29.0,22.70833515,38.95833645
20.0,23.12500185,38.95833645
0.0,23.54166855,38.95833645
0.0,25.20833535,38.95833645
0.0,25.62500205,38.95833645
26.0,26.87500215,38.95833645
0.0,27.70833555,38.95833645
0.0,33.12500265,38.95833645
0.0,33.54166935,38.95833645
0.0,37.70833635,38.95833645
0.0,47.29167045,38.95833645
0.0,56.45833785,38.95833645
0.0,63.95833845,38.95833645
0.0,64.37500515,38.95833645
0.0,64.79167185,38.95833645
0.0,65.20833855,38.95833645
0.0,65.62500525,38.95833645
0.0,77.70833955,38.95833645
0.0,78.12500625,38.95833645
8.0,121.87500975,38.95833645
0.0,122.29167645,38.95833645
0.0,122.70834315,38.95833645
0.0,123.12500985,38.95833645
0.0,123.54167655,38.95833645
0.0,139.37501115,38.95833645
49.0,140.20834455,38.95833645
47.0,140.62501125,38.95833645
47.0,141.04167795,38.95833645
0.0,141.87501135,38.95833645
0.0,-117.70834275,38.54166975
0.0,-117.29167605,38.54166975
0.0,-116.87500935,38.54166975
0.0,-116.45834265,38.54166975
0.0,-116.04167595,38.54166975
0.0,-109.79167545,38.54166975
0.0,-7.70833395,38.54166975
28.0,-7.29166724999999,38.54166975
9.0,-6.87500055000001,38.54166975
8.0,-6.45833385,38.54166975
31.0,-6.04166714999999,38.54166975
0.0,-5.20833375000001,38.54166975
9.0,-3.95833364999999,38.54166975
24.0,-2.70833354999999,38.54166975
4.0,-2.29166684999998,38.54166975
0.0,-1.45833345,38.54166975
0.0,-0.208333350000004,38.54166975
0.0,1.45833345,38.54166975
0.0,1.87500015000001,38.54166975
30.0,16.04166795,38.54166975
0.0,16.87500135,38.54166975
0.0,20.62500165,38.54166975
0.0,21.04166835,38.54166975
8.0,21.45833505,38.54166975
0.0,25.62500205,38.54166975
5.0,26.04166875,38.54166975
24.0,26.45833545,38.54166975
0.0,26.87500215,38.54166975
0.0,27.70833555,38.54166975
0.0,28.95833565,38.54166975
0.0,29.37500235,38.54166975
0.0,33.12500265,38.54166975
0.0,53.95833765,38.54166975
0.0,54.37500435,38.54166975
0.0,63.95833845,38.54166975
0.0,64.37500515,38.54166975
0.0,64.79167185,38.54166975
0.0,65.20833855,38.54166975
0.0,65.62500525,38.54166975
0.0,77.29167285,38.54166975
0.0,77.70833955,38.54166975
0.0,78.12500625,38.54166975
0.0,95.62500765,38.54166975
0.0,120.62500965,38.54166975
0.0,121.04167635,38.54166975
0.0,121.45834305,38.54166975
0.0,124.37500995,38.54166975
0.0,139.37501115,38.54166975
44.0,139.79167785,38.54166975
0.0,141.04167795,38.54166975
22.0,-121.87500975,38.12500305
0.0,-117.70834275,38.12500305
0.0,-117.29167605,38.12500305
0.0,-116.87500935,38.12500305
0.0,-106.87500855,38.12500305
0.0,-8.95833404999999,38.12500305
31.0,-8.54166735000001,38.12500305
0.0,-8.12500065,38.12500305
0.0,-7.70833395,38.12500305
0.0,-7.29166724999999,38.12500305
33.0,-6.45833385,38.12500305
0.0,-6.04166714999999,38.12500305
33.0,-5.62500044999999,38.12500305
38.0,-5.20833375000001,38.12500305
37.0,-4.79166705,38.12500305
57.0,-4.37500034999999,38.12500305
31.0,-3.95833364999999,38.12500305
23.0,-3.54166695000001,38.12500305
0.0,-3.12500025,38.12500305
40.0,-2.70833354999999,38.12500305
0.0,-2.29166684999998,38.12500305
38.0,-1.45833345,38.12500305
0.0,16.45833465,38.12500305
0.0,16.87500135,38.12500305
0.0,20.20833495,38.12500305
21.0,20.62500165,38.12500305
0.0,21.04166835,38.12500305
0.0,21.45833505,38.12500305
68.0,21.87500175,38.12500305
0.0,22.70833515,38.12500305
0.0,26.04166875,38.12500305
0.0,27.70833555,38.12500305
0.0,28.12500225,38.12500305
33.0,28.54166895,38.12500305
23.0,28.95833565,38.12500305
0.0,29.79166905,38.12500305
0.0,53.95833765,38.12500305
0.0,63.54167175,38.12500305
0.0,64.37500515,38.12500305
0.0,64.79167185,38.12500305
0.0,65.20833855,38.12500305
0.0,65.62500525,38.12500305
0.0,71.45833905,38.12500305
0.0,72.29167245,38.12500305
0.0,73.12500585,38.12500305
0.0,76.04167275,38.12500305
0.0,95.62500765,38.12500305
0.0,96.87500775,38.12500305
0.0,98.12500785,38.12500305
0.0,98.54167455,38.12500305
0.0,98.95834125,38.12500305
11.0,100.20834135,38.12500305
0.0,138.54167775,38.12500305
0.0,138.95834445,38.12500305
13.0,139.79167785,38.12500305
62.0,140.20834455,38.12500305
41.0,140.62501125,38.12500305
0.0,141.04167795,38.12500305
0.0,141.45834465,38.12500305
0.0,-109.79167545,37.70833635
0.0,-7.70833395,37.70833635
11.0,-7.29166724999999,37.70833635
37.0,-6.87500055000001,37.70833635
39.0,-6.45833385,37.70833635
33.0,-6.04166714999999,37.70833635
32.0,-5.62500044999999,37.70833635
0.0,-5.20833375000001,37.70833635
11.0,-4.79166705,37.70833635
10.0,-4.37500034999999,37.70833635
0.0,-3.95833364999999,37.70833635
0.0,-3.54166695000001,37.70833635
0.0,-2.29166684999998,37.70833635
10.0,-1.87500015000001,37.70833635
0.0,-1.45833345,37.70833635
0.0,8.95833404999999,37.70833635
0.0,9.37500075,37.70833635
0.0,9.79166745000001,37.70833635
0.0,12.70833435,37.70833635
0.0,13.12500105,37.70833635
0.0,13.54166775,37.70833635
0.0,13.95833445,37.70833635
0.0,14.37500115,37.70833635
0.0,15.62500125,37.70833635
0.0,16.04166795,37.70833635
0.0,16.45833465,37.70833635
0.0,20.62500165,37.70833635
0.0,21.04166835,37.70833635
35.0,21.87500175,37.70833635
47.0,28.12500225,37.70833635
3.0,28.54166895,37.70833635
0.0,33.54166935,37.70833635
0.0,41.87500335,37.70833635
21.0,45.20833695,37.70833635
0.0,54.37500435,37.70833635
0.0,62.29167165,37.70833635
0.0,62.70833835,37.70833635
0.0,63.54167175,37.70833635
0.0,71.04167235,37.70833635
0.0,72.29167245,37.70833635
0.0,72.70833915,37.70833635
0.0,73.12500585,37.70833635
0.0,97.29167445,37.70833635
0.0,98.54167455,37.70833635
0.0,121.45834305,37.70833635
0.0,122.29167645,37.70833635
0.0,124.79167665,37.70833635
0.0,125.20834335,37.70833635
0.0,125.62501005,37.70833635
0.0,137.70834435,37.70833635
0.0,138.12501105,37.70833635
0.0,138.54167775,37.70833635
66.0,139.37501115,37.70833635
49.0,139.79167785,37.70833635
80.0,140.62501125,37.70833635
0.0,141.04167795,37.70833635
0.0,-118.54167615,37.29166965
0.0,-118.12500945,37.29166965
0.0,-110.20834215,37.29166965
0.0,-109.79167545,37.29166965
0.0,-109.37500875,37.29166965
0.0,-6.45833385,37.29166965
0.0,-6.04166714999999,37.29166965
25.0,-5.62500044999999,37.29166965
0.0,-5.20833375000001,37.29166965
0.0,-4.79166705,37.29166965
0.0,-4.37500034999999,37.29166965
17.0,-3.95833364999999,37.29166965
0.0,-1.87500015000001,37.29166965
0.0,-1.45833345,37.29166965
0.0,3.12500025,37.29166965
0.0,3.54166695000001,37.29166965
0.0,3.95833365000001,37.29166965
0.0,4.37500034999999,37.29166965
0.0,4.79166705,37.29166965
0.0,5.20833375000001,37.29166965
0.0,5.62500045000002,37.29166965
0.0,6.04166714999999,37.29166965
0.0,6.45833385,37.29166965
0.0,7.70833395,37.29166965
0.0,9.79166745000001,37.29166965
0.0,13.12500105,37.29166965
4.0,13.54166775,37.29166965
0.0,13.95833445,37.29166965
0.0,15.20833455,37.29166965
0.0,21.45833505,37.29166965
0.0,49.37500395,37.29166965
0.0,49.79167065,37.29166965
10.0,50.20833735,37.29166965
0.0,53.95833765,37.29166965
0.0,54.37500435,37.29166965
0.0,61.45833825,37.29166965
0.0,61.87500495,37.29166965
0.0,62.29167165,37.29166965
0.0,62.70833835,37.29166965
0.0,63.95833845,37.29166965
0.0,71.04167235,37.29166965
0.0,71.45833905,37.29166965
0.0,71.87500575,37.29166965
0.0,72.70833915,37.29166965
0.0,73.12500585,37.29166965
0.0,73.54167255,37.29166965
0.0,74.37500595,37.29166965
0.0,98.95834125,37.29166965
0.0,121.45834305,37.29166965
0.0,122.29167645,37.29166965
0.0,138.12501105,37.29166965
64.0,138.54167775,37.29166965
38.0,138.95834445,37.29166965
63.0,139.79167785,37.29166965
21.0,140.20834455,37.29166965
31.0,140.62501125,37.29166965
0.0,141.04167795,37.29166965
12.0,-110.62500885,36.87500295
0.0,-110.20834215,36.87500295
12.0,-106.04167515,36.87500295
0.0,-8.12500065,36.87500295
0.0,-6.45833385,36.87500295
0.0,-6.04166714999999,36.87500295
0.0,-5.62500044999999,36.87500295
39.0,-4.37500034999999,36.87500295
40.0,-3.95833364999999,36.87500295
32.0,-3.54166695000001,36.87500295
11.0,-3.12500025,36.87500295
0.0,-1.87500015000001,36.87500295
0.0,0.625000050000011,36.87500295
0.0,1.04166674999999,36.87500295
0.0,1.45833345,36.87500295
0.0,1.87500015000001,36.87500295
0.0,2.29166685000001,36.87500295
0.0,3.12500025,36.87500295
0.0,3.54166695000001,36.87500295
43.0,4.37500034999999,36.87500295
28.0,4.79166705,36.87500295
0.0,6.04166714999999,36.87500295
28.0,6.45833385,36.87500295
0.0,7.29166724999999,36.87500295
0.0,7.70833395,36.87500295
56.0,8.12500065,36.87500295
0.0,13.95833445,36.87500295
0.0,14.37500115,36.87500295
0.0,14.79166785,36.87500295
0.0,15.62500125,36.87500295
0.0,21.45833505,36.87500295
9.0,29.37500235,36.87500295
0.0,31.04166915,36.87500295
0.0,48.95833725,36.87500295
25.0,49.79167065,36.87500295
25.0,50.20833735,36.87500295
0.0,51.04167075,36.87500295
0.0,53.54167095,36.87500295
0.0,53.95833765,36.87500295
0.0,54.37500435,36.87500295
0.0,58.12500465,36.87500295
0.0,58.54167135,36.87500295
0.0,58.95833805,36.87500295
0.0,60.20833815,36.87500295
0.0,62.70833835,36.87500295
0.0,72.29167245,36.87500295
0.0,72.70833915,36.87500295
0.0,73.54167255,36.87500295
0.0,74.37500595,36.87500295
0.0,78.95833965,36.87500295
0.0,121.45834305,36.87500295
0.0,121.87500975,36.87500295
0.0,122.29167645,36.87500295
0.0,122.70834315,36.87500295
0.0,136.45834425,36.87500295
46.0,137.70834435,36.87500295
36.0,138.12501105,36.87500295
80.0,140.20834455,36.87500295
80.0,140.62501125,36.87500295
0.0,141.04167795,36.87500295
0.0,-117.70834275,36.45833625
26.0,-5.20833375000001,36.45833625
0.0,-4.37500034999999,36.45833625
0.0,-3.95833364999999,36.45833625
0.0,-2.70833354999999,36.45833625
0.0,-0.208333350000004,36.45833625
14.0,2.29166685000001,36.45833625
28.0,3.12500025,36.45833625
31.0,3.54166695000001,36.45833625
27.0,3.95833365000001,36.45833625
0.0,4.37500034999999,36.45833625
27.0,4.79166705,36.45833625
0.0,5.20833375000001,36.45833625
0.0,6.45833385,36.45833625
0.0,7.70833395,36.45833625
0.0,8.54166735000001,36.45833625
0.0,8.95833404999999,36.45833625
0.0,9.37500075,36.45833625
0.0,10.20833415,36.45833625
16.0,10.62500085,36.45833625
0.0,14.37500115,36.45833625
0.0,24.37500195,36.45833625
0.0,24.79166865,36.45833625
59.0,29.37500235,36.45833625
0.0,30.62500245,36.45833625
0.0,31.04166915,36.45833625
0.0,41.87500335,36.45833625
0.0,49.37500395,36.45833625
0.0,49.79167065,36.45833625
15.0,50.20833735,36.45833625
10.0,50.62500405,36.45833625
0.0,51.04167075,36.45833625
0.0,51.45833745,36.45833625
12.0,51.87500415,36.45833625
0.0,52.29167085,36.45833625
0.0,52.70833755,36.45833625
0.0,58.95833805,36.45833625
0.0,71.04167235,36.45833625
0.0,71.87500575,36.45833625
0.0,72.29167245,36.45833625
0.0,74.37500595,36.45833625
0.0,88.54167375,36.45833625
0.0,88.95834045,36.45833625
0.0,90.62500725,36.45833625
0.0,91.04167395,36.45833625
0.0,95.62500765,36.45833625
0.0,96.04167435,36.45833625
0.0,120.62500965,36.45833625
0.0,121.04167635,36.45833625
0.0,121.45834305,36.45833625
0.0,133.54167735,36.45833625
0.0,136.45834425,36.45833625
47.0,138.12501105,36.45833625
34.0,138.54167775,36.45833625
80.0,140.20834455,36.45833625
27.0,-118.12500945,36.04166955
0.0,-117.70834275,36.04166955
33.0,-106.87500855,36.04166955
0.0,-6.45833385,36.04166955
0.0,-5.62500044999999,36.04166955
0.0,-5.20833375000001,36.04166955
0.0,-0.208333350000004,36.04166955
0.0,0.208333350000004,36.04166955
0.0,0.625000050000011,36.04166955
0.0,1.04166674999999,36.04166955
0.0,8.54166735000001,36.04166955
0.0,14.37500115,36.04166955
0.0,14.79166785,36.04166955
0.0,28.12500225,36.04166955
0.0,29.37500235,36.04166955
0.0,29.79166905,36.04166955
0.0,30.20833575,36.04166955
0.0,30.62500245,36.04166955
0.0,33.12500265,36.04166955
0.0,39.79166985,36.04166955
0.0,49.79167065,36.04166955
1.0,50.20833735,36.04166955
8.0,50.62500405,36.04166955
6.0,51.04167075,36.04166955
5.0,51.45833745,36.04166955
0.0,51.87500415,36.04166955
36.0,52.29167085,36.04166955
3.0,52.70833755,36.04166955
0.0,59.79167145,36.04166955
0.0,61.87500495,36.04166955
0.0,63.12500505,36.04166955
0.0,71.04167235,36.04166955
0.0,71.87500575,36.04166955
0.0,72.70833915,36.04166955
0.0,73.12500585,36.04166955
0.0,76.87500615,36.04166955
0.0,77.29167285,36.04166955
0.0,88.12500705,36.04166955
0.0,88.54167375,36.04166955
0.0,91.87500735,36.04166955
0.0,92.29167405,36.04166955
0.0,93.54167415,36.04166955
0.0,93.95834085,36.04166955
0.0,121.04167635,36.04166955
80.0,136.04167755,36.04166955
27.0,136.45834425,36.04166955
0.0,139.37501115,36.04166955
0.0,141.04167795,36.04166955
9.0,-118.95834285,35.62500285
0.0,-115.20834255,35.62500285
0.0,-6.45833385,35.62500285
0.0,-1.87500015000001,35.62500285
0.0,-1.45833345,35.62500285
0.0,-0.208333350000004,35.62500285
0.0,7.70833395,35.62500285
0.0,9.37500075,35.62500285
0.0,14.79166785,35.62500285
0.0,23.12500185,35.62500285
0.0,23.95833525,35.62500285
0.0,24.37500195,35.62500285
0.0,24.79166865,35.62500285
0.0,25.62500205,35.62500285
0.0,33.12500265,35.62500285
0.0,51.04167075,35.62500285
0.0,51.45833745,35.62500285
0.0,51.87500415,35.62500285
0.0,52.29167085,35.62500285
7.0,52.70833755,35.62500285
0.0,58.12500465,35.62500285
0.0,58.54167135,35.62500285
0.0,58.95833805,35.62500285
0.0,59.37500475,35.62500285
0.0,60.20833815,35.62500285
0.0,65.20833855,35.62500285
0.0,71.04167235,35.62500285
0.0,71.87500575,35.62500285
0.0,73.12500585,35.62500285
0.0,73.54167255,35.62500285
0.0,133.12501065,35.62500285
0.0,133.95834405,35.62500285
49.0,134.79167745,35.62500285
52.0,135.20834415,35.62500285
0.0,136.04167755,35.62500285
80.0,136.87501095,35.62500285
70.0,138.95834445,35.62500285
0.0,139.37501115,35.62500285
0.0,139.79167785,35.62500285
20.0,140.20834455,35.62500285
0.0,140.62501125,35.62500285
0.0,141.04167795,35.62500285
0.0,-121.04167635,35.20833615
0.0,-118.95834285,35.20833615
5.0,-102.29167485,35.20833615
0.0,-5.62500044999999,35.20833615
59.0,-5.20833375000001,35.20833615
37.0,-4.79166705,35.20833615
0.0,-2.29166684999998,35.20833615
0.0,-1.87500015000001,35.20833615
5.0,0.625000050000011,35.20833615
0.0,11.04166755,35.20833615
0.0,24.79166865,35.20833615
0.0,25.20833535,35.20833615
31.0,25.62500205,35.20833615
0.0,32.29166925,35.20833615
0.0,32.70833595,35.20833615
0.0,33.12500265,35.20833615
0.0,34.79166945,35.20833615
7.0,49.79167065,35.20833615
0.0,51.04167075,35.20833615
0.0,52.29167085,35.20833615
0.0,57.29167125,35.20833615
0.0,58.54167135,35.20833615
0.0,61.04167155,35.20833615
12.0,71.45833905,35.20833615
0.0,72.70833915,35.20833615
0.0,77.29167285,35.20833615
0.0,77.70833955,35.20833615
0.0,78.12500625,35.20833615
9.0,101.87500815,35.20833615
0.0,102.29167485,35.20833615
28.0,102.70834155,35.20833615
0.0,107.29167525,35.20833615
0.0,107.70834195,35.20833615
0.0,108.12500865,35.20833615
0.0,109.37500875,35.20833615
0.0,119.79167625,35.20833615
0.0,132.29167725,35.20833615
52.0,132.70834395,35.20833615
80.0,133.54167735,35.20833615
80.0,133.95834405,35.20833615
80.0,135.62501085,35.20833615
0.0,136.04167755,35.20833615
52.0,136.45834425,35.20833615
80.0,137.29167765,35.20833615
75.0,137.70834435,35.20833615
0.0,139.79167785,35.20833615
0.0,-121.04167635,34.79166945
0.0,-6.87500055000001,34.79166945
0.0,-6.45833385,34.79166945
0.0,-5.62500044999999,34.79166945
0.0,-5.20833375000001,34.79166945
0.0,-4.37500034999999,34.79166945
23.0,-3.95833364999999,34.79166945
0.0,-3.54166695000001,34.79166945
0.0,-3.12500025,34.79166945
0.0,-1.87500015000001,34.79166945
0.0,-1.04166674999999,34.79166945
0.0,1.87500015000001,34.79166945
1.0,2.29166685000001,34.79166945
4.0,2.70833354999999,34.79166945
0.0,6.04166714999999,34.79166945
0.0,11.04166755,34.79166945
0.0,23.95833525,34.79166945
0.0,24.79166865,34.79166945
0.0,25.20833535,34.79166945
0.0,33.54166935,34.79166945
0.0,34.37500275,34.79166945
0.0,49.79167065,34.79166945
0.0,51.87500415,34.79166945
0.0,52.29167085,34.79166945
0.0,56.87500455,34.79166945
0.0,57.29167125,34.79166945
0.0,57.70833795,34.79166945
0.0,63.54167175,34.79166945
0.0,72.70833915,34.79166945
0.0,78.12500625,34.79166945
0.0,99.79167465,34.79166945
0.0,103.12500825,34.79166945
0.0,107.29167525,34.79166945
0.0,107.70834195,34.79166945
0.0,108.12500865,34.79166945
0.0,108.54167535,34.79166945
0.0,108.95834205,34.79166945
0.0,119.37500955,34.79166945
0.0,119.79167625,34.79166945
0.0,120.20834295,34.79166945
0.0,131.45834385,34.79166945
0.0,131.87501055,34.79166945
76.0,132.29167725,34.79166945
59.0,133.54167735,34.79166945
52.0,133.95834405,34.79166945
0.0,135.62501085,34.79166945
33.0,136.87501095,34.79166945
49.0,138.12501105,34.79166945
0.0,138.54167775,34.79166945
80.0,138.95834445,34.79166945
0.0,-6.87500055000001,34.37500275
0.0,-6.45833385,34.37500275
0.0,-6.04166714999999,34.37500275
0.0,-5.62500044999999,34.37500275
0.0,-5.20833375000001,34.37500275
0.0,-4.79166705,34.37500275
0.0,-4.37500034999999,34.37500275
10.0,-3.95833364999999,34.37500275
0.0,-3.12500025,34.37500275
0.0,-0.625000050000011,34.37500275
0.0,1.87500015000001,34.37500275
0.0,2.70833354999999,34.37500275
0.0,3.54166695000001,34.37500275
0.0,3.95833365000001,34.37500275
0.0,4.79166705,34.37500275
0.0,6.87500055000001,34.37500275
0.0,7.29166724999999,34.37500275
0.0,33.12500265,34.37500275
0.0,35.20833615,34.37500275
33.0,36.04166955,34.37500275
6.0,50.20833735,34.37500275
0.0,51.87500415,34.37500275
0.0,52.29167085,34.37500275
0.0,52.70833755,34.37500275
0.0,53.12500425,34.37500275
0.0,53.54167095,34.37500275
0.0,53.95833765,34.37500275
0.0,56.45833785,34.37500275
0.0,56.87500455,34.37500275
0.0,57.29167125,34.37500275
0.0,57.70833795,34.37500275
0.0,63.54167175,34.37500275
36.0,74.79167265,34.37500275
0.0,76.04167275,34.37500275
0.0,102.29167485,34.37500275
0.0,102.70834155,34.37500275
4.0,103.12500825,34.37500275
0.0,108.54167535,34.37500275
0.0,108.95834205,34.37500275
0.0,118.95834285,34.37500275
0.0,119.37500955,34.37500275
0.0,125.62501005,34.37500275
0.0,126.45834345,34.37500275
50.0,131.87501055,34.37500275
78.0,132.29167725,34.37500275
0.0,132.70834395,34.37500275
18.0,133.12501065,34.37500275
0.0,134.79167745,34.37500275
52.0,136.45834425,34.37500275
0.0,136.87501095,34.37500275
0.0,137.70834435,34.37500275
0.0,138.54167775,34.37500275
0.0,-7.70833395,33.95833605
0.0,-7.29166724999999,33.95833605
0.0,-6.87500055000001,33.95833605
0.0,-6.45833385,33.95833605
0.0,-6.04166714999999,33.95833605
0.0,-5.62500044999999,33.95833605
0.0,-5.20833375000001,33.95833605
0.0,-0.625000050000011,33.95833605
0.0,0.208333350000004,33.95833605
0.0,0.625000050000011,33.95833605
0.0,2.29166685000001,33.95833605
0.0,2.70833354999999,33.95833605
0.0,3.12500025,33.95833605
0.0,3.54166695000001,33.95833605
0.0,3.95833365000001,33.95833605
0.0,4.37500034999999,33.95833605
0.0,5.20833375000001,33.95833605
0.0,6.04166714999999,33.95833605
0.0,6.45833385,33.95833605
0.0,6.87500055000001,33.95833605
0.0,7.29166724999999,33.95833605
0.0,7.70833395,33.95833605
0.0,8.54166735000001,33.95833605
0.0,10.20833415,33.95833605
0.0,49.79167065,33.95833605
0.0,52.29167085,33.95833605
0.0,53.54167095,33.95833605
0.0,54.79167105,33.95833605
0.0,56.04167115,33.95833605
0.0,57.29167125,33.95833605
0.0,58.54167135,33.95833605
0.0,78.95833965,33.95833605
0.0,94.37500755,33.95833605
0.0,102.70834155,33.95833605
12.0,103.12500825,33.95833605
0.0,126.45834345,33.95833605
0.0,129.37501035,33.95833605
0.0,130.20834375,33.95833605
0.0,131.04167715,33.95833605
0.0,131.45834385,33.95833605
0.0,132.29167725,33.95833605
0.0,133.12501065,33.95833605
41.0,133.54167735,33.95833605
80.0,133.95834405,33.95833605
48.0,135.20834415,33.95833605
53.0,135.62501085,33.95833605
80.0,136.04167755,33.95833605
0.0,136.87501095,33.95833605
0.0,139.37501115,33.95833605
0.0,-7.70833395,33.54166935
0.0,-5.62500044999999,33.54166935
0.0,0.625000050000011,33.54166935
0.0,3.54166695000001,33.54166935
0.0,4.79166705,33.54166935
0.0,6.87500055000001,33.54166935
0.0,46.45833705,33.54166935
0.0,52.70833755,33.54166935
0.0,53.12500425,33.54166935
0.0,53.54167095,33.54166935
0.0,53.95833765,33.54166935
0.0,54.37500435,33.54166935
0.0,54.79167105,33.54166935
0.0,55.20833775,33.54166935
0.0,55.62500445,33.54166935
0.0,56.04167115,33.54166935
0.0,56.45833785,33.54166935
0.0,56.87500455,33.54166935
0.0,57.29167125,33.54166935
0.0,57.70833795,33.54166935
0.0,58.95833805,33.54166935
0.0,59.37500475,33.54166935
0.0,74.37500595,33.54166935
0.0,78.12500625,33.54166935
0.0,78.95833965,33.54166935
6.0,88.54167375,33.54166935
0.0,91.04167395,33.54166935
0.0,92.29167405,33.54166935
0.0,94.37500755,33.54166935
0.0,94.79167425,33.54166935
0.0,96.45834105,33.54166935
0.0,98.54167455,33.54166935
0.0,102.70834155,33.54166935
0.0,103.12500825,33.54166935
0.0,121.04167635,33.54166935
0.0,126.87501015,33.54166935
0.0,129.37501035,33.54166935
0.0,131.87501055,33.54166935
0.0,132.29167725,33.54166935
0.0,133.54167735,33.54166935
0.0,134.79167745,33.54166935
0.0,135.20834415,33.54166935
0.0,-8.95833404999999,33.12500265
8.0,-6.04166714999999,33.12500265
0.0,-4.37500034999999,33.12500265
0.0,-3.12500025,33.12500265
0.0,-1.87500015000001,33.12500265
0.0,-1.45833345,33.12500265
10.0,-0.208333350000004,33.12500265
0.0,0.625000050000011,33.12500265
0.0,3.54166695000001,33.12500265
0.0,4.79166705,33.12500265
0.0,6.87500055000001,33.12500265
0.0,21.04166835,33.12500265
0.0,21.45833505,33.12500265
0.0,34.79166945,33.12500265
8.0,46.87500375,33.12500265
0.0,52.70833755,33.12500265
0.0,53.12500425,33.12500265
0.0,53.54167095,33.12500265
0.0,53.95833765,33.12500265
0.0,54.37500435,33.12500265
0.0,54.79167105,33.12500265
0.0,55.20833775,33.12500265
0.0,55.62500445,33.12500265
0.0,56.04167115,33.12500265
0.0,56.45833785,33.12500265
0.0,56.87500455,33.12500265
0.0,57.29167125,33.12500265
0.0,57.70833795,33.12500265
0.0,60.20833815,33.12500265
0.0,79.37500635,33.12500265
0.0,97.70834115,33.12500265
0.0,98.12500785,33.12500265
0.0,98.95834125,33.12500265
0.0,99.37500795,33.12500265
0.0,101.87500815,33.12500265
0.0,121.04167635,33.12500265
0.0,126.04167675,33.12500265
0.0,128.95834365,33.12500265
0.0,130.20834375,33.12500265
64.0,131.04167715,33.12500265
0.0,131.87501055,33.12500265
0.0,133.12501065,33.12500265
0.0,133.54167735,33.12500265
0.0,135.62501085,33.12500265
0.0,-113.12500905,32.70833595
0.0,-8.95833404999999,32.70833595
0.0,-6.45833385,32.70833595
0.0,-4.79166705,32.70833595
0.0,-1.87500015000001,32.70833595
0.0,-1.45833345,32.70833595
0.0,-1.04166674999999,32.70833595
0.0,-0.625000050000011,32.70833595
0.0,-0.208333350000004,32.70833595
0.0,0.208333350000004,32.70833595
0.0,0.625000050000011,32.70833595
0.0,1.04166674999999,32.70833595
0.0,1.45833345,32.70833595
0.0,1.87500015000001,32.70833595
0.0,2.29166685000001,32.70833595
0.0,2.70833354999999,32.70833595
0.0,3.12500025,32.70833595
0.0,3.54166695000001,32.70833595
0.0,3.95833365000001,32.70833595
0.0,4.37500034999999,32.70833595
0.0,5.20833375000001,32.70833595
0.0,20.62500165,32.70833595
0.0,35.20833615,32.70833595
10.0,36.45833625,32.70833595
0.0,39.37500315,32.70833595
0.0,47.70833715,32.70833595
0.0,53.12500425,32.70833595
0.0,53.54167095,32.70833595
0.0,53.95833765,32.70833595
0.0,54.37500435,32.70833595
0.0,54.79167105,32.70833595
0.0,55.20833775,32.70833595
0.0,55.62500445,32.70833595
0.0,56.04167115,32.70833595
0.0,56.45833785,32.70833595
0.0,56.87500455,32.70833595
0.0,57.29167125,32.70833595
0.0,75.20833935,32.70833595
4.0,76.45833945,32.70833595
0.0,86.04167355,32.70833595
